# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
7.385211574491281183e+00, 1.685211826898741457e-08, 7.062827671418927871e-04, 3.074786314125289508e-04, 4.210479440851361537e-04, 2.035298141600543342e+00, 4.014933138171004146e+01, 2.944586308532805674e+02
7.440325093703902937e+00, 1.662784058164321501e-08, 7.405420805979428828e-04, 3.238081849760589661e-04, 4.508267956578562610e-04, 2.046120612026208097e+00, 4.127110205113353203e+01, 3.072202532384888514e+02
7.495438612916524690e+00, 1.821277621795735375e-08, 7.556827756310970350e-04, 3.405093218400896422e-04, 4.698043588561787035e-04, 2.057000629728961805e+00, 4.242421494697706663e+01, 3.205349550339719826e+02
7.550552132129145555e+00, 1.864706546695842348e-08, 8.110124884297322673e-04, 3.451084257900420625e-04, 4.802943476097662544e-04, 2.067938500710020833e+00, 4.360954576975922947e+01, 3.344267062981472236e+02
7.605665651341767308e+00, 1.947045323892405295e-08, 8.356740085956905744e-04, 3.733110151402122489e-04, 5.193523605649055666e-04, 2.078934532597726204e+00, 4.482799468703515799e+01, 3.489205159342873799e+02
7.660779170554389061e+00, 2.099408968139119873e-08, 8.670782986571416284e-04, 3.774239545422461840e-04, 5.270153737075647122e-04, 2.089989034656200673e+00, 4.608048701700447936e+01, 3.640424767133013120e+02
7.715892689767010815e+00, 2.100399916699371719e-08, 9.256045940033624580e-04, 4.016200712137697922e-04, 5.568922335495121072e-04, 2.101102317794042218e+00, 4.736797393121928934e+01, 3.798198122477655261e+02
7.771006208979631680e+00, 2.328328300073894855e-08, 9.447918058835901673e-04, 4.145950520499436438e-04, 5.842463458298746823e-04, 2.112274694573072598e+00, 4.869143317692577000e+01, 3.962809260017786528e+02
7.826119728192253433e+00, 2.312715963529427852e-08, 1.002159026337573478e-03, 4.340678776174727296e-04, 6.067616170327373368e-04, 2.123506479217124987e+00, 5.005186981958805603e+01, 4.134554524248646317e+02
7.881233247404875186e+00, 2.541955182453469119e-08, 1.039760540398088290e-03, 4.518223223554313005e-04, 6.337018164709783607e-04, 2.134797987620882243e+00, 5.145031700615800219e+01, 4.313743103019857017e+02
7.936346766617496939e+00, 2.588696204028267005e-08, 1.092996561112962459e-03, 4.712702486000238463e-04, 6.657093120726143920e-04, 2.146149537358763570e+00, 5.288783674967086768e+01, 4.500697584157029496e+02
7.991460285830117805e+00, 2.753142524105400947e-08, 1.129283809713048370e-03, 4.957615677080449068e-04, 6.940237970648551911e-04, 2.157561447693852941e+00, 5.436552073576245903e+01, 4.695754536206943044e+02
8.046573805042738670e+00, 2.910441900743426753e-08, 1.196888446910421115e-03, 5.083383373800176921e-04, 7.177347206492361775e-04, 2.169034039586880347e+00, 5.588449115172046788e+01, 4.899265114351826469e+02
8.101687324255360423e+00, 3.002680949287835738e-08, 1.240503955790200896e-03, 5.406639067363350334e-04, 7.668548565082354031e-04, 2.180567635705250140e+00, 5.744590153869928884e+01, 5.111595692583495065e+02
8.156800843467982176e+00, 3.240588776664988404e-08, 1.285772508638921910e-03, 5.578965341673305933e-04, 7.842751157993271263e-04, 2.192162560432112883e+00, 5.905093766774573538e+01, 5.333128523275465795e+02
8.211914362680603929e+00, 3.333724481914401791e-08, 1.375212084696184967e-03, 5.783442742967217880e-04, 8.219866504212078057e-04, 2.203819139875490496e+00, 6.070081844030097074e+01, 5.564262425340428990e+02
8.267027881893225683e+00, 3.569064586582429487e-08, 1.398785468898188986e-03, 6.162802796017354022e-04, 8.758526227638497013e-04, 2.215537701877448473e+00, 6.239679681386237320e+01, 5.805413502212003323e+02
8.322141401105847436e+00, 3.745438986301516261e-08, 1.480135625361085443e-03, 6.273306611566267874e-04, 8.865182855547497527e-04, 2.227318576023316066e+00, 6.414016075350831159e+01, 6.057015890943260956e+02
8.377254920318469189e+00, 3.929250939501636815e-08, 1.559073614654539084e-03, 6.642731045159006552e-04, 9.453639012139159479e-04, 2.239162093650954422e+00, 6.593223421000851658e+01, 6.319522543770628999e+02
8.432368439531089166e+00, 4.212411695692766800e-08, 1.595037699809797455e-03, 6.921002082746971484e-04, 9.912737634587983314e-04, 2.251068587860078019e+00, 6.777437812526281391e+01, 6.593406043550248796e+02
8.487481958743710919e+00, 4.358762888322160289e-08, 1.690524438075909422e-03, 7.173819541678929258e-04, 1.013309442166202739e-03, 2.263038393521621394e+00, 6.966799146583194613e+01, 6.879159454534715223e+02
8.542595477956332672e+00, 4.711217842329998633e-08, 1.774535134140192922e-03, 7.480233983923487368e-04, 1.076708720860720947e-03, 2.275071847287157389e+00, 7.161451228534471625e+01, 7.177297210021836236e+02
8.597708997168954426e+00, 4.896556014173563298e-08, 1.814761728571019509e-03, 7.936314630641959746e-04, 1.130048013969063353e-03, 2.287169287598366463e+00, 7.361541881658934017e+01, 7.488356038473518765e+02
8.652822516381576179e+00, 5.244236930534282007e-08, 1.932720596633884843e-03, 8.045625730926228222e-04, 1.146131406037018564e-03, 2.299331054696554855e+00, 7.567223059411735164e+01, 7.812895929771898409e+02
8.707936035594197932e+00, 5.539706555824194811e-08, 2.019406519076060412e-03, 8.602323999496988473e-04, 1.242004736862907174e-03, 2.311557490632224265e+00, 7.778650960821326521e+01, 8.151501143352350027e+02
8.763049554806819685e+00, 5.860105453513851557e-08, 2.055821880351294678e-03, 8.908798167637222137e-04, 1.268904789934919295e-03, 2.323848939274690828e+00, 7.995986149110595420e+01, 8.504781260028195220e+02
8.818163074019441439e+00, 6.262922306972644143e-08, 2.235519987466202171e-03, 9.132969863126777629e-04, 1.315904383084641601e-03, 2.336205746321758259e+00, 8.219393673632283992e+01, 8.873372279400813341e+02
8.873276593232061416e+00, 6.605129776707027660e-08, 2.249540175824359806e-03, 9.908807191317751516e-04, 1.419213125241326322e-03, 2.348628259309438970e+00, 8.449043195211258706e+01, 9.257937764830629703e+02
8.928390112444683169e+00, 7.080640457014581967e-08, 2.389446413155424734e-03, 9.851728546230256473e-04, 1.415227786995473585e-03, 2.361116827621729808e+00, 8.685109114988885892e+01, 9.659170038030312071e+02
8.983503631657304922e+00, 7.461506859579208802e-08, 2.522864827272382638e-03, 1.065866012776791293e-03, 1.539917830709893907e-03, 2.373671802500437078e+00, 8.927770706867235617e+01, 1.007779142543084390e+03
9.038617150869926675e+00, 8.060487895941924437e-08, 2.541668560184372812e-03, 1.096350060591922380e-03, 1.574811310964145238e-03, 2.386293537055057978e+00, 9.177212253653844698e+01, 1.051455555856410001e+03
9.093730670082548428e+00, 8.460435816914955074e-08, 2.780747759016348117e-03, 1.127022148069981066e-03, 1.632607976037747047e-03, 2.398982386272708656e+00, 9.433623187010321942e+01, 1.097024873080312545e+03
9.148844189295170182e+00, 9.149930731790800165e-08, 2.782834057989509551e-03, 1.222299956982731382e-03, 1.754172628731265208e-03, 2.411738707028108664e+00, 9.697198231311118377e+01, 1.144569131290246560e+03
9.203957708507791935e+00, 9.733425091104209901e-08, 2.980770234620587922e-03, 1.208031206025034091e-03, 1.754625094178067580e-03, 2.424562858093621376e+00, 9.968137551521706996e+01, 1.194173922988711183e+03
9.259071227720411912e+00, 1.036589692403156172e-07, 3.104148205225074498e-03, 1.326374511062012327e-03, 1.913646079686220480e-03, 2.437455200149340584e+00, 1.024664690520846619e+02, 1.245928550194861828e+03
9.314184746933033665e+00, 1.120401268839370179e-07, 3.173928798605010152e-03, 1.331764915640708475e-03, 1.930787234689470113e-03, 2.450416095793235716e+00, 1.053293779879575283e+02, 1.299926185212255632e+03
9.369298266145655418e+00, 1.195742956594696447e-07, 3.438015679402666499e-03, 1.409183205515300574e-03, 2.044457869039049448e-03, 2.463445909551351676e+00, 1.082722764818870331e+02, 1.356264038364160797e+03
9.424411785358277172e+00, 1.278275554172786040e-07, 3.439240462609130349e-03, 1.481831234411523689e-03, 2.148644172641771873e-03, 2.476545007888059313e+00, 1.112973994388392214e+02, 1.415043532998384080e+03
9.479525304570898925e+00, 1.389664390642853598e-07, 3.718356919120287610e-03, 1.504818402817273242e-03, 2.188735389629065803e-03, 2.489713759216363176e+00, 1.144070442069330653e+02, 1.476370488076684069e+03
9.534638823783520678e+00, 1.475233609799729146e-07, 3.807168978551219319e-03, 1.620708037734135479e-03, 2.349972905542431056e-03, 2.502952533908261668e+00, 1.176035723220996090e+02, 1.540355308677470475e+03
9.589752342996142431e+00, 1.604014060412895195e-07, 3.980039946671823717e-03, 1.639765654290148162e-03, 2.393055161266764968e-03, 2.516261704305166269e+00, 1.208894113014867884e+02, 1.607113184754764234e+03
9.644865862208762408e+00, 1.714642146310699741e-07, 4.198435347775542233e-03, 1.741605219167161435e-03, 2.535192898579313736e-03, 2.529641644728371386e+00, 1.242670564869718390e+02, 1.676764298511213838e+03
9.699979381421384161e+00, 1.863877086039827333e-07, 4.303821579775434468e-03, 1.802505814243293486e-03, 2.628212967912104195e-03, 2.543092731489583258e+00, 1.277390729401818277e+02, 1.749434040758507308e+03
9.755092900634005915e+00, 1.987976630937792258e-07, 4.582292639452459695e-03, 1.864590461190551414e-03, 2.731926936398836048e-03, 2.556615342901503940e+00, 1.313080973904600057e+02, 1.825253236654698867e+03
9.810206419846627668e+00, 2.171890084359755634e-07, 4.692603420763578545e-03, 1.979649050071181568e-03, 2.885249227304683643e-03, 2.570209859288470788e+00, 1.349768402372592675e+02, 1.904358381224812774e+03
9.865319939059249421e+00, 2.329857228275736524e-07, 4.951848606531623551e-03, 2.012018423417020595e-03, 2.950025818426783592e-03, 2.583876662997153684e+00, 1.387480876084818249e+02, 1.986891885088747586e+03
9.920433458271871174e+00, 2.517990917663565030e-07, 5.161397001941587376e-03, 2.144190049372116016e-03, 3.131845635607098059e-03, 2.597616138407307318e+00, 1.426247034763291310e+02, 2.073002330838838134e+03
9.975546977484492928e+00, 2.743963587310593591e-07, 5.343480473464564708e-03, 2.185367593099063043e-03, 3.234283888323921056e-03, 2.611428671942582991e+00, 1.466096318322681498e+02, 2.162844740528651528e+03
1.003066049669711290e+01, 2.944914951638648851e-07, 5.618747021156714726e-03, 2.323948603633884790e-03, 3.389950901733014294e-03, 2.625314652081397693e+00, 1.507058989227664654e+02, 2.256580854754537540e+03
1.008577401590973466e+01, 3.221992179872252960e-07, 5.822453733729740163e-03, 2.360883912030446643e-03, 3.481572983268235982e-03, 2.639274469367857812e+00, 1.549166155474939899e+02, 2.354379423832368502e+03
1.014088753512235641e+01, 3.469391315721826468e-07, 6.145019963217561096e-03, 2.510157816833889863e-03, 3.732157431629353189e-03, 2.653308516422744123e+00, 1.592449794217352235e+02, 2.456416511593683936e+03
1.019600105433497816e+01, 3.804866343858602543e-07, 6.196508609548887804e-03, 2.606256524527094873e-03, 3.780306613354204870e-03, 2.667417187954556290e+00, 1.636942776048085193e+02, 2.562875812348121599e+03
1.025111457354759992e+01, 4.096086379721823882e-07, 6.840294529684891670e-03, 2.611574976760400180e-03, 3.932405391278387223e-03, 2.681600880770610207e+00, 1.682678889963345057e+02, 2.673948981582777378e+03
1.030622809276022167e+01, 4.509487980024529863e-07, 6.679302241341028568e-03, 2.928053857246858474e-03, 4.306730798564958017e-03, 2.695859993788201958e+00, 1.729692869022504453e+02, 2.789835980993824251e+03
1.036134161197284342e+01, 4.867708758687851320e-07, 7.229575115115716676e-03, 2.767156096979259908e-03, 4.102252599931137562e-03, 2.710194928045824625e+00, 1.778020416725187260e+02, 2.910745438471571561e+03
1.041645513118546340e+01, 5.349379924093682900e-07, 7.641227382156488314e-03, 3.113096658803642374e-03, 4.642303186644716577e-03, 2.724606086714449482e+00, 1.827698234125329577e+02, 3.036895023686994136e+03
1.047156865039808515e+01, 5.804800407873917759e-07, 7.459564827848664745e-03, 3.124429808565344201e-03, 4.659102575655856351e-03, 2.739093875108863152e+00, 1.878764047702810274e+02, 3.168511839955903724e+03
1.052668216961070691e+01, 6.335235127906319934e-07, 8.413702306754543975e-03, 3.202765896672113942e-03, 4.758039035509233940e-03, 2.753658700699070483e+00, 1.931256638013802558e+02, 3.305832833086267783e+03
1.058179568882332866e+01, 6.984130165920792598e-07, 8.248207247940599063e-03, 3.464349721249377744e-03, 5.190028135515739431e-03, 2.768300973121751163e+00, 1.985215869141626968e+02, 3.449105217944608739e+03
1.063690920803595041e+01, 7.467952570057196334e-07, 8.812411050703431933e-03, 3.422056928462892649e-03, 5.172864564833063242e-03, 2.783021104191780726e+00, 2.040682718970454630e+02, 3.598586923509529697e+03
1.069202272724857217e+01, 8.379361582839445392e-07, 9.133702059834020170e-03, 3.722232828418172400e-03, 5.512710841528323247e-03, 2.797819507913817727e+00, 2.097699310304856510e+02, 3.754547057213542303e+03
1.074713624646119392e+01, 8.973589334871508599e-07, 9.477402487720724272e-03, 3.682696617047783588e-03, 5.609714700556462687e-03, 2.812696600493941546e+00, 2.156308942858833575e+02, 3.917266389409070598e+03
1.080224976567381390e+01, 9.866234342175619933e-07, 9.907748997663562082e-03, 3.993544094606175238e-03, 6.029352235823611482e-03, 2.827652800351361240e+00, 2.216556126138614218e+02, 4.087037858830914956e+03
1.085736328488643565e+01, 1.088368224011106469e-06, 1.005880159543245944e-02, 4.014867885921621742e-03, 6.008729059010713830e-03, 2.842688528130184800e+00, 2.278486613244209309e+02, 4.264167099965096895e+03
1.091247680409905740e+01, 1.175106591881072727e-06, 1.100076214765983301e-02, 4.135437667484704281e-03, 6.357730240794488320e-03, 2.857804206711246131e+00, 2.342147435615357836e+02, 4.448972993273414431e+03
1.096759032331167916e+01, 1.294294433894663163e-06, 1.067228578228740510e-02, 4.499281458443007455e-03, 6.807100095941089231e-03, 2.873000261224001761e+00, 2.407586938748295324e+02, 4.641788239264399635e+03
1.102270384252430091e+01, 1.412455098912159817e-06, 1.165677663478238528e-02, 4.301299227715795620e-03, 6.532918464161708606e-03, 2.888277119058487052e+00, 2.474854818910435768e+02, 4.842959957444092652e+03
1.107781736173692266e+01, 1.555557413034449227e-06, 1.209710255772104490e-02, 4.775641283740820510e-03, 7.358593683125829420e-03, 2.903635209877335921e+00, 2.544002160880863244e+02, 5.052850311224833604e+03
1.113293088094954442e+01, 1.664521761072419372e-06, 1.189746299124270525e-02, 4.801277076426894823e-03, 7.350727750736585353e-03, 2.919074965627863616e+00, 2.615081476745290843e+02, 5.271837159917211466e+03
1.118804440016216439e+01, 1.877949532096582668e-06, 1.328555191024450438e-02, 4.851973617747755603e-03, 7.422864628881807245e-03, 2.934596820554219665e+00, 2.688146745774946567e+02, 5.500314738978890091e+03
1.124315791937478615e+01, 2.000118512931333843e-06, 1.309787132393103182e-02, 5.265956371788573474e-03, 8.198856825599466422e-03, 2.950201211209596330e+00, 2.763253455419686588e+02, 5.738694369744808682e+03
1.129827143858740790e+01, 2.194105225034607319e-06, 1.362502708251904678e-02, 5.206878457925604407e-03, 8.036244194219792705e-03, 2.965888576468509896e+00, 2.840458643446428937e+02, 5.987405199916726815e+03
1.135338495780002965e+01, 2.448674553075932131e-06, 1.458086562134508664e-02, 5.450277978519521387e-03, 8.429347725315580395e-03, 2.981659357539142796e+00, 2.919820941254959621e+02, 6.246894976144899374e+03
1.140849847701265141e+01, 2.588766874044651768e-06, 1.456216342411537600e-02, 5.685204844985561681e-03, 8.954462553441233652e-03, 2.997513997975750577e+00, 3.001400618403964131e+02, 6.517630850092967194e+03
1.146361199622527316e+01, 2.907416163239970974e-06, 1.524277643578253287e-02, 5.769868890378004878e-03, 8.937125826398672340e-03, 3.013452943691142583e+00, 3.085259628381123207e+02, 6.800100219437132182e+03
1.151872551543789491e+01, 3.129879372425800939e-06, 1.605716331066509711e-02, 5.925666481983985281e-03, 9.352845146089961564e-03, 3.029476642969216371e+00, 3.171461655652018408e+02, 7.094811605313509062e+03
1.157383903465051489e+01, 3.438532129177506514e-06, 1.613563516112152471e-02, 6.260201664305999059e-03, 9.879771754987012877e-03, 3.045585546477570293e+00, 3.260072164023579262e+02, 7.402295567793511509e+03
1.162895255386313664e+01, 3.718778389737634550e-06, 1.690983895704994966e-02, 6.209931370585456550e-03, 9.789466190087756439e-03, 3.061780107280178687e+00, 3.351158446358821266e+02, 7.723105661035277990e+03
1.168406607307575840e+01, 4.116255113122315788e-06, 1.771387042562590219e-02, 6.564173773923902798e-03, 1.044769342708115091e-02, 3.078060780850131017e+00, 3.444789675680578398e+02, 8.057819429830556146e+03
1.173917959228838015e+01, 4.439981646950706782e-06, 1.765194737812193770e-02, 6.716147118092131128e-03, 1.069956829274451571e-02, 3.094428025082443412e+00, 3.541036957703105372e+02, 8.407039449341302316e+03
1.179429311150100190e+01, 4.808288652334895762e-06, 1.894665039476626373e-02, 6.758743212543573235e-03, 1.083837856428866188e-02, 3.110882300306940795e+00, 3.639973384831391172e+02, 8.771394409897726291e+03
1.184940663071362366e+01, 5.395711352293072931e-06, 1.901820246889548288e-02, 7.187263708063520301e-03, 1.150785961336894120e-02, 3.127424069301197207e+00, 3.741674091669216864e+02, 9.151540248810559206e+03
1.190452014992624541e+01, 5.616896315610224383e-06, 1.981128400191406805e-02, 7.076098606243630233e-03, 1.151287961966703313e-02, 3.144053797303556053e+00, 3.846216312078107080e+02, 9.548161331235360194e+03
1.195963366913886539e+01, 6.354551600796725843e-06, 2.048534097599823481e-02, 7.545043682129790562e-03, 1.213139537228683125e-02, 3.160771952026214304e+00, 3.953679437830502366e+02, 9.961971682214647444e+03
1.201474718835148714e+01, 6.802098578605723622e-06, 2.082843040632612400e-02, 7.481190242829852122e-03, 1.224257317852581184e-02, 3.177579003668375091e+00, 4.064145078901711372e+02, 1.039371627211566556e+04
1.206986070756410889e+01, 7.296526548428464517e-06, 2.188264293958391490e-02, 7.810731578682010741e-03, 1.278749854063302750e-02, 3.194475424929473562e+00, 4.177697125446392761e+02, 1.084417235777824862e+04
1.212497422677673065e+01, 8.134781894844543719e-06, 2.186895704053251274e-02, 7.983749073164844029e-03, 1.304693596041594378e-02, 3.211461691022472031e+00, 4.294421811506681479e+02, 1.131415088178706901e+04
1.218008774598935240e+01, 8.615428457560844148e-06, 2.325953708973766548e-02, 7.978733358240532730e-03, 1.326975224994053279e-02, 3.228538279687223067e+00, 4.414407780500307581e+02, 1.180449793238712118e+04
1.223520126520197415e+01, 9.420715749238021895e-06, 2.318121116168974510e-02, 8.505315075895945182e-03, 1.401672266219654815e-02, 3.245705671203909848e+00, 4.537746152538452407e+02, 1.231609626667117118e+04
1.229031478441459591e+01, 1.015394439466075790e-05, 2.416502043068800148e-02, 8.253109729672350112e-03, 1.379072391150762932e-02, 3.262964348406550030e+00, 4.664530593624457993e+02, 1.284986689978074719e+04
1.234542830362721588e+01, 1.110803092258201448e-05, 2.502069069225186515e-02, 8.775137167078337838e-03, 1.468484152600320336e-02, 3.280314796696576440e+00, 4.794857386785949416e+02, 1.340677076298214524e+04
1.240054182283983764e+01, 1.167262237118545257e-05, 2.487992862479009026e-02, 8.790966332918507750e-03, 1.478766951962131974e-02, 3.297757504056492817e+00, 4.928825505194400307e+02, 1.398781043360223521e+04
1.245565534205245939e+01, 1.295326192160993950e-05, 2.654202896104131820e-02, 8.876160768515108448e-03, 1.499257223496617067e-02, 3.315292961063592170e+00, 5.066536687327616164e+02, 1.459403193993823879e+04
1.251076886126508114e+01, 1.383466582583331089e-05, 2.634285790473984631e-02, 9.297347687682195119e-03, 1.576383244863961697e-02, 3.332921660903758188e+00, 5.208095514232297774e+02, 1.522652664439115870e+04
1.256588238047770290e+01, 1.454980590941432972e-05, 2.738211072736471130e-02, 9.128229433051875466e-03, 1.567172398376605325e-02, 3.350644099385337693e+00, 5.353609488945293151e+02, 1.588643320821288034e+04
1.262099589969032465e+01, 1.630674238571032606e-05, 2.802729539246327090e-02, 9.625649929169961469e-03, 1.635767847921781523e-02, 3.368460774953080161e+00, 5.503189118133886950e+02, 1.657493964140372191e+04
1.267610941890294640e+01, 1.688647075136659280e-05, 2.845358979076301198e-02, 9.468401380303196474e-03, 1.641403586757294447e-02, 3.386372188702159836e+00, 5.656947996017102014e+02, 1.729328544145128399e+04
1.273122293811556816e+01, 1.828427711963890521e-05, 2.951573897077745465e-02, 9.859370059199153505e-03, 1.709629985710420588e-02, 3.404378844392270231e+00, 5.815002890631781156e+02, 1.804276382476072104e+04
1.278633645732818813e+01, 1.983039540601855719e-05, 2.937904683805229317e-02, 9.962864698107191941e-03, 1.719663261823774561e-02, 3.422481248461789693e+00, 5.977473832508908345e+02, 1.882472405479326335e+04
1.284144997654080989e+01, 2.080293932273589760e-05, 3.118847746546720909e-02, 9.851787280299140540e-03, 1.737060980958717374e-02, 3.440679910042024225e+00, 6.144484205827592405e+02, 1.964057387110486161e+04
1.289656349575343164e+01, 2.242322365195440392e-05, 3.070336375948226268e-02, 1.055779528550647786e-02, 1.845973742532149367e-02, 3.458975340971532031e+00, 6.316160842115818923e+02, 2.049178202365761899e+04
1.295167701496605339e+01, 2.395833345784658099e-05, 3.172687462395182290e-02, 1.003941316092436115e-02, 1.770970718088662674e-02, 3.477368055810513336e+00, 6.492634116569261096e+02, 2.137988091696604533e+04
1.300679053417867514e+01, 2.545423391747430569e-05, 3.318437701196658152e-02, 1.063051657215740783e-02, 1.888178760700427034e-02, 3.495858571855285923e+00, 6.674038047061203542e+02, 2.230646936883926173e+04
1.306190405339129690e+01, 2.702794764774510330e-05, 3.204971980210860605e-02, 1.076097076512953950e-02, 1.913124939907916502e-02, 3.514447409152832158e+00, 6.860510395918805671e+02, 2.327321548868449463e+04
1.311701757260391865e+01, 2.884126040310851078e-05, 3.455974174725402748e-02, 1.044221606054991473e-02, 1.871016762572897188e-02, 3.533135090515425514e+00, 7.052192774542986626e+02, 2.428185968055454214e+04
1.317213109181653863e+01, 3.062631522558353859e-05, 3.416271598421837669e-02, 1.126471136401772585e-02, 2.018558311177566164e-02, 3.551922141535337474e+00, 7.249230750951385289e+02, 2.533421777634511818e+04
1.322724461102916038e+01, 3.222951470215893100e-05, 3.455382951180469703e-02, 1.079760375479081255e-02, 1.955436912877949601e-02, 3.570809090599615931e+00, 7.451773960326089536e+02, 2.643218430478234586e+04
1.328235813024178213e+01, 3.428635863983755768e-05, 3.641505664289918648e-02, 1.119178195956668613e-02, 2.018360306896326006e-02, 3.589796468904947524e+00, 7.659976218650011788e+02, 2.757773590208611131e+04
1.333747164945440389e+01, 3.629538694571696786e-05, 3.559229385566074072e-02, 1.140760403852350904e-02, 2.080939556970779272e-02, 3.608884810472600346e+00, 7.873995639518312828e+02, 2.877293487044914582e+04
1.339258516866702564e+01, 3.797726398983263793e-05, 3.717724013569644048e-02, 1.123222634860376011e-02, 2.051683784207943700e-02, 3.628074652163438163e+00, 8.093994754213505303e+02, 3.001993289073754568e+04
1.344769868787964739e+01, 4.017422373290649462e-05, 3.757695249773309459e-02, 1.164363597141855958e-02, 2.125617000912867136e-02, 3.647366533693022550e+00, 8.320140635135460343e+02, 3.132097489609743570e+04
1.350281220709226915e+01, 4.252284347596485857e-05, 3.796159877421707157e-02, 1.159517025687368912e-02, 2.145376939071885758e-02, 3.666760997646795417e+00, 8.552605022680038473e+02, 3.267840311344099246e+04
1.355792572630488912e+01, 4.422545735715588172e-05, 3.874921761086136396e-02, 1.180020195425402450e-02, 2.158803344668294363e-02, 3.686258589495332583e+00, 8.791564455662694400e+02, 3.409466128008699889e+04
1.361303924551751088e+01, 4.653181511686150531e-05, 3.958813632928195186e-02, 1.174005522308779401e-02, 2.192166170067234160e-02, 3.705859857609689278e+00, 9.037200405386161037e+02, 3.557229904314799205e+04
1.366815276473013263e+01, 4.931959961039702599e-05, 3.965346448918713462e-02, 1.223547007945060758e-02, 2.254113020642825246e-02, 3.725565353276825586e+00, 9.289699413453888610e+02, 3.711397654958374187e+04
1.372326628394275438e+01, 5.082719811237672308e-05, 4.058946839625043185e-02, 1.177764185366588119e-02, 2.199313877807537732e-02, 3.745375630715103377e+00, 9.549253233434075128e+02, 3.872246923518361291e+04
1.377837980315537614e+01, 5.354102612340435778e-05, 4.170133969773866245e-02, 1.238839269773420182e-02, 2.321252855077869312e-02, 3.765291247089883608e+00, 9.816058976481732543e+02, 4.040067282110090309e+04
1.383349332236799789e+01, 5.624216110790455203e-05, 4.061842258799727018e-02, 1.238441808324717945e-02, 2.295317707563881288e-02, 3.785312762529189357e+00, 1.009031926102945022e+03, 4.215160852693235211e+04
1.388860684158061964e+01, 5.789021956235175558e-05, 4.364513478874344071e-02, 1.198519533955488825e-02, 2.272885143459965618e-02, 3.805440740139460321e+00, 1.037224236666049819e+03, 4.397842850972937595e+04
1.394372036079323962e+01, 6.085650304998497010e-05, 4.211842304294568379e-02, 1.310929397352449469e-02, 2.444929941695628967e-02, 3.825675746021395707e+00, 1.066204239228113693e+03, 4.588442153873216739e+04
1.399883388000586137e+01, 6.316025886250491628e-05, 4.330446452009121400e-02, 1.205546931093780250e-02, 2.284750413306554581e-02, 3.846018349285869053e+00, 1.095993941871230163e+03, 4.787301891604184493e+04
1.405394739921848313e+01, 6.530961063021852985e-05, 4.524178960411021078e-02, 1.293973798113680178e-02, 2.430955994148022506e-02, 3.866469122069937203e+00, 1.126615967582399435e+03, 4.994780065389099036e+04
1.410906091843110488e+01, 6.838980932041679387e-05, 4.321167977099052426e-02, 1.288265928058998817e-02, 2.451971992212634288e-02, 3.887028639552934539e+00, 1.158093571433950274e+03, 5.211250191963257384e+04
1.416417443764372663e+01, 6.999579544561163763e-05, 4.621986471675835345e-02, 1.258575838246304979e-02, 2.376794730658948404e-02, 3.907697479972644494e+00, 1.190450658243976477e+03, 5.437101976004927565e+04
1.421928795685634839e+01, 7.328853567052080558e-05, 4.563457411760300092e-02, 1.327400198559623191e-02, 2.509301574836033874e-02, 3.928476224641565206e+00, 1.223711800730208097e+03, 5.672742011709014332e+04
1.427440147606897014e+01, 7.605318433861525283e-05, 4.608775286037562757e-02, 1.287759316156576739e-02, 2.479186765324113348e-02, 3.949365457963262660e+00, 1.257902258171098310e+03, 5.918594514766431530e+04
1.432951499528159012e+01, 7.676540581883411823e-05, 4.714872572209276302e-02, 1.328738729098043365e-02, 2.490767225336463012e-02, 3.970365767448799765e+00, 1.293047995588301774e+03, 6.175102086066831544e+04
1.438462851449421187e+01, 8.212533848430771165e-05, 4.770195224487833174e-02, 1.306518456833424303e-02, 2.519805036785261951e-02, 3.991477743733264028e+00, 1.329175703465115021e+03, 6.442726508499743795e+04
1.443974203370683362e+01, 8.286928255568307014e-05, 4.783253258458526613e-02, 1.359443843938909491e-02, 2.588478273343415223e-02, 4.012701980592382256e+00, 1.366312818015838047e+03, 6.721949578288500197e+04
1.449485555291945538e+01, 8.454461121745565860e-05, 4.845740969430097772e-02, 1.318580203065455869e-02, 2.510805340303776459e-02, 4.034039074959213877e+00, 1.404487542021472336e+03, 7.013273972353461431e+04
1.454996907213207713e+01, 9.040009773973452060e-05, 5.005962228571111255e-02, 1.356635552096580044e-02, 2.605641062459558566e-02, 4.055489626940943282e+00, 1.443728866247561427e+03, 7.317224153266237408e+04
1.460508259134469888e+01, 8.974841841595723182e-05, 4.864269173840853749e-02, 1.377804452330284347e-02, 2.634734924215119747e-02, 4.077054239835761429e+00, 1.484066591460448080e+03, 7.634347313423969899e+04
1.466019611055732064e+01, 9.286932015897922431e-05, 5.110258873405505720e-02, 1.333149799377591517e-02, 2.558959528030602115e-02, 4.098733520149825615e+00, 1.525531351058662040e+03, 7.965214360143306840e+04
1.471530962976994061e+01, 9.765907224702540044e-05, 5.081860470614603387e-02, 1.408258577755211287e-02, 2.689896209814627778e-02, 4.120528077614325824e+00, 1.568154634336627623e+03, 8.310420943447832542e+04
1.477042314898256237e+01, 9.775274803656718622e-05, 5.103287230416572728e-02, 1.361739742891172368e-02, 2.644840957155954533e-02, 4.142438525202625677e+00, 1.611968810398366713e+03, 8.670588528398853668e+04
