# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
4.688246340584102967e+01, 1.958056226408665590e-04, 6.826390181676669777e-02, 1.669846201977076561e-02, 3.185653370829646253e-02, 1.153336208254219120e+00, 1.657007152739399544e+03, 1.795615151354880072e+05
4.705674765642037016e+01, 1.985380423875667661e-04, 6.718672017268920160e-02, 1.680130954433125059e-02, 3.223905523523022676e-02, 1.153948019361181743e+00, 1.703303864515146643e+03, 1.878216504941091698e+05
4.723103190699970355e+01, 2.000566621425653566e-04, 6.937550514682307157e-02, 1.656862468656387921e-02, 3.163902357821907901e-02, 1.154560155016032263e+00, 1.750894104515985191e+03, 1.964617661402174854e+05
4.740531615757903694e+01, 2.076479521079237374e-04, 6.990544640567915302e-02, 1.697388889841366238e-02, 3.244397519520216683e-02, 1.155172615390934077e+00, 1.799814013867384574e+03, 2.054993418138660782e+05
4.757960040815837033e+01, 2.104961369268389928e-04, 7.011018679922263741e-02, 1.705753519399479806e-02, 3.270921405379219327e-02, 1.155785400658141615e+00, 1.850100743476374646e+03, 2.149526613529073365e+05
4.775388465873770372e+01, 2.142995715211129765e-04, 7.119499809503422594e-02, 1.702593847902570193e-02, 3.242294555446329635e-02, 1.156398510990000572e+00, 1.901792482244802613e+03, 2.248408496828573407e+05
4.792816890931703711e+01, 2.191525973461455753e-04, 7.244163107561374382e-02, 1.718420728183440299e-02, 3.292586885296015092e-02, 1.157011946558948345e+00, 1.954928486070864892e+03, 2.351839115083632933e+05
4.810245315989637760e+01, 2.237060669994764717e-04, 7.214273040148683203e-02, 1.753345558674910057e-02, 3.328002349583768227e-02, 1.157625707537513815e+00, 2.009549107660936443e+03, 2.460027717845383740e+05
4.827673741047571099e+01, 2.270492145246664508e-04, 7.381198187953802448e-02, 1.721335645574173512e-02, 3.288905618311922102e-02, 1.158239794098317343e+00, 2.065695827174355600e+03, 2.573193180500509043e+05
4.845102166105504438e+01, 2.324930875780343545e-04, 7.421461175326844739e-02, 1.781158138720258244e-02, 3.366574836077609878e-02, 1.158854206414070331e+00, 2.123411283724406530e+03, 2.691564447076078504e+05
4.862530591163437776e+01, 2.369385003167391970e-04, 7.471252991977526958e-02, 1.756945125424272738e-02, 3.342996136266034035e-02, 1.159468944657576550e+00, 2.182739307759447911e+03, 2.815380993414112600e+05
4.879959016221371115e+01, 2.395181097876825050e-04, 7.586747220012614312e-02, 1.796838368472235964e-02, 3.374786433835698374e-02, 1.160084009001731253e+00, 2.243724954348763731e+03, 2.944893311653037090e+05
4.897387441279305165e+01, 2.474104893581316987e-04, 7.625193864056097059e-02, 1.788087844837663379e-02, 3.380166636539042729e-02, 1.160699399619520955e+00, 2.306414537398422908e+03, 3.080363416996037122e+05
4.914815866337238504e+01, 2.497186673223500040e-04, 7.710374640467040908e-02, 1.830444751295966926e-02, 3.411901546487706299e-02, 1.161315116684024540e+00, 2.370855664823128336e+03, 3.222065377791663050e+05
4.932244291395171842e+01, 2.529365542562192547e-04, 7.764453514575755944e-02, 1.810923159611941072e-02, 3.392043607679438855e-02, 1.161931160368412375e+00, 2.437097274700763137e+03, 3.370285869999054703e+05
4.949672716453105181e+01, 2.618792523205431123e-04, 7.870292223525895969e-02, 1.864325629898160377e-02, 3.451912078502458042e-02, 1.162547530845946753e+00, 2.505189672437096760e+03, 3.525324757159450091e+05
4.967101141511038520e+01, 2.639490189101775450e-04, 7.849823276560544127e-02, 1.853823934780399196e-02, 3.419678630785224355e-02, 1.163164228289981672e+00, 2.575184568968867552e+03, 3.687495697047456051e+05
4.984529566568972569e+01, 2.661050089883700942e-04, 8.058429506161275679e-02, 1.871093666891360599e-02, 3.448391845089313068e-02, 1.163781252873963723e+00, 2.647135120034264219e+03, 3.857126776229218231e+05
5.001957991626905908e+01, 2.764443668507831340e-04, 7.950088705496745345e-02, 1.924692625027429882e-02, 3.497071946177562202e-02, 1.164398604771430534e+00, 2.721095966540614882e+03, 4.034561173811441986e+05
5.019386416684839247e+01, 2.791270292467679299e-04, 8.158577601730852835e-02, 1.879167383653490217e-02, 3.431979387583540542e-02, 1.165016284156012771e+00, 2.797123276059955515e+03, 4.220157855723906541e+05
5.036814841742772586e+01, 2.792380562755854951e-04, 8.146106477301441606e-02, 1.973812200677723186e-02, 3.531273641669525898e-02, 1.165634291201432582e+00, 2.875274785483975393e+03, 4.414292300940216519e+05
5.054243266800705925e+01, 2.916461458519010379e-04, 8.215323613239883249e-02, 1.922246817734954774e-02, 3.476637287103338109e-02, 1.166252626081504484e+00, 2.955609844870746656e+03, 4.617357261105951620e+05
5.071671691858639264e+01, 2.939297318934257588e-04, 8.301984004377928328e-02, 2.008133885252364262e-02, 3.544069163402651518e-02, 1.166871288970135145e+00, 3.038189462516526874e+03, 4.829763555110928137e+05
5.089100116916573313e+01, 2.939621658025598212e-04, 8.319819482131937671e-02, 1.968154084738220691e-02, 3.503616000188011087e-02, 1.167490280041323603e+00, 3.123076351286862518e+03, 5.051940900213251007e+05
5.106528541974506652e+01, 3.063046783407972432e-04, 8.447228941815920766e-02, 2.044204994300456366e-02, 3.574821604623684007e-02, 1.168109599469160820e+00, 3.210334976242188532e+03, 5.284338781396368286e+05
5.123956967032439991e+01, 3.097059607603100851e-04, 8.395374678911293742e-02, 2.029036430734155322e-02, 3.549253810196725117e-02, 1.168729247427830797e+00, 3.300031603594080025e+03, 5.527427360718109412e+05
5.141385392090373330e+01, 3.090486527309302053e-04, 8.592502422070981416e-02, 2.069356384760181675e-02, 3.574787760998800190e-02, 1.169349224091609241e+00, 3.392234351029341269e+03, 5.781698428491340019e+05
5.158813817148306669e+01, 3.215881366162608233e-04, 8.514605540063456546e-02, 2.092597809492454872e-02, 3.598500633021883138e-02, 1.169969529634864669e+00, 3.487013239440146663e+03, 6.047666398220434785e+05
5.176242242206240718e+01, 3.244601740120439714e-04, 8.690473471880245937e-02, 2.105792919401008878e-02, 3.609514094731771511e-02, 1.170590164232057973e+00, 3.584440246099522938e+03, 6.325869347306682030e+05
5.193670667264174057e+01, 3.253953918787793969e-04, 8.621296824531869685e-02, 2.160345103838058264e-02, 3.634212374990342109e-02, 1.171211128057742634e+00, 3.684589359322546443e+03, 6.616870105627743760e+05
5.211099092322107396e+01, 3.366838159686517517e-04, 8.825851122975583718e-02, 2.127775069626039461e-02, 3.603505575862601951e-02, 1.171832421286564951e+00, 3.787536634654778481e+03, 6.921257394193784567e+05
5.228527517380040734e+01, 3.392704009101490145e-04, 8.754062233471125720e-02, 2.238462109607475617e-02, 3.721576619213400050e-02, 1.172454044093263370e+00, 3.893360252630598552e+03, 7.239647016183567466e+05
5.245955942437974073e+01, 3.421416433269574230e-04, 8.848605636739728664e-02, 2.179597236008691888e-02, 3.623557512690669946e-02, 1.173075996652669373e+00, 4.002140578145305426e+03, 7.572683102770338301e+05
5.263384367495907412e+01, 3.521739527232782573e-04, 8.976650371728923938e-02, 2.268589528527584220e-02, 3.707386072627459617e-02, 1.173698279139707257e+00, 4.113960221486069713e+03, 7.921039416257840348e+05
5.280812792553841462e+01, 3.536675139376848904e-04, 8.922470489415076922e-02, 2.262700481034511657e-02, 3.723034000996183063e-02, 1.174320891729393912e+00, 4.228904101068093951e+03, 8.285420713162658503e+05
5.298241217611774800e+01, 3.590676094734661849e-04, 9.043046860608645876e-02, 2.322381417904722384e-02, 3.730855377580450521e-02, 1.174943834596839043e+00, 4.347059507923609999e+03, 8.666564170000887243e+05
5.315669642669708139e+01, 3.682368241081578303e-04, 9.094238276932667397e-02, 2.304830714986468021e-02, 3.704920913099710167e-02, 1.175567107917245391e+00, 4.468516171992708223e+03, 9.065240874663190916e+05
5.333098067727641478e+01, 3.674452822043147563e-04, 9.196102205491220316e-02, 2.385584370098378648e-02, 3.816254582779547017e-02, 1.176190711865908511e+00, 4.593366330266314435e+03, 9.482257386395799695e+05
5.350526492785574817e+01, 3.762327180102109647e-04, 9.093786166878721489e-02, 2.397906830174410808e-02, 3.773115808743290195e-02, 1.176814646618217219e+00, 4.721704796833094406e+03, 9.918457367543308064e+05
5.367954917843508866e+01, 3.841713243517078102e-04, 9.409369360751150546e-02, 2.390056620400187251e-02, 3.749205912694242998e-02, 1.177438912349653144e+00, 4.853629034883456370e+03, 1.037472329035423230e+06
5.385383342901442205e+01, 3.819400013634948127e-04, 9.266662128467222093e-02, 2.499273130840181864e-02, 3.891651016608420333e-02, 1.178063509235790729e+00, 4.989239230725343077e+03, 1.085197822230279911e+06
5.402811767959375544e+01, 3.911087484595698579e-04, 9.400111164946145514e-02, 2.452461416215371073e-02, 3.802836091644262034e-02, 1.178688437452298121e+00, 5.128638369868026530e+03, 1.135118769353828859e+06
5.420240193017308883e+01, 4.017254955532395771e-04, 9.498835811840297683e-02, 2.544449875973979133e-02, 3.861199965148600505e-02, 1.179313697174936282e+00, 5.271932315231677421e+03, 1.187336165024051676e+06
5.437668618075242222e+01, 3.951313492920884257e-04, 9.563340606303584457e-02, 2.511160800323962439e-02, 3.859730711133952524e-02, 1.179939288579559653e+00, 5.419229887542105644e+03, 1.241955649783271598e+06
5.455097043133175561e+01, 4.061028141111885470e-04, 9.607058844576968348e-02, 2.625102373374227013e-02, 3.963829939768025862e-02, 1.180565211842115714e+00, 5.570642947971730791e+03, 1.299087723818587139e+06
5.472525468191109610e+01, 4.180780086052745918e-04, 9.645057980343729742e-02, 2.574479553351600655e-02, 3.856819512771143821e-02, 1.181191467138645201e+00, 5.726286483089534158e+03, 1.358847970513811568e+06
5.489953893249042949e+01, 4.083500094632030943e-04, 9.926070898426819777e-02, 2.631717100374014046e-02, 3.932688231437514448e-02, 1.181818054645282778e+00, 5.886278692184510874e+03, 1.421357290285158437e+06
5.507382318306976288e+01, 4.207784351196970163e-04, 9.745662512710982772e-02, 2.701156877152364327e-02, 4.037775213541670155e-02, 1.182444974538255922e+00, 6.050741077028933432e+03, 1.486742145173802273e+06
5.524810743364909627e+01, 4.320161153626629635e-04, 9.965824561031021156e-02, 2.666557824565060283e-02, 3.909571777186608699e-02, 1.183072226993886034e+00, 6.219798534149602347e+03, 1.555134814690076513e+06
5.542239168422842965e+01, 4.246262460084767156e-04, 1.014746889498455429e-01, 2.707257891178494955e-02, 3.980483663620855428e-02, 1.183699812188587774e+00, 6.393579449677145021e+03, 1.626673663426965475e+06
5.559667593480777015e+01, 4.314391384431591047e-04, 1.007925117687585581e-01, 2.783629234968618485e-02, 4.111293098377755834e-02, 1.184327730298869508e+00, 6.572215796845403929e+03, 1.701503420984273311e+06
5.577096018538710354e+01, 4.483727364443526532e-04, 1.016684694569704450e-01, 2.751176235917808174e-02, 3.969587553702681043e-02, 1.184955981501333078e+00, 6.755843236214953322e+03, 1.779775474769752705e+06
5.594524443596643692e+01, 4.395922289757332735e-04, 1.051825733441291710e-01, 2.766129524947198715e-02, 4.017291028269417974e-02, 1.185584565972674254e+00, 6.944601218696858268e+03, 1.861648176269627176e+06
5.611952868654577031e+01, 4.413316111526166259e-04, 1.030830114495941974e-01, 2.878943806719922588e-02, 4.180004734728741400e-02, 1.186213483889682729e+00, 7.138633091454908936e+03, 1.947287161408031126e+06
5.629381293712510370e+01, 4.643219403437671695e-04, 1.053316664641663208e-01, 2.789979329923940321e-02, 4.006335368447774825e-02, 1.186842735429241014e+00, 7.338086206766764008e+03, 2.036865685643580044e+06
5.646809718770443709e+01, 4.530745681936395783e-04, 1.073668829525250695e-01, 2.884745607298178083e-02, 4.102044244804727707e-02, 1.187472320768326650e+00, 7.543112033926664481e+03, 2.130564974480902776e+06
5.664238143828377758e+01, 4.534221258444170641e-04, 1.069548288731934915e-01, 2.870112771971953733e-02, 4.144639657307335606e-02, 1.188102240084010219e+00, 7.753866274274711941e+03, 2.228574590106335469e+06
5.681666568886311097e+01, 4.774651969010573586e-04, 1.082533853886926412e-01, 2.931039709525701253e-02, 4.157282059320246276e-02, 1.188732493553456671e+00, 7.970508979440052826e+03, 2.331092814889484551e+06
5.699094993944244436e+01, 4.680851748017262910e-04, 1.095587664880749018e-01, 2.885676382722833500e-02, 4.065916162478194068e-02, 1.189363081353924878e+00, 8.193204672887777633e+03, 2.438327052526471671e+06
5.716523419002177775e+01, 4.653650175613035134e-04, 1.116382714095707912e-01, 2.951693042098336994e-02, 4.195824931360798288e-02, 1.189994003662767419e+00, 8.422122474861833325e+03, 2.550494247636514716e+06
5.733951844060111114e+01, 4.898052638707191698e-04, 1.097775455663109190e-01, 2.995363860213151944e-02, 4.232499407552929582e-02, 1.190625260657431461e+00, 8.657436230818831973e+03, 2.667821324660596903e+06
5.751380269118045163e+01, 4.819972236813966607e-04, 1.134461865107291301e-01, 2.920045266538991505e-02, 4.063144026586687496e-02, 1.191256852515457876e+00, 8.899324643450321673e+03, 2.790545646950291004e+06
5.768808694175978502e+01, 4.783129603959632202e-04, 1.142207967674614966e-01, 3.022395858783313502e-02, 4.245255383212724609e-02, 1.191888779414481903e+00, 9.147971408393659658e+03, 2.918915496975386050e+06
5.786237119233911841e+01, 4.998794726988043096e-04, 1.130695718769289537e-01, 3.025165816820561335e-02, 4.265486478112760077e-02, 1.192521041532232928e+00, 9.403565353734815289e+03, 3.053190578621923923e+06
5.803665544291845180e+01, 4.972591264188473996e-04, 1.157050616173875002e-01, 3.002145469179992934e-02, 4.127290501039013876e-02, 1.193153639046534709e+00, 9.666300583408703460e+03, 3.193642542596807238e+06
5.821093969349778519e+01, 4.901596751523532892e-04, 1.174508017661727577e-01, 3.029669399300347760e-02, 4.224439743125568691e-02, 1.193786572135305368e+00, 9.936376624606211408e+03, 3.340555536001856904e+06
5.838522394407712568e+01, 5.109233354903095110e-04, 1.159234359720918289e-01, 3.111120495058880206e-02, 4.357089304121163770e-02, 1.194419840976557401e+00, 1.021399857929973587e+04, 3.494226777189296670e+06
