# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
5.051277561172023667e+01, 8.545396322937519416e-04, 1.541345131658640177e-01, 3.578388797644622282e-02, 5.206247461551315181e-02, 2.222598727741441405e+00, 1.018145427895015571e+06, 5.774781194501849174e+09
5.061339867070772414e+01, 8.634600961865492074e-04, 1.531210951966167078e-01, 3.609123682041421449e-02, 5.225590448898931317e-02, 2.226137675132901617e+00, 1.046592369323797408e+06, 6.039219622109197617e+09
5.071402172969521871e+01, 8.564459409207367821e-04, 1.542042930521238531e-01, 3.500005299197318787e-02, 5.059011559544227682e-02, 2.229682257436540915e+00, 1.075834117127465783e+06, 6.315767198035797119e+09
5.081464478868270618e+01, 8.565510997377282680e-04, 1.550277975966879163e-01, 3.555343517488163130e-02, 5.238203641287542123e-02, 2.233232483624584486e+00, 1.105892878163483692e+06, 6.604978423661589622e+09
5.091526784767019365e+01, 8.697801853982360535e-04, 1.515564931857877606e-01, 3.532742269510712879e-02, 5.255438566092034136e-02, 2.236788362683544751e+00, 1.136791479747996666e+06, 6.907433192059823036e+09
5.101589090665768822e+01, 8.609121451684788274e-04, 1.544810396235670458e-01, 3.436645641776684551e-02, 5.083517256009586344e-02, 2.240349903614242244e+00, 1.168553386991432169e+06, 7.223737950731925964e+09
5.111651396564517569e+01, 8.584193886796867654e-04, 1.537993735089711322e-01, 3.474930405056412402e-02, 5.214946799036267872e-02, 2.243917115431829590e+00, 1.201202720618433086e+06, 7.554526917586256027e+09
5.121713702463267026e+01, 8.784783941711410676e-04, 1.525253040810843619e-01, 3.428785791779489361e-02, 5.264208598092103703e-02, 2.247490007165813264e+00, 1.234764275285699638e+06, 7.900463352598905563e+09
5.131776008362015773e+01, 8.641696639054591723e-04, 1.522379058665420115e-01, 3.409842134806638503e-02, 5.160547516127840517e-02, 2.251068587860078019e+00, 1.269263538411621703e+06, 8.262240887706181526e+09
5.141838314260765230e+01, 8.638743891489177778e-04, 1.544720672027747599e-01, 3.301654246059772257e-02, 5.098669901197847715e-02, 2.254652866572907310e+00, 1.304726709532011766e+06, 8.640584917595722198e+09
5.151900620159513977e+01, 8.854452319341858365e-04, 1.521012112197099309e-01, 3.409497606774518352e-02, 5.344075383601111506e-02, 2.258242852377009058e+00, 1.341180720196637325e+06, 9.036254054184349060e+09
5.161962926058262724e+01, 8.697855666158177228e-04, 1.510529614058630787e-01, 3.260540985475266634e-02, 5.138495818818426125e-02, 2.261838554359536513e+00, 1.378653254421658814e+06, 9.450041647699424744e+09
5.172025231957012181e+01, 8.666134915913123807e-04, 1.542776460038652875e-01, 3.252744588895192801e-02, 5.095594002955445428e-02, 2.265439981622112686e+00, 1.417172769713512156e+06, 9.882777377413450241e+09
5.182087537855760928e+01, 8.906383779411116948e-04, 1.518948215945976066e-01, 3.241845887992554631e-02, 5.263970463474340611e-02, 2.269047143280851664e+00, 1.456768518680192996e+06, 1.033532891522147751e+10
5.192149843754510385e+01, 8.737939540164938292e-04, 1.507862267670393996e-01, 3.237635848594200977e-02, 5.240495775693396890e-02, 2.272660048466383920e+00, 1.497470571246363223e+06, 1.080860366539699554e+10
5.202212149653259132e+01, 8.671999813587450562e-04, 1.523453850273406296e-01, 3.105337415885527086e-02, 5.005471105383488273e-02, 2.276278706323877188e+00, 1.539309837489144178e+06, 1.130355058401443100e+10
5.212274455552008590e+01, 8.904621669778978307e-04, 1.536492131685152640e-01, 3.161093714742795741e-02, 5.231069643960976900e-02, 2.279903126013060888e+00, 1.582318091111942660e+06, 1.182116208168689919e+10
5.222336761450757336e+01, 8.779099162774023270e-04, 1.485544670990842364e-01, 3.169290574196878540e-02, 5.270916205202000326e-02, 2.283533316708250105e+00, 1.626527993574129883e+06, 1.236247601343363190e+10
5.232399067349506083e+01, 8.647035761984319356e-04, 1.528345007709714654e-01, 3.011490527246092966e-02, 4.987634616537000437e-02, 2.287169287598366019e+00, 1.671973118894918822e+06, 1.292857775966749001e+10
5.242461373248255541e+01, 8.871733986568137217e-04, 1.517964341196856859e-01, 3.138212539193151185e-02, 5.208521177367800986e-02, 2.290811047886962548e+00, 1.718687979150231928e+06, 1.352060240247488213e+10
5.252523679147004287e+01, 8.846825327392693903e-04, 1.498523934473268149e-01, 3.045056139351294197e-02, 5.190804550551005730e-02, 2.294458606792247668e+00, 1.766708050681977300e+06, 1.413973700155175972e+10
5.262585985045753745e+01, 8.607094629736230639e-04, 1.504518319529880299e-01, 3.097209672546857862e-02, 5.140651975919564853e-02, 2.298111973547105613e+00, 1.816069801039598882e+06, 1.478722297435919189e+10
5.272648290944502492e+01, 8.881989942887790054e-04, 1.509527544895523654e-01, 3.013304423474016600e-02, 5.054727687044575229e-02, 2.301771157399123968e+00, 1.866810716674374184e+06, 1.546435858527061462e+10
5.282710596843251949e+01, 8.878381011804570852e-04, 1.503842753380673081e-01, 3.122128179517642474e-02, 5.236791926739043507e-02, 2.305436167610613651e+00, 1.918969331407488789e+06, 1.617250154870248222e+10
5.292772902742000696e+01, 8.605470305343464535e-04, 1.480818241714088601e-01, 3.068301825545960426e-02, 5.155334723579907408e-02, 2.309107013458633340e+00, 1.972585255693509709e+06, 1.691307175144679642e+10
5.302835208640749443e+01, 8.869168650999926899e-04, 1.503831431092283455e-01, 3.095163969809459903e-02, 5.086797529337176021e-02, 2.312783704235013893e+00, 2.027699206701477291e+06, 1.768755409966477966e+10
5.312897514539498900e+01, 8.927412775100318368e-04, 1.489966769790316836e-01, 3.094184854364468232e-02, 5.136031724027682183e-02, 2.316466249246380560e+00, 2.084353039236461744e+06, 1.849750149624986267e+10
5.322959820438247647e+01, 8.636468598259636068e-04, 1.484946096496582990e-01, 3.174213677312159171e-02, 5.267423539243201031e-02, 2.320154657814177401e+00, 2.142589777525068261e+06, 1.934453795452987671e+10
5.333022126336997104e+01, 8.830958629028777063e-04, 1.465004924172406131e-01, 3.142925498482277563e-02, 5.079103702359325651e-02, 2.323848939274690828e+00, 2.202453647889025044e+06, 2.023036185455181503e+10
5.343084432235745851e+01, 9.008377663675522446e-04, 1.509710425411645296e-01, 3.108703595945170456e-02, 5.085605085941587167e-02, 2.327549102979072249e+00, 2.263990112331672572e+06, 2.115674934847777939e+10
5.353146738134495308e+01, 8.677954371403899482e-04, 1.450835030836539752e-01, 3.320563425801646706e-02, 5.368731300963187208e-02, 2.331255158293363827e+00, 2.327245903062858153e+06, 2.212555792192137909e+10
5.363209044033244055e+01, 8.839816269042228072e-04, 1.473846132837874634e-01, 3.093000075170400376e-02, 5.002722445780850846e-02, 2.334967114598519355e+00, 2.392269057988447137e+06, 2.313873011836386108e+10
5.373271349931992802e+01, 9.081830646745928451e-04, 1.485684743966186883e-01, 3.308775005404925723e-02, 5.233139861020911360e-02, 2.338684981290430009e+00, 2.459108957191433758e+06, 2.419829743411888885e+10
5.383333655830742259e+01, 8.734906241297664105e-04, 1.452087724899594479e-01, 3.215694763141957457e-02, 5.205893548584119429e-02, 2.342408767779948775e+00, 2.527816360432290472e+06, 2.530638439165517807e+10
5.393395961729491006e+01, 8.873306249539284277e-04, 1.472108871823772369e-01, 3.306225485782853662e-02, 5.206711548325914513e-02, 2.346138483492911764e+00, 2.598443445697116666e+06, 2.646521279944461823e+10
5.403458267628240463e+01, 9.121745648375936604e-04, 1.459224034816338778e-01, 3.246376660037796763e-02, 5.131962089596737303e-02, 2.349874137870163526e+00, 2.671043848822798580e+06, 2.767710620687660599e+10
5.413520573526989210e+01, 8.807411451575810398e-04, 1.477242796575405914e-01, 3.318579345572070932e-02, 5.246548474889201064e-02, 2.353615740367581477e+00, 2.745672704229302704e+06, 2.894449456317248154e+10
5.423582879425738668e+01, 8.891680984535964803e-04, 1.442747603051746375e-01, 3.340169970342716371e-02, 5.245838038844280460e-02, 2.357363300456098987e+00, 2.822386686790023465e+06, 3.026991908963975906e+10
5.433645185324487414e+01, 9.124510652159058049e-04, 1.477305842507571909e-01, 3.276181599361480123e-02, 5.125813175729174165e-02, 2.361116827621729364e+00, 2.901244054871991277e+06, 3.165603737503680420e+10
5.443707491223236161e+01, 8.876494671862383834e-04, 1.460246100197265806e-01, 3.372224760214970890e-02, 5.249711525999706252e-02, 2.364876331365590278e+00, 2.982304694578615949e+06, 3.310562870426400375e+10
5.453769797121985619e+01, 8.876281563716011125e-04, 1.465551197212084655e-01, 3.320233240647470913e-02, 5.224999450580275484e-02, 2.368641821203927744e+00, 3.065630165228577796e+06, 3.462159963106610107e+10
5.463832103020734365e+01, 9.116554653047848674e-04, 1.457173051911150596e-01, 3.392305059119010008e-02, 5.211898938857876390e-02, 2.372413306668140098e+00, 3.151283746105391998e+06, 3.620698980591942596e+10
5.473894408919483823e+01, 8.933732062837323237e-04, 1.482439920181465864e-01, 3.271942012478298162e-02, 5.111912405076447091e-02, 2.376190797304801094e+00, 3.239330484513155185e+06, 3.786497807078884125e+10
5.483956714818232570e+01, 8.839207359820246265e-04, 1.462823293334256092e-01, 3.478890200023131846e-02, 5.359305187204294052e-02, 2.379974302675686992e+00, 3.329837245174968150e+06, 3.959888883297657776e+10
5.494019020716982027e+01, 9.118134190952050791e-04, 1.461370569035561062e-01, 3.282566469886789851e-02, 5.091089613017050347e-02, 2.383763832357796986e+00, 3.422872761011542752e+06, 4.141219873084082031e+10
5.504081326615730774e+01, 8.966209711531963715e-04, 1.494285916405553583e-01, 3.421448099157738815e-02, 5.231482141559846283e-02, 2.387559395943380292e+00, 3.518507685338589363e+06, 4.330854360475101471e+10
5.514143632514479521e+01, 8.851746047406944436e-04, 1.456141536256942426e-01, 3.387345823488474572e-02, 5.238248468537438224e-02, 2.391361003039959687e+00, 3.616814645522539038e+06, 4.529172578725664520e+10
5.524205938413228978e+01, 9.117793162300975949e-04, 1.487771755794288497e-01, 3.401820684542677942e-02, 5.202933382058776146e-02, 2.395168663270355047e+00, 3.717868298135463614e+06, 4.736572172708696747e+10
5.534268244311977725e+01, 9.005550939236181638e-04, 1.468762627185494496e-01, 3.414271791452263421e-02, 5.193483220630031733e-02, 2.398982386272707767e+00, 3.821745385650990997e+06, 4.953468996226866150e+10
5.544330550210727182e+01, 8.875811465417610645e-04, 1.495272035799342092e-01, 3.403150317282630649e-02, 5.221377451506465511e-02, 2.402802181700506967e+00, 3.928524794724309817e+06, 5.180297945834709930e+10
5.554392856109475929e+01, 9.096533435972594360e-04, 1.461119680925692110e-01, 3.508765777104061456e-02, 5.296357023629297972e-02, 2.406628059222611249e+00, 4.038287616100514308e+06, 5.417513832843269348e+10
5.564455162008225386e+01, 9.079146626622903917e-04, 1.497051444885868499e-01, 3.349725630515965058e-02, 5.108215597343455233e-02, 2.410460028523275788e+00, 4.151117206196784507e+06, 5.665592295255335236e+10
5.574517467906974133e+01, 8.879433265328058730e-04, 1.481261030483956576e-01, 3.568416621554692386e-02, 5.361236088056808152e-02, 2.414298099302174094e+00, 4.267099250405173749e+06, 5.925030751460058594e+10
5.584579773805722880e+01, 9.108220310780500064e-04, 1.476476682756931169e-01, 3.402633496003028973e-02, 5.175021728366400314e-02, 2.418142281274425986e+00, 4.386321828164067119e+06, 6.196349397599073792e+10
5.594642079704472337e+01, 9.168914837965193125e-04, 1.497048475539136114e-01, 3.542300975859320050e-02, 5.293321760325179343e-02, 2.421992584170618024e+00, 4.508875479847740382e+06, 6.480092250603945923e+10
5.604704385603221084e+01, 8.880581694101004776e-04, 1.476990740267317692e-01, 3.459022519029349152e-02, 5.235697653369263127e-02, 2.425849017736831925e+00, 4.634853275524809025e+06, 6.776828238996356201e+10
5.614766691501970541e+01, 9.159162453447122288e-04, 1.498050190317587183e-01, 3.548159727800961200e-02, 5.321228034428639175e-02, 2.429711591734667220e+00, 4.764350885637778789e+06, 7.087152343638014221e+10
5.624828997400719288e+01, 9.214575767672725974e-04, 1.473613923829069638e-01, 3.498440376705468091e-02, 5.261908586457789833e-02, 2.433580315941266559e+00, 4.897466653657392599e+06, 7.411686790717967224e+10
5.634891303299468746e+01, 8.948963471475450361e-04, 1.508823560631722405e-01, 3.506011643841288467e-02, 5.308849442909471111e-02, 2.437455200149339696e+00, 5.034301670766914263e+06, 7.751082299368867493e+10
5.644953609198217492e+01, 9.131594587599821270e-04, 1.467522398292785968e-01, 3.590201867612657916e-02, 5.382727935072138120e-02, 2.441336254167190134e+00, 5.174959852633140981e+06, 8.106019386414131165e+10
5.655015915096966239e+01, 9.284771426639604327e-04, 1.507543046659542973e-01, 3.428734483052756771e-02, 5.240561571175153532e-02, 2.445223487818736885e+00, 5.319548018322308548e+06, 8.477209730861968994e+10
5.665078220995715697e+01, 8.975649453070672166e-04, 1.480047754176195551e-01, 3.639166567643924849e-02, 5.505366643202961457e-02, 2.449116910943543335e+00, 5.468175971420980990e+06, 8.865397600882250977e+10
5.675140526894464443e+01, 9.079228560244075258e-04, 1.487583899808069265e-01, 3.417844321430667937e-02, 5.259386871042028705e-02, 2.453016533396838117e+00, 5.620956583423418924e+06, 9.271361346127438354e+10
5.685202832793213901e+01, 9.343178985298592875e-04, 1.500761812859069955e-01, 3.594693799063494732e-02, 5.488659687903343215e-02, 2.456922365049542645e+00, 5.778005879448799416e+06, 9.695914958389622498e+10
5.695265138691962647e+01, 8.971491248315197672e-04, 1.472234910660948637e-01, 3.460378620540887490e-02, 5.401713639929710958e-02, 2.460834415788295537e+00, 5.939443126353360713e+06, 1.013990970372339630e+11
5.705327444590712105e+01, 9.041063351979768039e-04, 1.504480745899443028e-01, 3.518573905181256178e-02, 5.444255550888588840e-02, 2.464752695515477487e+00, 6.105390923304404132e+06, 1.060423582930648193e+11
5.715389750489460852e+01, 9.370928313953621070e-04, 1.473047409895738291e-01, 3.493954157314451553e-02, 5.479531007933825110e-02, 2.468677214149235688e+00, 6.275975294884929433e+06, 1.108982434846096649e+11
5.725452056388209598e+01, 9.020657199060218030e-04, 1.498891983141993622e-01, 3.452100403616548130e-02, 5.468231058238481879e-02, 2.472607981623510476e+00, 6.451325786799610592e+06, 1.159764890741409149e+11
5.735514362286959056e+01, 8.954156509334127399e-04, 1.474284533741072323e-01, 3.501335157639168943e-02, 5.544907302286049278e-02, 2.476545007888059313e+00, 6.631575564254783094e+06, 1.212872773754164886e+11
5.745576668185707803e+01, 9.430924942554573922e-04, 1.490537866368384923e-01, 3.409938320378218257e-02, 5.493987342062002510e-02, 2.480488302908481213e+00, 6.816861513087182306e+06, 1.268412569700841980e+11
5.755638974084457260e+01, 9.027368630455054072e-04, 1.475546986758898560e-01, 3.474834046803521037e-02, 5.578892416168338558e-02, 2.484437876666244271e+00, 7.007324343718195334e+06, 1.326495640589906311e+11
5.765701279983206007e+01, 8.925740259664056032e-04, 1.487266606307900418e-01, 3.349645126272492168e-02, 5.529530211374712734e-02, 2.488393739158709650e+00, 7.203108698012590408e+06, 1.387238447912124939e+11
5.775763585881955464e+01, 9.407692258151017974e-04, 1.468448367147254519e-01, 3.485909719026141634e-02, 5.693442468833054271e-02, 2.492355900399155555e+00, 7.404363259122933261e+06, 1.450762786155729065e+11
5.785825891780704211e+01, 9.083803106102040885e-04, 1.476355297683594192e-01, 3.257182634292149492e-02, 5.450130930474936242e-02, 2.496324370416805216e+00, 7.611240864402926527e+06, 1.517196027014713745e+11
5.795888197679452958e+01, 8.907268988451128109e-04, 1.490541357586092630e-01, 3.410496300452069834e-02, 5.746446094551443257e-02, 2.500299159256849979e+00, 7.823898621475668624e+06, 1.586671374779902344e+11
5.805950503578202415e+01, 9.367148394777541874e-04, 1.439466603908040321e-01, 3.317247450908074324e-02, 5.664494612289199676e-02, 2.504280276980476838e+00, 8.042498027544793673e+06, 1.659328133424870300e+11
5.816012809476951162e+01, 9.228828598732965668e-04, 1.496492256848617475e-01, 3.211942701359427749e-02, 5.520856864410935566e-02, 2.508267733664892418e+00, 8.267205092039170675e+06, 1.735311985922221985e+11
5.826075115375700619e+01, 8.895118031056541922e-04, 1.459169221061228372e-01, 3.318444844410446681e-02, 5.808836772252631842e-02, 2.512261539403347399e+00, 8.498190462684292346e+06, 1.814775286350359192e+11
5.836137421274449366e+01, 9.399338909691898119e-04, 1.455003851027882877e-01, 3.198594728450829261e-02, 5.697558409804281965e-02, 2.516261704305165825e+00, 8.735629555096089840e+06, 1.897877365376326904e+11
5.846199727173198823e+01, 9.344764803169413334e-04, 1.464951162241994176e-01, 3.194772735292761290e-02, 5.629639752414789672e-02, 2.520268238495766422e+00, 8.979702685995595530e+06, 1.984784849727339478e+11
5.856262033071947570e+01, 8.951807524298819414e-04, 1.472508728529350885e-01, 3.122371421216520171e-02, 5.727973841176015046e-02, 2.524281152116691906e+00, 9.230595210145609453e+06, 2.075671996291524048e+11
5.866324338970696317e+01, 9.379023024375441990e-04, 1.435867887032902523e-01, 3.241638550984903000e-02, 5.897265268174677055e-02, 2.528300455325631191e+00, 9.488497661113448441e+06, 2.170721041517779541e+11
5.876386644869445774e+01, 9.472443954616376928e-04, 1.453037432519008187e-01, 3.005561803477118168e-02, 5.555942199622827121e-02, 2.532326158296447804e+00, 9.753605895966360345e+06, 2.270122566815346985e+11
5.886448950768194521e+01, 9.014780519608002907e-04, 1.474716924603418911e-01, 3.130155476335904491e-02, 5.812311058418284659e-02, 2.536358271219204763e+00, 1.002612124401014112e+07, 2.374075880685690613e+11
5.896511256666943979e+01, 9.347427196539624152e-04, 1.418304647827887122e-01, 3.101962909079049313e-02, 5.892572806716749045e-02, 2.540396804300190325e+00, 1.030625065968298167e+07, 2.482789418353018799e+11
5.906573562565692725e+01, 9.622555127831416543e-04, 1.450131625447712291e-01, 3.023157182227908038e-02, 5.678516786263722305e-02, 2.544441767761942863e+00, 1.059420687972171232e+07, 2.596481159694583130e+11
5.916635868464442183e+01, 9.059133535062566548e-04, 1.450652293156051431e-01, 3.018379557014432002e-02, 5.720380476108440776e-02, 2.548493171843278837e+00, 1.089020858471870981e+07, 2.715379066308855896e+11
5.926698174363190930e+01, 9.375449637372945113e-04, 1.439050283121889595e-01, 3.057439065784739798e-02, 5.949090379271460699e-02, 2.552551026799316336e+00, 1.119448056519326568e+07, 2.839721538597897339e+11
5.936760480261939676e+01, 9.657021351018948725e-04, 1.404049948376016876e-01, 3.068995186997828042e-02, 5.815740495388010967e-02, 2.556615342901503940e+00, 1.150725389230239205e+07, 2.969757893780411987e+11
5.946822786160689134e+01, 9.146560223248615968e-04, 1.465119498034690437e-01, 2.863392889502736072e-02, 5.536687950140814496e-02, 2.560686130437642927e+00, 1.182876609332189523e+07, 3.105748865793959961e+11
5.956885092059437881e+01, 9.347977362724902567e-04, 1.428568637829592258e-01, 3.154528572950744680e-02, 6.099847402094803195e-02, 2.564763399711916581e+00, 1.215926133202974312e+07, 3.247967128088607178e+11
5.966947397958187338e+01, 9.647081285931249656e-04, 1.385280314433359750e-01, 2.975707515851970172e-02, 5.770427513185426988e-02, 2.568847161044915506e+00, 1.249899059412995726e+07, 3.396697840360416260e+11
5.977009703856936085e+01, 9.223614026181623481e-04, 1.465472476515608247e-01, 2.916750133952114230e-02, 5.546332878685755752e-02, 2.572937424773662496e+00, 1.284821187785682082e+07, 3.552239220320816040e+11
5.987072009755685542e+01, 9.284859573508051286e-04, 1.419338331483364357e-01, 3.082652428261360364e-02, 6.016503503300594385e-02, 2.577034201251639622e+00, 1.320719038990454748e+07, 3.714903141648457031e+11
5.997134315654434289e+01, 9.615086688978697347e-04, 1.387582142949665420e-01, 3.032716063170240450e-02, 5.853547893896880044e-02, 2.581137500848814881e+00, 1.357619874683167785e+07, 3.885015759322425537e+11
6.007196621553183036e+01, 9.305956951662837937e-04, 1.440068962342941072e-01, 2.897833182032006141e-02, 5.486959243110881013e-02, 2.585247333951667059e+00, 1.395551718209200911e+07, 4.062918163590681152e+11
6.017258927451932493e+01, 9.238303893020656781e-04, 1.440590657698290478e-01, 3.045258027616598584e-02, 5.912871943149852760e-02, 2.589363710963213716e+00, 1.434543375885071978e+07, 4.248967063884993286e+11
6.027321233350681240e+01, 9.553102838607133770e-04, 1.369997837983805422e-01, 3.091479438928700779e-02, 5.936303777036732593e-02, 2.593486642303036049e+00, 1.474624458874578774e+07, 4.443535504053588257e+11
6.037383539249430697e+01, 9.399750528880734899e-04, 1.437702937332868691e-01, 2.853486079639275946e-02, 5.415513425415390686e-02, 2.597616138407306874e+00, 1.515825405676239915e+07, 4.647013610345841675e+11
6.047445845148179444e+01, 9.204597530749743326e-04, 1.440801439037725229e-01, 3.071672341889106553e-02, 5.845296100792692073e-02, 2.601752209728815046e+00, 1.558177505238950998e+07, 4.859809373648490601e+11
6.057508151046928191e+01, 9.506559789664616178e-04, 1.378117534840956615e-01, 3.042361073662903925e-02, 5.890463771086380113e-02, 2.605894866736992999e+00, 1.601712920723575912e+07, 5.082349467542025146e+11
6.067570456945677648e+01, 9.503521954194090729e-04, 1.423197374246590319e-01, 2.950640652589883034e-02, 5.498580062865107698e-02, 2.610044119917943828e+00, 1.646464713928349875e+07, 5.315080103817463989e+11
6.077632762844426395e+01, 9.218821185612455183e-04, 1.442559906251981994e-01, 2.972017358248555535e-02, 5.624936256140581486e-02, 2.614199979774466609e+00, 1.692466870396814868e+07, 5.558467927168896484e+11
6.087695068743175852e+01, 9.482797034587907899e-04, 1.397605837592068301e-01, 3.115733787247187622e-02, 5.936658588445777734e-02, 2.618362456826084372e+00, 1.739754325227180496e+07, 5.813000950855750732e+11
6.097757374641924599e+01, 9.606863118706148201e-04, 1.394322556683122993e-01, 2.976450684155954735e-02, 5.507260635634948776e-02, 2.622531561609068529e+00, 1.788362989602889121e+07, 6.079189535210749512e+11
6.107819680540674057e+01, 9.320622208218530937e-04, 1.460597820561546079e-01, 2.955361186264332876e-02, 5.471737200007451701e-02, 2.626707304676468624e+00, 1.838329778064347431e+07, 6.357567410955849609e+11
6.117881986439422803e+01, 9.448312647802944043e-04, 1.395223895875172815e-01, 3.167691217775445850e-02, 5.928361548681771592e-02, 2.630889696598135874e+00, 1.889692636542724818e+07, 6.648692749377595215e+11
6.127944292338171550e+01, 9.706191843432861177e-04, 1.393100808292113135e-01, 2.997393384274116626e-02, 5.511466241952324430e-02, 2.635078747960752477e+00, 1.942490571176948771e+07, 6.953149281507979736e+11
6.138006598236921008e+01, 9.410337598829690217e-04, 1.450706550633793501e-01, 3.008794840428369310e-02, 5.404956999313648841e-02, 2.639274469367856923e+00, 1.996763677935844660e+07, 7.271547468554743652e+11
6.148068904135669754e+01, 9.410662237875264385e-04, 1.413480282035390612e-01, 3.125360792881975991e-02, 5.792153916533995806e-02, 2.643476871439871534e+00, 2.052553173067988828e+07, 7.604525725927980957e+11
6.158131210034419212e+01, 9.738871348796891182e-04, 1.385593339592167961e-01, 3.114959776643990222e-02, 5.620917065981054228e-02, 2.647685964814127768e+00, 2.109901424402220175e+07, 7.952751703317153320e+11
6.168193515933167959e+01, 9.518416322454832179e-04, 1.441857622851132337e-01, 2.970376533783912823e-02, 5.269653634408338894e-02, 2.651901760144896425e+00, 2.168851983522804081e+07, 8.316923623385592041e+11
6.178255821831917416e+01, 9.325073687345776562e-04, 1.434346924214338626e-01, 3.163506764016107975e-02, 5.716903313453896435e-02, 2.656124268103411623e+00, 2.229449618843451515e+07, 8.697771681766134033e+11
6.188318127730666163e+01, 9.779035871908116177e-04, 1.376775514381886334e-01, 3.140897537156685237e-02, 5.631017330663883741e-02, 2.660353499377898334e+00, 2.291740349605543911e+07, 9.096059511165419922e+11
6.198380433629414910e+01, 9.593883185030458068e-04, 1.443824141998142074e-01, 3.005754006081123864e-02, 5.239967669911340525e-02, 2.664589464673600805e+00, 2.355771480826145038e+07, 9.512585712512333984e+11
6.208442739528164367e+01, 9.323786166131298962e-04, 1.434358586571030936e-01, 3.165066784503370312e-02, 5.586413836012292522e-02, 2.668832174712808758e+00, 2.421591639222584292e+07, 9.948185456220698242e+11
6.218505045426913114e+01, 9.783707644383634119e-04, 1.394651877601430223e-01, 3.152622006374584257e-02, 5.620046221643040796e-02, 2.673081640234883594e+00, 2.489250810140642524e+07, 1.040373215677693237e+12
6.228567351325662571e+01, 9.666559613040147641e-04, 1.421579771886897492e-01, 3.097803379852074115e-02, 5.288445625690212093e-02, 2.677337871996287699e+00, 2.558800375514642149e+07, 1.088013922401013794e+12
6.238629657224411318e+01, 9.362935666376815888e-04, 1.450392824121857493e-01, 3.081605233699917859e-02, 5.388467836818237183e-02, 2.681600880770609763e+00, 2.630293152888004854e+07, 1.137836189455661377e+12
6.248691963123160775e+01, 9.706273317035218028e-04, 1.398810804140196706e-01, 3.262778649560488936e-02, 5.704666511044355348e-02, 2.685870677348593194e+00, 2.703783435524172336e+07, 1.189939914719030029e+12
6.258754269021909522e+01, 9.764415034501921099e-04, 1.408563062611207506e-01, 3.054038646034649973e-02, 5.223529889307507168e-02, 2.690147272538162770e+00, 2.779327033638137206e+07, 1.244429570586011475e+12
6.268816574920658269e+01, 9.398927329630239400e-04, 1.463264159826825339e-01, 3.121926346881476189e-02, 5.360315692651487773e-02, 2.694430677164452170e+00, 2.856981316779976711e+07, 1.301414413445021240e+12
6.278878880819407726e+01, 9.621603042063108478e-04, 1.391762392615802646e-01, 3.235523218019516895e-02, 5.657076855233443557e-02, 2.698720902069831507e+00, 2.936805257402680814e+07, 1.361008702746336914e+12
6.288941186718156473e+01, 9.802248278419224258e-04, 1.418727768380977639e-01, 3.056499082254170510e-02, 5.248903595321192939e-02, 2.703017958113935748e+00, 3.018859475647111982e+07, 1.423331930102007080e+12
6.299003492616905930e+01, 9.473481968326128008e-04, 1.447313083788372146e-01, 3.120761079459679135e-02, 5.352170839525458024e-02, 2.707321856173689589e+00, 3.103206285378420353e+07, 1.488509058876662842e+12
6.309065798515654677e+01, 9.464551720124307925e-04, 1.410887420386512103e-01, 3.141115351074920403e-02, 5.552491359506069035e-02, 2.711632607143337204e+00, 3.189909741508544236e+07, 1.556670774749707764e+12
6.319128104414404135e+01, 9.840859714224392280e-04, 1.412546352235156677e-01, 3.086057096747572837e-02, 5.358379705220905204e-02, 2.715950221934469333e+00, 3.279035688641076162e+07, 1.627953747751187012e+12
6.329190410313152881e+01, 9.492649026860132963e-04, 1.442430968477688424e-01, 3.021078685000635686e-02, 5.276260575508329165e-02, 2.720274711476051266e+00, 3.370651811075080931e+07, 1.702500906296810547e+12
6.339252716211901628e+01, 9.369899974177811229e-04, 1.425080131636653480e-01, 3.097228420915702080e-02, 5.518971103264469491e-02, 2.724606086714448594e+00, 3.464827684206207097e+07, 1.780461723771566895e+12
6.349315022110651086e+01, 9.866347735210680668e-04, 1.407723089166824371e-01, 3.030922805233493902e-02, 5.393361896545147832e-02, 2.728944358613458299e+00, 3.561634827363748848e+07, 1.861992518236557129e+12
6.359377328009399832e+01, 9.541602941326180138e-04, 1.441379527363419177e-01, 2.971158170839249130e-02, 5.255398434703428129e-02, 2.733289538154332288e+00, 3.661146758124174923e+07, 1.947256765859992188e+12
6.369439633908149290e+01, 9.365844222024650089e-04, 1.429956983605935317e-01, 3.016762880633340124e-02, 5.456052313185853764e-02, 2.737641636335809814e+00, 3.763439048141966760e+07, 2.036425428700767822e+12
6.379501939806898037e+01, 9.854915715137109369e-04, 1.409794167619861371e-01, 3.000420814217344065e-02, 5.435269977258032348e-02, 2.742000664174140123e+00, 3.868589380540569872e+07, 2.129677297501955322e+12
6.389564245705647494e+01, 9.649603131510176533e-04, 1.431262424943483824e-01, 2.915535621053747667e-02, 5.233444412588851569e-02, 2.746366632703116206e+00, 3.976677608906704187e+07, 2.227199350181401367e+12
6.399626551604396241e+01, 9.432063568390761186e-04, 1.439144536340625502e-01, 2.945004264923753445e-02, 5.406771874135924555e-02, 2.750739552974097446e+00, 4.087785817932983488e+07, 2.329187126738342285e+12
