# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
2.656448757269749450e+01, 1.484746912728006738e-07, 1.762304352486706444e-02, 1.371974954883746056e-03, 3.737294707257608328e-03, 1.521994168598020725e+00, 1.443728866247558926e+03, 1.360055200947735866e+05
2.666511063168498552e+01, 1.618380611608530449e-07, 1.852375529040706584e-02, 1.426569368389463393e-03, 3.903036309027029145e-03, 1.524417573788327429e+00, 1.484066591460445579e+03, 1.422334765607302834e+05
2.676573369067247654e+01, 1.762461547131018759e-07, 1.945091564000541243e-02, 1.481851747925565840e-03, 4.070418929672171837e-03, 1.526844837661431642e+00, 1.525531351058659311e+03, 1.487466232286345912e+05
2.686635674965996401e+01, 1.917536648968781195e-07, 2.040344998536384666e-02, 1.537749244642819388e-03, 4.238983242599500371e-03, 1.529275966361346439e+00, 1.568154634336624895e+03, 1.555580195107886102e+05
2.696697980864745503e+01, 2.084118823364173685e-07, 2.137999748354455290e-02, 1.594259703430144426e-03, 4.408055613161768020e-03, 1.531710966041867739e+00, 1.611968810398363985e+03, 1.626813228353046579e+05
2.706760286763494605e+01, 2.261430150276997677e-07, 2.237893075229197004e-02, 1.651332602633700684e-03, 4.576653173584495707e-03, 1.534149842866589619e+00, 1.657007152739330422e+03, 1.701308160304078483e+05
2.716822592662243707e+01, 2.448628954669022456e-07, 2.339833660161943704e-02, 1.708988601363506778e-03, 4.744180048236748548e-03, 1.536592603008920310e+00, 1.703303864515075702e+03, 1.779214359627215017e+05
2.726884898560992809e+01, 2.645955631987928875e-07, 2.443605210544803202e-02, 1.767242953858466636e-03, 4.910808957689425172e-03, 1.539039252652097955e+00, 1.750894104515912204e+03, 1.860688034869523835e+05
2.736947204459741911e+01, 2.855132445130512265e-07, 2.548970521833563221e-02, 1.826205343529052659e-03, 5.076175882757580186e-03, 1.541489797989205490e+00, 1.799814013867309313e+03, 1.945892547670318745e+05
2.747009510358491013e+01, 3.078393680974422660e-07, 2.655683201254040171e-02, 1.886010998784488088e-03, 5.240001316277854808e-03, 1.543944245223187073e+00, 1.850100743476295975e+03, 2.034998740315109608e+05
2.757071816257239760e+01, 3.318762558781894646e-07, 2.763485023027270268e-02, 1.946829215619949593e-03, 5.401727681131418025e-03, 1.546402600566864072e+00, 1.901792482244721441e+03, 2.128185278288914415e+05
2.767134122155988862e+01, 3.578051448489160732e-07, 2.872109006684761198e-02, 2.008807914862436716e-03, 5.559556191160703806e-03, 1.548864870242949277e+00, 1.954928486070779627e+03, 2.225639008515726600e+05
2.777196428054737964e+01, 3.856264697600805638e-07, 2.981271023017403876e-02, 2.072068241640061086e-03, 5.711634238802248097e-03, 1.551331060484064217e+00, 2.009549107660848904e+03, 2.327555334002452728e+05
2.787258733953487067e+01, 4.153498344267260439e-07, 3.090658421120968946e-02, 2.136826426427586908e-03, 5.857425298920077364e-03, 1.553801177532754485e+00, 2.065695827174265560e+03, 2.434138605638565205e+05
2.797321039852236169e+01, 4.471049038754235043e-07, 3.199923345814971454e-02, 2.203366409827356084e-03, 5.996604521847088975e-03, 1.556275227641504832e+00, 2.123411283724314217e+03, 2.545602531936976593e+05
2.807383345750985271e+01, 4.809812087352456128e-07, 3.308688329174541004e-02, 2.272102450344779066e-03, 6.128867086345871941e-03, 1.558753217072756270e+00, 2.182739307759352869e+03, 2.662170607537769247e+05
2.817445651649734373e+01, 5.168394749055255607e-07, 3.416558084749400648e-02, 2.343515216426758467e-03, 6.253590535628157990e-03, 1.561235152098920720e+00, 2.243724954348663687e+03, 2.784076561333913705e+05
2.827507957548483120e+01, 5.543415393983826208e-07, 3.523123219174537080e-02, 2.418174115871560975e-03, 6.369702197395569164e-03, 1.563721039002397450e+00, 2.306414537398320590e+03, 2.911564825117581058e+05
2.837570263447232222e+01, 5.933772478624717666e-07, 3.627975555546086167e-02, 2.496601835875020877e-03, 6.475444293584258805e-03, 1.566210884075589060e+00, 2.370855664823023290e+03, 3.044891023686634144e+05
2.847632569345981324e+01, 6.342897621248784190e-07, 3.730710048651269400e-02, 2.579316454672723850e-03, 6.569670793454104180e-03, 1.568704693620917245e+00, 2.437097274700654907e+03, 3.184322487394044874e+05
2.857694875244730426e+01, 6.775661839952878759e-07, 3.830917600545007129e-02, 2.666800761535480929e-03, 6.650771265953293009e-03, 1.571202473950838563e+00, 2.505189672436985347e+03, 3.330138788167989696e+05
2.867757181143479528e+01, 7.232806119952382971e-07, 3.928181185610586656e-02, 2.759667077793401431e-03, 6.720931278715574358e-03, 1.573704231387861308e+00, 2.575184568968753410e+03, 3.482632300077292020e+05
2.877819487042228630e+01, 7.716333871841213907e-07, 4.022088584005018702e-02, 2.858573983421009660e-03, 6.780174584785862019e-03, 1.576209972264559722e+00, 2.647135120034146439e+03, 3.642108785566277220e+05
2.887881792940977732e+01, 8.230565408825228949e-07, 4.112260055104654394e-02, 2.964105415129872616e-03, 6.827297599457891712e-03, 1.578719702923592205e+00, 2.721095966540491645e+03, 3.808888008534418768e+05
2.897944098839726479e+01, 8.779826316050720493e-07, 4.198353047941288940e-02, 3.076710610556393066e-03, 6.860508457662561031e-03, 1.581233429717715744e+00, 2.797123276059828640e+03, 3.983304375490156235e+05
2.908006404738475581e+01, 9.360883471381170855e-07, 4.280060709707254885e-02, 3.196761406092303668e-03, 6.879983170207500109e-03, 1.583751159009802345e+00, 2.875274785483844880e+03, 4.165707606064330903e+05
2.918068710637224683e+01, 9.967079453004580905e-07, 4.357101825766569042e-02, 3.324601621535648414e-03, 6.886065896420212606e-03, 1.586272897172855911e+00, 2.955609844870612960e+03, 4.356463434227730031e+05
2.928131016535973785e+01, 1.058926781094781706e-06, 4.429232914193333842e-02, 3.460543078094981823e-03, 6.879998740361802263e-03, 1.588798650590027339e+00, 3.038189462516386357e+03, 4.555954341618805192e+05
2.938193322434722887e+01, 1.122569930526601691e-06, 4.496255537851277795e-02, 3.604764417089722887e-03, 6.862410096118574249e-03, 1.591328425654631396e+00, 3.123076351286717909e+03, 4.764580324451826164e+05
2.948255628333471989e+01, 1.188084645791462924e-06, 4.558028706751504622e-02, 3.757290004777942300e-03, 6.833493377876894218e-03, 1.593862228770162703e+00, 3.210334976242040284e+03, 4.982759695543242269e+05
2.958317934232221091e+01, 1.256173024504641811e-06, 4.614466645373017928e-02, 3.918137694669437780e-03, 6.793910898073923614e-03, 1.596400066350311509e+00, 3.300031603593927684e+03, 5.210929923064458417e+05
2.968380240130969838e+01, 1.327380731423761130e-06, 4.665529667937295955e-02, 4.087372269262887735e-03, 6.744346281015099233e-03, 1.598941944818980554e+00, 3.392234351029184381e+03, 5.449548507702643983e+05
2.978442546029718940e+01, 1.402022504214072524e-06, 4.711211459059556211e-02, 4.265010810294299175e-03, 6.685138949043441248e-03, 1.601487870610301290e+00, 3.487013239439985682e+03, 5.699093899988494813e+05
2.988504851928468042e+01, 1.480173035723717388e-06, 4.751546099130590783e-02, 4.451076298337152716e-03, 6.618361963990152148e-03, 1.604037850168649415e+00, 3.584440246099357410e+03, 5.960066459630141035e+05
2.998567157827217144e+01, 1.561203951734303677e-06, 4.786614344508455243e-02, 4.645598956103960675e-03, 6.546026649543352192e-03, 1.606591889948662422e+00, 3.684589359322375913e+03, 6.232989458776924293e+05
3.008629463725966247e+01, 1.644601868164647637e-06, 4.816559717108011979e-02, 4.848488847086673131e-03, 6.468012657592459198e-03, 1.609149996415254469e+00, 3.787536634654603404e+03, 6.518410131224478828e+05
3.018691769624715349e+01, 1.730910064919099040e-06, 4.841591464099257586e-02, 5.059665197309240643e-03, 6.385652599397392305e-03, 1.611712176043634370e+00, 3.893360252630418927e+03, 6.816900769664937397e+05
3.028754075523464095e+01, 1.819997483854418247e-06, 4.861984655922606952e-02, 5.278844579879786100e-03, 6.300123202710252585e-03, 1.614278435319320248e+00, 4.002140578145120344e+03, 7.129059873182455776e+05
3.038816381422213198e+01, 1.910637747887632290e-06, 4.878087171116192444e-02, 5.505551783494990262e-03, 6.213088763701304744e-03, 1.616848780738157521e+00, 4.113960221485879629e+03, 7.455513347294669366e+05
3.048878687320962300e+01, 2.002669831467134271e-06, 4.890317457979023730e-02, 5.739060959008489629e-03, 6.125810854363862405e-03, 1.619423218806334441e+00, 4.228904101067898409e+03, 7.796915758946449496e+05
3.058940993219711402e+01, 2.096553328327061939e-06, 4.899161915185853977e-02, 5.978552659373884311e-03, 6.041166278084877765e-03, 1.622001756040398313e+00, 4.347059507923401725e+03, 8.153951648972169496e+05
3.069003299118460504e+01, 2.192426483880343788e-06, 4.905151437785153917e-02, 6.223011260062313345e-03, 5.962140322095218006e-03, 1.624584398967273469e+00, 4.468516171992493582e+03, 8.527336904658302665e+05
3.079065605017209606e+01, 2.290971910296238470e-06, 4.908852699845209916e-02, 6.471270618351850946e-03, 5.890266955474113796e-03, 1.627171154124275931e+00, 4.593366330266093428e+03, 8.917820195158205461e+05
3.089127910915958708e+01, 2.393647100961650069e-06, 4.910862419164326725e-02, 6.722142950696052659e-03, 5.826330313065179907e-03, 1.629762028059130952e+00, 4.721704796832867942e+03, 9.326184472637313884e+05
3.099190216814707455e+01, 2.500755441148708797e-06, 4.911787128470262997e-02, 6.974411967152123817e-03, 5.770840907043095318e-03, 1.632357027329989663e+00, 4.853629034883223540e+03, 9.753248542158829514e+05
3.109252522713456557e+01, 2.612011391078810557e-06, 4.912223404434111484e-02, 7.226874646089835597e-03, 5.725050494967878073e-03, 1.634956158505445512e+00, 4.989239230725103880e+03, 1.019986870345737902e+06
3.119314828612205659e+01, 2.728500199712556926e-06, 4.912736427719249094e-02, 7.478542268743068946e-03, 5.690475933218663331e-03, 1.637559428164550468e+00, 5.128638369867780966e+03, 1.066694046789266169e+06
3.129377134510954761e+01, 2.850898496310917567e-06, 4.913851517131682251e-02, 7.728659729153743163e-03, 5.668160112945505591e-03, 1.640166842896832344e+00, 5.271932315231424582e+03, 1.115540035402589943e+06
3.139439440409703863e+01, 2.979478566574614851e-06, 4.916053634534660322e-02, 7.976603776030119150e-03, 5.657873948583928315e-03, 1.642778409302311227e+00, 5.419229887541846438e+03, 1.166622776541902218e+06
3.149501746308452965e+01, 3.113120201815003463e-06, 4.919795632243564171e-02, 8.221621809037253995e-03, 5.658355519076127896e-03, 1.645394133991515462e+00, 5.570642947971464309e+03, 1.220044695442205062e+06
3.159564052207202067e+01, 3.249990098687530805e-06, 4.925493803095998269e-02, 8.463218120165785091e-03, 5.670680141799934633e-03, 1.648014023585500087e+00, 5.726286483089259491e+03, 1.275912907588596689e+06
3.169626358105950814e+01, 3.388108548016310780e-06, 4.933529596796552841e-02, 8.700867142775495569e-03, 5.694808957663962008e-03, 1.650638084715861931e+00, 5.886278692184228021e+03, 1.334339433491930831e+06
3.179688664004699916e+01, 3.525700390489781460e-06, 4.944275240747283973e-02, 8.933862244724363050e-03, 5.728741190991227909e-03, 1.653266324024756928e+00, 6.050741077028643303e+03, 1.395441423299449030e+06
3.189750969903449018e+01, 3.661712552972845957e-06, 4.958098561162610496e-02, 9.161410072387700040e-03, 5.771508572524403601e-03, 1.655898748164917222e+00, 6.219798534149293118e+03, 1.459341391690770630e+06
3.199813275802198120e+01, 3.795029563255033857e-06, 4.975337617135434237e-02, 9.382534557453942048e-03, 5.823224305829386230e-03, 1.658535363799668039e+00, 6.393579449676826698e+03, 1.526167463530245237e+06
3.209875581700946867e+01, 3.924770499547081556e-06, 4.996268849380380156e-02, 9.596562878529345947e-03, 5.881503800803248097e-03, 1.661176177602944115e+00, 6.572215796845076511e+03, 1.596053630768179195e+06
3.219937887599696325e+01, 4.051177215559307183e-06, 5.021070009396227246e-02, 9.803442973675481273e-03, 5.944151908307646927e-03, 1.663821196259306801e+00, 6.755843236214617718e+03, 1.669140021106083877e+06
3.230000193498445071e+01, 4.176374837036861641e-06, 5.049821501843186622e-02, 1.000363597204130713e-02, 6.010792660467724827e-03, 1.666470426463960708e+00, 6.944601218696512660e+03, 1.745573178964606719e+06
3.240062499397194529e+01, 4.303167799259095859e-06, 5.082517862768329286e-02, 1.019800041713639013e-02, 6.079382953399741461e-03, 1.669123874922771478e+00, 7.138633091454554233e+03, 1.825506359317560215e+06
3.250124805295943275e+01, 4.433637867425052601e-06, 5.119107265893466790e-02, 1.038754918005574922e-02, 6.148565405831763094e-03, 1.671781548352281765e+00, 7.338086206766398391e+03, 1.909099834981154185e+06
3.260187111194692733e+01, 4.570964206233893657e-06, 5.159525421069610651e-02, 1.057339941919490690e-02, 6.218547031497457037e-03, 1.674443453479729005e+00, 7.543112033926288859e+03, 1.996521217974594794e+06
3.270249417093441480e+01, 4.718097384537032040e-06, 5.203702431111056209e-02, 1.075651406899038459e-02, 6.289160490990282522e-03, 1.677109597043061839e+00, 7.753866274274326315e+03, 2.087945795596440556e+06
3.280311722992190226e+01, 4.876429028892337635e-06, 5.251561003804680605e-02, 1.093783020248220890e-02, 6.360776836849817151e-03, 1.679779985790957664e+00, 7.970508979439656287e+03, 2.183556881890515797e+06
3.290374028890939684e+01, 5.046720323050181226e-06, 5.303019319917294527e-02, 1.111807867242520752e-02, 6.434524633351601693e-03, 1.682454626482839499e+00, 8.193204672887370180e+03, 2.283546185206126887e+06
3.300436334789688431e+01, 5.227138279821753193e-06, 5.357983077194575228e-02, 1.129767107372217638e-02, 6.510637175670405848e-03, 1.685133525888892869e+00, 8.422122474861413139e+03, 2.388114192589609884e+06
3.310498640688437888e+01, 5.414899147069651524e-06, 5.416324181462509740e-02, 1.147721746772250445e-02, 6.590381874248007511e-03, 1.687816690790083340e+00, 8.657436230818400873e+03, 2.497470571777871810e+06
3.320560946587186635e+01, 5.606838242426955282e-06, 5.477869341089325328e-02, 1.165704788747783452e-02, 6.674673468221889970e-03, 1.690504127978173843e+00, 8.899324643449863288e+03, 2.611834591600022279e+06
3.330623252485936092e+01, 5.798503643818334017e-06, 5.542395285433943108e-02, 1.183751903469424348e-02, 6.764767687757107864e-03, 1.693195844255740656e+00, 9.147971408393172169e+03, 2.731435561629981734e+06
3.340685558384684839e+01, 5.988278407122914681e-06, 5.609632395874283861e-02, 1.201906184259273272e-02, 6.861789526534276332e-03, 1.695891846436192285e+00, 9.403565353734313248e+03, 2.856513291971682571e+06
3.350747864283433586e+01, 6.175397856157092471e-06, 5.679273301833109161e-02, 1.220204877097588736e-02, 6.965380023465874391e-03, 1.698592141343785888e+00, 9.666300583408188686e+03, 2.987318574098683428e+06
3.360810170182183043e+01, 6.361192247596690360e-06, 5.750981252035240049e-02, 1.238656303761030177e-02, 7.077117077771891314e-03, 1.701296735813643934e+00, 9.936376624605682082e+03, 3.124113683712360449e+06
3.370872476080931790e+01, 6.549051394457318360e-06, 5.824407183502001983e-02, 1.257251299199402435e-02, 7.197349228429615088e-03, 1.704005636691773073e+00, 1.021399857929919199e+04, 3.267172906626997981e+06
3.380934781979681247e+01, 6.741626604212489557e-06, 5.899207812019071490e-02, 1.275936806298341025e-02, 7.323844162829284271e-03, 1.706718850835079904e+00, 1.049937728000180505e+04, 3.416783088736123405e+06
3.390997087878429994e+01, 6.939908485286751576e-06, 5.975041792500611348e-02, 1.294667047860641185e-02, 7.457297525886904220e-03, 1.709436385111389178e+00, 1.079272944987835945e+04, 3.573244211162898690e+06
3.401059393777179451e+01, 7.146332194424154481e-06, 6.051549632005867596e-02, 1.313395925577369970e-02, 7.596318489406102790e-03, 1.712158246399461126e+00, 1.109427786733001267e+04, 3.736869991747731343e+06
3.411121699675928198e+01, 7.361185812495210741e-06, 6.128363242118218396e-02, 1.332083292808956994e-02, 7.740005564693685364e-03, 1.714884441589008324e+00, 1.140425153517730359e+04, 3.907988514079225250e+06
3.421184005574676945e+01, 7.582158156140174902e-06, 6.205124579723356876e-02, 1.350706774244465544e-02, 7.887872484850875360e-03, 1.717614977580713909e+00, 1.172288585457016779e+04, 4.086942885329627898e+06
3.431246311473426402e+01, 7.807372725768817973e-06, 6.281509829437728620e-02, 1.369217947276592587e-02, 8.037965162446095851e-03, 1.720349861286248672e+00, 1.205042280375699920e+04, 4.274091924213834107e+06
3.441308617372175149e+01, 8.036464233751435335e-06, 6.357242519649315693e-02, 1.387584274462324956e-02, 8.190569931690303007e-03, 1.723089099628288157e+00, 1.238711112184850754e+04, 4.469810880451424979e+06
3.451370923270924607e+01, 8.266718661849307883e-06, 6.432115298322731156e-02, 1.405741584972186251e-02, 8.345684593421569611e-03, 1.725832699540531312e+00, 1.273320649771594435e+04, 4.674492187174207531e+06
3.461433229169673353e+01, 8.493550908011919119e-06, 6.506018108930303190e-02, 1.423615994639439511e-02, 8.504082467533960812e-03, 1.728580667967716700e+00, 1.308897176416709044e+04, 4.888546247787990607e+06
3.471495535068422811e+01, 8.713632504874938505e-06, 6.578948589571712025e-02, 1.441080962228837373e-02, 8.667043180000817346e-03, 1.731333011865640703e+00, 1.345467709754765201e+04, 5.112402258866237476e+06
3.481557840967171558e+01, 8.927277695359604596e-06, 6.651000111815108529e-02, 1.457984334397776673e-02, 8.834841346814326785e-03, 1.734089738201175290e+00, 1.383060022291926362e+04, 5.346509070725706406e+06
3.491620146865920304e+01, 9.133346772615048536e-06, 6.722348012884787893e-02, 1.474164119403490250e-02, 9.009058021836619662e-03, 1.736850853952285778e+00, 1.421702662497039819e+04, 5.591336087409435771e+06
3.501682452764669762e+01, 9.333917357764521641e-06, 6.793235538069679336e-02, 1.489422153985995104e-02, 9.191301899119269300e-03, 1.739616366108047707e+00, 1.461424976481998965e+04, 5.847374207881690003e+06
3.511744758663418509e+01, 9.533292496515877526e-06, 6.863949314385463241e-02, 1.503561518636848705e-02, 9.382894067083735398e-03, 1.742386281668665271e+00, 1.502257130287859036e+04, 6.115136810322142206e+06
3.521807064562167966e+01, 9.735764556362406214e-06, 6.934811877740344743e-02, 1.516339434878838204e-02, 9.584813824091809736e-03, 1.745160607645488415e+00, 1.544230132793622033e+04, 6.395160781492699869e+06
3.531869370460916713e+01, 9.944706242455925049e-06, 7.006179762723195592e-02, 1.527532360936578737e-02, 9.797835818081735565e-03, 1.747939351061031488e+00, 1.587375859265096187e+04, 6.688007593241035938e+06
3.541931676359666170e+01, 1.016102718592918544e-05, 7.078439460673724426e-02, 1.536882028468487295e-02, 1.002207352711944124e-02, 1.750722518948990114e+00, 1.631727075561706260e+04, 6.994264428299394436e+06
3.551993982258414917e+01, 1.039097275288359974e-05, 7.151981207902698146e-02, 1.544174787786002472e-02, 1.025830490714837485e-02, 1.753510118354259850e+00, 1.677317463019643765e+04, 7.314545357635808177e+06
3.562056288157163664e+01, 1.063789180201740393e-05, 7.227156535164588891e-02, 1.549223794544945208e-02, 1.050502992344225402e-02, 1.756302156332952835e+00, 1.724181644030249663e+04, 7.649492571718570776e+06
3.572118594055913121e+01, 1.090203929212746384e-05, 7.304230738702469083e-02, 1.551940433761508920e-02, 1.076114323103925796e-02, 1.759098639952416887e+00, 1.772355208333056726e+04, 7.999777668162617832e+06
3.582180899954661868e+01, 1.118633893785375505e-05, 7.383353223104129059e-02, 1.552350678572051584e-02, 1.102394297545809115e-02, 1.761899576291252378e+00, 1.821874740043457496e+04, 8.366102998339874670e+06
3.592243205853411325e+01, 1.149225785943725258e-05, 7.464570351869398435e-02, 1.550592500173486252e-02, 1.129003832690894139e-02, 1.764704972439331332e+00, 1.872777845435526979e+04, 8.749203075653374195e+06
3.602305511752160072e+01, 1.182277957145632992e-05, 7.547868744598955348e-02, 1.546911000182870331e-02, 1.155671366670787785e-02, 1.767514835497813852e+00, 1.925103181501088329e+04, 9.149846048298962414e+06
3.612367817650909529e+01, 1.217656548040414711e-05, 7.633245388920198438e-02, 1.541543397746862436e-02, 1.182163753055603950e-02, 1.770329172579167443e+00, 1.978890485306738628e+04, 9.568835239467859268e+06
3.622430123549658276e+01, 1.255192708877637775e-05, 7.720759894528389511e-02, 1.534737672036996445e-02, 1.208245494158950023e-02, 1.773147990807184549e+00, 2.034180604171073355e+04, 1.000701075807760656e+07
3.632492429448407023e+01, 1.294884234842500757e-05, 7.810542034071467354e-02, 1.526676459010377004e-02, 1.233697612633496109e-02, 1.775971297316999875e+00, 2.091015526685095028e+04, 1.046525118326208554e+07
3.642554735347156480e+01, 1.337038104379746953e-05, 7.902754947720343204e-02, 1.517552521952884176e-02, 1.258465203885171524e-02, 1.778799099255109928e+00, 2.149438414599313546e+04, 1.094447532599715889e+07
3.652617041245905227e+01, 1.382230672436455454e-05, 7.997549376803379795e-02, 1.507569809160986575e-02, 1.282502008357591303e-02, 1.781631403779389888e+00, 2.209493635601774804e+04, 1.144564407139475271e+07
3.662679347144654685e+01, 1.430812034524303563e-05, 8.095060129524266068e-02, 1.496908764351454965e-02, 1.305650982849447875e-02, 1.784468218059111821e+00, 2.271226797011905728e+04, 1.196976230535912700e+07
3.672741653043403431e+01, 1.482622743245498969e-05, 8.195404751371256069e-02, 1.485754343074666833e-02, 1.327853023926897288e-02, 1.787309549274963327e+00, 2.334684780415765636e+04, 1.251788092946847342e+07
3.682803958942152889e+01, 1.537249281324944175e-05, 8.298679975689296495e-02, 1.474283649825140763e-02, 1.349225120387834501e-02, 1.790155404619065971e+00, 2.399915777269001046e+04, 1.309109896812187880e+07
3.692866264840901636e+01, 1.594538376609494607e-05, 8.404925247211463002e-02, 1.462702682013330979e-02, 1.369749388952772907e-02, 1.793005791294992379e+00, 2.466969325494550139e+04, 1.369056577217642777e+07
3.702928570739650382e+01, 1.654101878214270076e-05, 8.514073282842742063e-02, 1.451296445045744885e-02, 1.389436837988267809e-02, 1.795860716517785116e+00, 2.535896347102883010e+04, 1.431748332349355705e+07
3.712990876638399840e+01, 1.716142364872467644e-05, 8.625925978228880797e-02, 1.440420328247484123e-02, 1.408242555372585421e-02, 1.798720187513975555e+00, 2.606749186863350042e+04, 1.497310864501462132e+07
3.723053182537148587e+01, 1.781585600379954884e-05, 8.740192017376627320e-02, 1.430416381275197678e-02, 1.426225078163273485e-02, 1.801584211521601198e+00, 2.679581652056007078e+04, 1.565875632119869068e+07
3.733115488435898044e+01, 1.850803058559522018e-05, 8.856551501989613773e-02, 1.421614644548342687e-02, 1.443471907372105220e-02, 1.804452795790224107e+00, 2.754449053334099153e+04, 1.637580113387606665e+07
3.743177794334646791e+01, 1.924319525136540459e-05, 8.974719943435664760e-02, 1.414205864141546490e-02, 1.459999874665638374e-02, 1.807325947580949554e+00, 2.831408246728265658e+04, 1.712568081880261749e+07
3.753240100233396248e+01, 2.002722050577466714e-05, 9.094458730616702957e-02, 1.408292403338572488e-02, 1.476030790795174359e-02, 1.810203674166445120e+00, 2.910517676824291266e+04, 1.790989894844216108e+07
3.763302406132144995e+01, 2.086424773638062994e-05, 9.215572674051532298e-02, 1.403907326006638250e-02, 1.491795628424205135e-02, 1.813085982830957343e+00, 2.991837421147292116e+04, 1.873002794675672054e+07
3.773364712030893742e+01, 2.176017833182322444e-05, 9.337905196555366938e-02, 1.400993304231518306e-02, 1.507536002394438586e-02, 1.815972880870331707e+00, 3.075429235785967467e+04, 1.958771224205049127e+07
3.783427017929643199e+01, 2.271073334078258763e-05, 9.461302006088967431e-02, 1.399454111024356177e-02, 1.523590888919955366e-02, 1.818864375592030402e+00, 3.161356602291597665e+04, 2.048467156418803707e+07
3.793489323828391946e+01, 2.370837448261473528e-05, 9.585576854927392587e-02, 1.399179775854683845e-02, 1.540409859838156453e-02, 1.821760474315150979e+00, 3.249684775887398791e+04, 2.142270439279880747e+07
3.803551629727141403e+01, 2.474022995334238217e-05, 9.710511195068326218e-02, 1.400039660920162493e-02, 1.558493951873246228e-02, 1.824661184370444778e+00, 3.340480835024841508e+04, 2.240369156338154152e+07
3.813613935625890150e+01, 2.579906323028623600e-05, 9.835900996739473101e-02, 1.401790350851373976e-02, 1.578374781431731225e-02, 1.827566513100335799e+00, 3.433813732324576267e+04, 2.342960003853930160e+07
3.823676241524639607e+01, 2.688293587661722174e-05, 9.961625453682214359e-02, 1.404057141413369778e-02, 1.600365535714696336e-02, 1.830476467858938916e+00, 3.529754346940641699e+04, 2.450248685190623999e+07
3.833738547423388354e+01, 2.799200665073881689e-05, 1.008769433579106423e-01, 1.406353001773292914e-02, 1.624837681179125068e-02, 1.833391056012078524e+00, 3.628375538387726556e+04, 2.562450323267523199e+07
3.843800853322137101e+01, 2.913172702349912813e-05, 1.021419682315907046e-01, 1.408140309445557979e-02, 1.652066848653968925e-02, 1.836310284937307857e+00, 3.729752201872369187e+04, 2.679789891899484023e+07
3.853863159220886558e+01, 3.029787250492859486e-05, 1.034121924247445451e-01, 1.408867126955868840e-02, 1.682014889601042215e-02, 1.839234162023926311e+00, 3.833961325170101190e+04, 2.802502666888544708e+07
3.863925465119635305e+01, 3.148770837477840313e-05, 1.046875052846595044e-01, 1.408122538351566991e-02, 1.714572109016985688e-02, 1.842162694672999201e+00, 3.941082047091738787e+04, 2.930834697771895677e+07
3.873987771018384763e+01, 3.269010842975008979e-05, 1.059652464178049702e-01, 1.405759949720148706e-02, 1.749470657565192419e-02, 1.845095890297376862e+00, 4.051195717583215446e+04, 3.065043301172100380e+07
3.884050076917133509e+01, 3.390681913725253165e-05, 1.072389348679849141e-01, 1.402019646852264295e-02, 1.786159232590706428e-02, 1.848033756321711962e+00, 4.164385959504632774e+04, 3.205397576738790423e+07
3.894112382815882967e+01, 3.515926815045483688e-05, 1.084978638084797137e-01, 1.397516516263790781e-02, 1.823871583360390722e-02, 1.850976300182479273e+00, 4.280738732135346800e+04, 3.352178946716277301e+07
3.904174688714631714e+01, 3.646317283730334089e-05, 1.097280363218757077e-01, 1.393079862719664129e-02, 1.861829080845331733e-02, 1.853923529327994979e+00, 4.400342396453455149e+04, 3.505681720219122618e+07
3.914236994613380460e+01, 3.783512406217340958e-05, 1.109146445748381005e-01, 1.389556499377955084e-02, 1.899236532402838462e-02, 1.856875451218434003e+00, 4.523287782239153603e+04, 3.666213683346868306e+07
3.924299300512129918e+01, 3.928089458802952558e-05, 1.120444591541194662e-01, 1.387567642579172304e-02, 1.935433872045097883e-02, 1.859832073325850432e+00, 4.649668257052963600e+04, 3.834096716321318597e+07
3.934361606410878665e+01, 4.078784338893947097e-05, 1.131072957687160596e-01, 1.387501126680599529e-02, 1.969827091513559961e-02, 1.862793403134195502e+00, 4.779579797141213930e+04, 4.009667438883728534e+07
3.944423912309628122e+01, 4.232441081489491622e-05, 1.140957544237240079e-01, 1.389569635024171315e-02, 2.002189197057335779e-02, 1.865759448139336918e+00, 4.913121060322611447e+04, 4.193277885245975852e+07
3.954486218208376869e+01, 4.385940587697467687e-05, 1.150043890109187922e-01, 1.393885528986639304e-02, 2.032319003326172116e-02, 1.868730215849077503e+00, 5.050393460911266448e+04, 4.385296209949074686e+07
3.964548524107126326e+01, 4.536069808211271774e-05, 1.158292160800905024e-01, 1.400495735239742565e-02, 2.060420364548236349e-02, 1.871705713783174740e+00, 5.191501246733057633e+04, 4.586107426044238359e+07
3.974610830005875073e+01, 4.681536833328651069e-05, 1.165678009493150286e-01, 1.409289990910409830e-02, 2.086808204626081076e-02, 1.874685949473359425e+00, 5.336551578293836792e+04, 4.796114177076843381e+07
3.984673135904623820e+01, 4.822035845925266671e-05, 1.172196073252051718e-01, 1.420013828549320303e-02, 2.111707242330346929e-02, 1.877670930463354759e+00, 5.485654610159587173e+04, 5.015737544420879334e+07
3.994735441803373277e+01, 4.958650213216650384e-05, 1.177858126005790346e-01, 1.432286054572038010e-02, 2.135527467927145207e-02, 1.880660664308895225e+00, 5.638923574610339710e+04, 5.245417891582883894e+07
4.004797747702122024e+01, 5.092878637553438249e-05, 1.182686855555156874e-01, 1.445780747855528701e-02, 2.158372343481770178e-02, 1.883655158577746569e+00, 5.796474867631367670e+04, 5.485615747168178856e+07
