# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
1.477042314898256237e+01, 7.426460033131462303e-08, 1.093449849005691601e-02, 8.338694477046498235e-04, 2.656347672262299522e-03, 4.142438525202625677e+00, 1.611968810398366713e+03, 8.670588528398853668e+04
1.482553666819518412e+01, 8.098198920430964409e-08, 1.152806582318123725e-02, 8.687313213036026213e-04, 2.788700473591397295e-03, 4.164465479147506421e+00, 1.657007152739333378e+03, 9.046365513900347287e+04
1.488065018740780587e+01, 8.818032325115107224e-08, 1.214389625282049842e-02, 9.042036997007607806e-04, 2.924820669764902677e-03, 4.186609558958503285e+00, 1.703303864515078658e+03, 9.438428399992123013e+04
1.493576370662042763e+01, 9.590004479318708191e-08, 1.278176939303345486e-02, 9.402345160409890986e-04, 3.064565750543618572e-03, 4.208871387439319101e+00, 1.750894104515915387e+03, 9.847483005732459424e+04
1.499087722583304938e+01, 1.042040614532314556e-07, 1.344135695493847878e-02, 9.767898057402293541e-04, 3.207287326662711276e-03, 4.231251590705346288e+00, 1.799814013867312497e+03, 1.027426573986304284e+05
1.504599074504567113e+01, 1.132005110660431410e-07, 1.412221381207787348e-02, 1.013808226337584249e-03, 3.352391340821247664e-03, 4.253750798201278549e+00, 1.850100743476300750e+03, 1.071954492654359638e+05
1.510110426425829111e+01, 1.229274311078660737e-07, 1.482373049626839988e-02, 1.051231430713244494e-03, 3.499603522153812811e-03, 4.276369642718808706e+00, 1.901792482244724852e+03, 1.118412218854272069e+05
1.515621778347091286e+01, 1.333291144470789505e-07, 1.554512809183642222e-02, 1.089045782766865722e-03, 3.648499165053469082e-03, 4.299108760414429575e+00, 1.954928486070783265e+03, 1.166883389037538145e+05
1.521133130268353462e+01, 1.443808401392614044e-07, 1.628546934113347597e-02, 1.127225557811838749e-03, 3.798799364094933729e-03, 4.321968790827327211e+00, 2.009549107660852542e+03, 1.217455264398493018e+05
1.526644482189615637e+01, 1.561607376865525135e-07, 1.704366422616046192e-02, 1.165794016858418035e-03, 3.950359586041811942e-03, 4.344950376897362077e+00, 2.065695827174269198e+03, 1.270218887968010094e+05
1.532155834110877812e+01, 1.687918332733687896e-07, 1.781851845732453088e-02, 1.204785717106140195e-03, 4.102893892198321117e-03, 4.368054164983156795e+00, 2.123411283724318309e+03, 1.325269248515545041e+05
1.537667186032139988e+01, 1.823879645815624787e-07, 1.860874649241673132e-02, 1.244198994980591586e-03, 4.255532797951448211e-03, 4.391280804880276278e+00, 2.182739307759356961e+03, 1.382705451554577739e+05
1.543178537953402163e+01, 1.970176137474760001e-07, 1.941295511954641700e-02, 1.284077420356796468e-03, 4.407214779275345218e-03, 4.414630949839496665e+00, 2.243724954348670053e+03, 1.442630897759278596e+05
1.548689889874664161e+01, 2.126443440070384057e-07, 2.022961378953833794e-02, 1.324477256921498302e-03, 4.557010685031725149e-03, 4.438105256585186176e+00, 2.306414537398324683e+03, 1.505153469113662431e+05
1.554201241795926336e+01, 2.291276057145461237e-07, 2.105702232181031960e-02, 1.365472097350533404e-03, 4.703806270968600468e-03, 4.461704385333767675e+00, 2.370855664823027382e+03, 1.570385723128271638e+05
1.559712593717188511e+01, 2.463899223954203970e-07, 2.189330299255063186e-02, 1.407170284532598993e-03, 4.847002305478575156e-03, 4.485428999812293149e+00, 2.437097274700659455e+03, 1.638445095474095433e+05
1.565223945638450687e+01, 2.644147709668492667e-07, 2.273638368874499743e-02, 1.449685224102775002e-03, 4.986147509331168189e-03, 4.509279767277109663e+00, 2.505189672436989895e+03, 1.709454111398494861e+05
1.570735297559712862e+01, 2.832654480271374794e-07, 2.358403146120644639e-02, 1.493189614927266243e-03, 5.120769004824476597e-03, 4.533257358532623904e+00, 2.575184568968757958e+03, 1.783540606303715904e+05
1.576246649480975037e+01, 3.031020295547022457e-07, 2.443389575897721155e-02, 1.537852501065696239e-03, 5.250735750523477866e-03, 4.557362447950168871e+00, 2.647135120034151441e+03, 1.860837955885138363e+05
1.581758001402237213e+01, 3.241395296319095294e-07, 2.528356120175292640e-02, 1.583913113576860751e-03, 5.376182017606517989e-03, 4.581595713486976251e+00, 2.721095966540498921e+03, 1.941485316243551788e+05
1.587269353323499388e+01, 3.465392049011193386e-07, 2.613063744482322162e-02, 1.631593259085488933e-03, 5.496329913203513128e-03, 4.605957836705234953e+00, 2.797123276059835916e+03, 2.025627874403692258e+05
1.592780705244761386e+01, 3.703467881072575846e-07, 2.697279897828857784e-02, 1.681108170055734203e-03, 5.610553381909719889e-03, 4.630449502791265992e+00, 2.875274785483850337e+03, 2.113417109690098150e+05
1.598292057166023561e+01, 3.955427304922383844e-07, 2.780776491953718468e-02, 1.732670081359619953e-03, 5.718412930347389379e-03, 4.655071400574793294e+00, 2.955609844870618417e+03, 2.205011066430807987e+05
1.603803409087285914e+01, 4.220921624250694000e-07, 2.863326847685150264e-02, 1.786459958989442551e-03, 5.819205879904916327e-03, 4.679824222548315760e+00, 3.038189462516397271e+03, 2.300574638479803689e+05
1.609314761008547734e+01, 4.501838032978740150e-07, 2.944701402838611690e-02, 1.842713234251316425e-03, 5.912512300803324065e-03, 4.704708664886581460e+00, 3.123076351286723821e+03, 2.400279866070481658e+05
1.614826112929809909e+01, 4.800172665144852859e-07, 3.024665730760431673e-02, 1.901669592147461636e-03, 5.997581157734699527e-03, 4.729725427466171972e+00, 3.210334976242045741e+03, 2.504306245534540503e+05
1.620337464851072085e+01, 5.115250652047275130e-07, 3.102977361247700322e-02, 1.963662733438730022e-03, 6.075130667469442330e-03, 4.754875213885184415e+00, 3.300031603593933596e+03, 2.612841052443814115e+05
1.625848816772334260e+01, 5.446861735042150793e-07, 3.179394225422671472e-02, 2.029095672746354575e-03, 6.145387687258985383e-03, 4.780158731483020063e+00, 3.392234351029190748e+03, 2.726079678756904905e+05
1.631360168693596435e+01, 5.794058095252547811e-07, 3.253687340603751005e-02, 2.098313720290623241e-03, 6.207707648312600461e-03, 4.805576691360276875e+00, 3.487013239439992049e+03, 2.844225984577435302e+05
1.636871520614858611e+01, 6.155920622223321569e-07, 3.325641496699596050e-02, 2.171610347492168754e-03, 6.261101255979575030e-03, 4.831129808398751280e+00, 3.584440246099363776e+03, 2.967492665157294250e+05
1.642382872536120786e+01, 6.529161417606810386e-07, 3.395052841792213505e-02, 2.249304192664922358e-03, 6.305847327540164970e-03, 4.856818801281546527e+00, 3.684589359322382734e+03, 3.096101633805535384e+05
1.647894224457382961e+01, 6.910391078683705699e-07, 3.461722342927444490e-02, 2.331707301129473924e-03, 6.342545961628968075e-03, 4.882644392513280529e+00, 3.787536634654610225e+03, 3.230284421392226359e+05
1.653405576378645137e+01, 7.298353127760649970e-07, 3.525464223558973792e-02, 2.419149101940500958e-03, 6.370956803231667478e-03, 4.908607308440406491e+00, 3.893360252630425748e+03, 3.370282593166544102e+05
1.658916928299907312e+01, 7.696223294301721509e-07, 3.586110509413445446e-02, 2.511972290537785139e-03, 6.391164452716020447e-03, 4.934708279271649012e+00, 4.002140578145127620e+03, 3.516348183639467461e+05
1.664428280221169487e+01, 8.111004427247893299e-07, 3.643517400876430945e-02, 2.610369098825910533e-03, 6.402430568799490768e-03, 4.960948039098532547e+00, 4.113960221485886905e+03, 3.668744150313918362e+05
1.669939632142431662e+01, 8.548429674315289418e-07, 3.697568824655825953e-02, 2.714453974397594213e-03, 6.404538791940049547e-03, 4.987327325916030674e+00, 4.228904101067905685e+03, 3.827744847079284373e+05
1.675450984063693838e+01, 9.012160758652202489e-07, 3.748170292831212030e-02, 2.824295348168437761e-03, 6.397872836440062806e-03, 5.013846881643326370e+00, 4.347059507923417186e+03, 3.993636518122519483e+05
1.680962335984956013e+01, 9.501179140571056814e-07, 3.795248978944758267e-02, 2.939899665687625840e-03, 6.383316651609662919e-03, 5.040507452144670886e+00, 4.468516171992509044e+03, 4.166717813244934659e+05
1.686473687906217833e+01, 1.001338178114322608e-06, 3.838755130327995563e-02, 3.061291956128933678e-03, 6.361038889832045136e-03, 5.067309787250366071e+00, 4.593366330266101613e+03, 4.347300325512495474e+05
1.691985039827480009e+01, 1.054311065022824382e-06, 3.878669442000858697e-02, 3.188473451193218466e-03, 6.331674569772426965e-03, 5.094254640777855947e+00, 4.721704796832876127e+03, 4.535709152207502630e+05
1.697496391748742184e+01, 1.108597509582791944e-06, 3.914997955562915521e-02, 3.321369064895765208e-03, 6.294919979537767253e-03, 5.121342770552921309e+00, 4.853629034883231725e+03, 4.732283480091435486e+05
1.703007743670004359e+01, 1.163795670620306310e-06, 3.947771939653037937e-02, 3.459978612505856203e-03, 6.250718681560730322e-03, 5.148574938430995118e+00, 4.989239230725112975e+03, 4.937377196032729698e+05
1.708519095591266534e+01, 1.219721473133559959e-06, 3.977043533752374488e-02, 3.604272825357862729e-03, 6.200621800848566192e-03, 5.175951910318598692e+00, 5.128638369867790061e+03, 5.151359524098722613e+05
1.714030447512528710e+01, 1.276585340306488239e-06, 4.002877723488595246e-02, 3.754273251017619696e-03, 6.145836869734054748e-03, 5.203474456194866704e+00, 5.271932315231434586e+03, 5.374615690258609829e+05
1.719541799433790885e+01, 1.334708968762205384e-06, 4.025368488990274662e-02, 3.909919769915241351e-03, 6.086038357993006978e-03, 5.231143350133218739e+00, 5.419229887541855533e+03, 5.607547615894280607e+05
1.725053151355053060e+01, 1.394615675564144865e-06, 4.044636793821530102e-02, 4.071037482646771080e-03, 6.021329997879263339e-03, 5.258959370323120552e+00, 5.570642947971473404e+03, 5.850574641367262229e+05
1.730564503276315236e+01, 1.456707255037701775e-06, 4.060825742736675487e-02, 4.237467404747724889e-03, 5.953256241077243757e-03, 5.286923299091971451e+00, 5.726286483089269495e+03, 6.104134280944630736e+05
1.736075855197577411e+01, 1.520805400869683892e-06, 4.074098617552636414e-02, 4.409028696467258597e-03, 5.883532001560585339e-03, 5.315035922927114242e+00, 5.886278692184238935e+03, 6.368683010442855302e+05
1.741587207118839586e+01, 1.586893418683130221e-06, 4.084648966358808003e-02, 4.585497433449647713e-03, 5.813246603581399483e-03, 5.343298032497946437e+00, 6.050741077028654217e+03, 6.644697089007466566e+05
1.747098559040101762e+01, 1.655159037508667220e-06, 4.092715465206119008e-02, 4.766468843382256661e-03, 5.743056817033341879e-03, 5.371710422678160235e+00, 6.219798534149314946e+03, 6.932673416508140508e+05
1.752609910961363937e+01, 1.725925720759291328e-06, 4.098580838703382717e-02, 4.951378431706907404e-03, 5.674334114129184897e-03, 5.400273892568105971e+00, 6.393579449676849435e+03, 7.233130428092677612e+05
1.758121262882626112e+01, 1.799636887130976887e-06, 4.102573721834919945e-02, 5.139572606461336249e-03, 5.608909313705480459e-03, 5.428989245517255924e+00, 6.572215796845100158e+03, 7.546609027510177111e+05
1.763632614803888288e+01, 1.876142605744420613e-06, 4.105061719076261856e-02, 5.330304263940185798e-03, 5.547832462717505742e-03, 5.457857289146803126e+00, 6.755843236214641365e+03, 7.873673560883877799e+05
1.769143966725150108e+01, 1.954572712009555805e-06, 4.106426619762246211e-02, 5.522696494993263074e-03, 5.492449815253539099e-03, 5.486878835372379193e+00, 6.944601218696525393e+03, 8.214912832686603069e+05
1.774655318646412283e+01, 2.033898425851185763e-06, 4.107049234545894628e-02, 5.716001509856674309e-03, 5.444706976417086619e-03, 5.516054700426884949e+00, 7.138633091454566966e+03, 8.570941165747714695e+05
1.780166670567674458e+01, 2.114346281911903693e-06, 4.107308466448398449e-02, 5.909469308946020336e-03, 5.406444293031431418e-03, 5.545385704883447175e+00, 7.338086206766412033e+03, 8.942399507200125372e+05
1.785678022488936634e+01, 2.197074845107179544e-06, 4.107590156822316096e-02, 6.102236075842774367e-03, 5.378077783672861184e-03, 5.574872673678500590e+00, 7.543112033926302502e+03, 9.329956582358250162e+05
1.791189374410198809e+01, 2.282161819797847044e-06, 4.108281007105425708e-02, 6.293401307352218012e-03, 5.360335281741891028e-03, 5.604516436134984403e+00, 7.753866274274339958e+03, 9.734310098604031373e+05
1.796700726331460984e+01, 2.368738902449720875e-06, 4.109741852275557855e-02, 6.482142863840564817e-03, 5.354264423116591315e-03, 5.634317825985674766e+00, 7.970508979439670838e+03, 1.015618800144874374e+06
1.802212078252723160e+01, 2.456696467685616543e-06, 4.112307301074366594e-02, 6.667868093362540327e-03, 5.360330048025468107e-03, 5.664277681396623798e+00, 8.193204672887384731e+03, 1.059634978503135964e+06
1.807723430173985335e+01, 2.546757785381540043e-06, 4.116281806664166820e-02, 6.849996766479162814e-03, 5.378874688478585409e-03, 5.694396844990739837e+00, 8.422122474861429509e+03, 1.105558785941312322e+06
1.813234782095247510e+01, 2.638976429639247719e-06, 4.121937894227237220e-02, 7.027964572641875150e-03, 5.409376281099441061e-03, 5.724676163871484924e+00, 8.657436230818417243e+03, 1.153472897712967591e+06
1.818746134016509686e+01, 2.731684580312403543e-06, 4.129509071404555837e-02, 7.201437705283359261e-03, 5.451554807953258065e-03, 5.755116489646698419e+00, 8.899324643449877840e+03, 1.203463572156875627e+06
1.824257485937771861e+01, 2.822841425042266651e-06, 4.139182583682981392e-02, 7.370086024517966301e-03, 5.504900978208849931e-03, 5.785718678452548502e+00, 9.147971408393204911e+03, 1.255620805985325016e+06
1.829768837859034036e+01, 2.910998095117403139e-06, 4.151104268416959397e-02, 7.533763183549704694e-03, 5.568743020120110569e-03, 5.816483590977613360e+00, 9.403565353734347809e+03, 1.310038496302509680e+06
1.835280189780296212e+01, 2.994903312590363813e-06, 4.165379827975905502e-02, 7.692181925304848560e-03, 5.642500267400017873e-03, 5.847412092487086710e+00, 9.666300583408223247e+03, 1.366814609644656070e+06
1.840791541701558387e+01, 3.073483556453790224e-06, 4.182056950750339536e-02, 7.845432893901767984e-03, 5.724330231644083819e-03, 5.878505052847109447e+00, 9.936376624605716643e+03, 1.426051358346248278e+06
1.846302893622820207e+01, 3.146253166994242611e-06, 4.201101470562014495e-02, 7.994060777043326266e-03, 5.811605318182893297e-03, 5.909763346549244289e+00, 1.021399857929921018e+04, 1.487855384549835464e+06
1.851814245544082382e+01, 3.214412344266725991e-06, 4.222391470464632868e-02, 8.138952036003730892e-03, 5.903100733120090343e-03, 5.941187852735060559e+00, 1.049937728000182324e+04, 1.552337952190670650e+06
1.857325597465344558e+01, 3.281623338849470084e-06, 4.245748848803673758e-02, 8.281460900203978237e-03, 5.996954648683400051e-03, 5.972779455220865508e+00, 1.079272944987837764e+04, 1.619615147301841760e+06
1.862836949386606733e+01, 3.352673599618769582e-06, 4.270990981547689164e-02, 8.422866048093134717e-03, 6.090309517200541423e-03, 6.004539042522563541e+00, 1.109427786733003268e+04, 1.689808087000487372e+06
1.868348301307868908e+01, 3.431206385241887669e-06, 4.297972622725027697e-02, 8.564100148452500130e-03, 6.182167806800263447e-03, 6.036467507880638905e+00, 1.140425153517732542e+04, 1.763043137531290296e+06
1.873859653229131084e+01, 3.519014933906148605e-06, 4.326613897355469779e-02, 8.705595350316609055e-03, 6.273735961173826196e-03, 6.068565749285286692e+00, 1.172288585457018962e+04, 1.839452141759861959e+06
1.879371005150393259e+01, 3.616819779996485667e-06, 4.356919379359352335e-02, 8.847134380797929201e-03, 6.365674676700321631e-03, 6.100834669501661089e+00, 1.205042280375702103e+04, 1.919172656525479630e+06
1.884882357071655434e+01, 3.723446232085077044e-06, 4.388956750637960924e-02, 8.988000917094946321e-03, 6.456602698713185054e-03, 6.133275176095268399e+00, 1.238711112184852936e+04, 2.002348200280548772e+06
1.890393708992917610e+01, 3.836238796032766119e-06, 4.422799442223451782e-02, 9.127550218346967142e-03, 6.548078940679952914e-03, 6.165888181457498618e+00, 1.273320649771596800e+04, 2.089128511462579481e+06
1.895905060914179785e+01, 3.952762708229765644e-06, 4.458463610880607220e-02, 9.265323409970984900e-03, 6.643952889904448586e-03, 6.198674602831275138e+00, 1.308897176416713774e+04, 2.179669818063786253e+06
1.901416412835441960e+01, 4.070802293194447222e-06, 4.495899227818263982e-02, 9.401193510473700166e-03, 6.745262082813890427e-03, 6.231635362336858996e+00, 1.345467709754770112e+04, 2.274135118883666117e+06
1.906927764756704136e+01, 4.187525113160228217e-06, 4.535014722114239644e-02, 9.534979320976497835e-03, 6.851225052890924129e-03, 6.264771386997788127e+00, 1.383060022291931273e+04, 2.372694476970865391e+06
1.912439116677966311e+01, 4.300879977344530101e-06, 4.575699446760678191e-02, 9.666547711682715524e-03, 6.963312568566561167e-03, 6.298083608766937402e+00, 1.421702662497044730e+04, 2.475525325782559346e+06
1.917950468599228486e+01, 4.411083281323905207e-06, 4.617823288464904807e-02, 9.795862012098565871e-03, 7.083936943432333870e-03, 6.331572964552738547e+00, 1.461424976482004240e+04, 2.582812788612600882e+06
1.923461820520490306e+01, 4.519982418052561242e-06, 4.661246037504734874e-02, 9.922576808825927033e-03, 7.213196151767539352e-03, 6.365240396245535059e+00, 1.502257130287861764e+04, 2.694750011863444932e+06
1.928973172441752482e+01, 4.627616197067930935e-06, 4.705828260514188788e-02, 1.004641552014407663e-02, 7.351074313022291223e-03, 6.399086850744059696e+00, 1.544230132793624762e+04, 2.811538512761803344e+06
1.934484524363014657e+01, 4.734031638657564918e-06, 4.751435578964816053e-02, 1.016695077068034171e-02, 7.498559332301701907e-03, 6.433113279982075383e+00, 1.587375859265098916e+04, 2.933388542144074570e+06
1.939995876284276832e+01, 4.839666555330191577e-06, 4.797934953896521026e-02, 1.028374399393276566e-02, 7.655445217565233496e-03, 6.467320640955149358e+00, 1.631727075561709171e+04, 3.060519462964639068e+06
1.945507228205539008e+01, 4.943975541699413437e-06, 4.845181027550655994e-02, 1.039644648662509975e-02, 7.820847027189901934e-03, 6.501709895747564083e+00, 1.677317463019646675e+04, 3.193160145208376925e+06
1.951018580126801183e+01, 5.047194940081683198e-06, 4.893014799927061786e-02, 1.050458405227398806e-02, 7.994475213921523743e-03, 6.536282011559374716e+00, 1.724181644030252937e+04, 3.331549377918454353e+06
1.956529932048063358e+01, 5.150751299391714975e-06, 4.941273117681766608e-02, 1.060768173352038581e-02, 8.175286062384856320e-03, 6.571037960733621119e+00, 1.772355208333060000e+04, 3.475936299081095960e+06
1.962041283969325534e+01, 5.255161265400526820e-06, 4.989794565532865156e-02, 1.070524945357670052e-02, 8.362263174401441193e-03, 6.605978720783661551e+00, 1.821874740043460770e+04, 3.626580844141189475e+06
1.967552635890587709e+01, 5.359984944729864519e-06, 5.038427264390761551e-02, 1.079667333493259523e-02, 8.554835620709118002e-03, 6.641105274420678661e+00, 1.872777845435530253e+04, 3.783754213956324384e+06
1.973063987811849884e+01, 5.465337090613389577e-06, 5.087044499405984910e-02, 1.088130785639202132e-02, 8.752043910773376137e-03, 6.676418609581307173e+00, 1.925103181501094878e+04, 3.947739363031517249e+06
1.978575339733112060e+01, 5.571927066695113879e-06, 5.135546914394374662e-02, 1.095841544753842732e-02, 8.951785262271957921e-03, 6.711919719455424982e+00, 1.978890485306745541e+04, 4.118831508913743310e+06
1.984086691654374235e+01, 5.680585865639730265e-06, 5.183849723749093391e-02, 1.102736224756510792e-02, 9.153103943174987003e-03, 6.747609602514090810e+00, 2.034180604171080631e+04, 4.297338663663255982e+06
1.989598043575636410e+01, 5.790371470887348036e-06, 5.231882789575667547e-02, 1.108760672232833935e-02, 9.354909843766115798e-03, 6.783489262537615971e+00, 2.091015526685102668e+04, 4.483582188358420506e+06
1.995109395496898586e+01, 5.901966737409523837e-06, 5.279598047435622027e-02, 1.113871072957064307e-02, 9.555628075840767732e-03, 6.819559708643803120e+00, 2.149438414599321186e+04, 4.677897371632450260e+06
2.000620747418160406e+01, 6.017497217679983598e-06, 5.326968592044220574e-02, 1.118037017849433934e-02, 9.755137642273649726e-03, 6.855821955316328875e+00, 2.209493635601778442e+04, 4.880634033283500001e+06
2.006132099339422581e+01, 6.138224506789747801e-06, 5.373990096208340617e-02, 1.121226419954379078e-02, 9.953230504259351699e-03, 6.892277022433271227e+00, 2.271226797011909730e+04, 5.092157154044719413e+06
2.011643451260684756e+01, 6.263549842520520808e-06, 5.420688561375278797e-02, 1.123413078721167968e-02, 1.014873107095821785e-02, 6.928925935295792371e+00, 2.334684780415769637e+04, 5.312847532648136839e+06
2.017154803181946932e+01, 6.390541890458121338e-06, 5.467126086350346248e-02, 1.124578286114351344e-02, 1.034096845721260011e-02, 6.965769724656986739e+00, 2.399915777269005412e+04, 5.543102471365234815e+06
2.022666155103209107e+01, 6.518367945994515153e-06, 5.513404941141629434e-02, 1.124706788951714692e-02, 1.053053052517385901e-02, 7.002809426750856936e+00, 2.466969325494554505e+04, 5.783336491258258931e+06
2.028177507024471282e+01, 6.650973725650644776e-06, 5.559667902228462161e-02, 1.123782163333196353e-02, 1.071729007441930316e-02, 7.040046083321464643e+00, 2.535896347102887376e+04, 6.033982078430083580e+06
2.033688858945733458e+01, 6.789840326068211294e-06, 5.606086380748646208e-02, 1.121790557989227333e-02, 1.090162006577448557e-02, 7.077480741652232510e+00, 2.606749186863354771e+04, 6.295490462616007775e+06
2.039200210866995633e+01, 6.934749363818717788e-06, 5.652856330312974048e-02, 1.118743579473516908e-02, 1.108365034116252229e-02, 7.115114454595391713e+00, 2.679581652056011808e+04, 6.568332429519044235e+06
2.044711562788257808e+01, 7.086223831281375625e-06, 5.700183548752010831e-02, 1.114660106734723273e-02, 1.126315214503995250e-02, 7.152948280601602704e+00, 2.754449053334108976e+04, 6.852999168351393193e+06
2.050222914709519983e+01, 7.243042109787219834e-06, 5.748269091975510142e-02, 1.109592031982734733e-02, 1.144074649206514721e-02, 7.190983283749713628e+00, 2.831408246728275481e+04, 7.150003156107571907e+06
2.055734266630782159e+01, 7.405560686771346941e-06, 5.797300519594039692e-02, 1.103614264766713746e-02, 1.161555097895866466e-02, 7.229220533776693713e+00, 2.910517676824301452e+04, 7.459879080161418766e+06
2.061245618552044334e+01, 7.574745287575441295e-06, 5.847447125465625450e-02, 1.096803121217754771e-02, 1.178698938115125411e-02, 7.267661106107723867e+00, 2.991837421147302666e+04, 7.783184800847773440e+06
2.066756970473306509e+01, 7.748647090295637531e-06, 5.898859019459370273e-02, 1.089270171417533808e-02, 1.195414888105754067e-02, 7.306306081886433823e+00, 3.075429235785978381e+04, 8.120502355761642568e+06
2.072268322394568685e+01, 7.926375825536278487e-06, 5.951650493175218715e-02, 1.081135435679383798e-02, 1.211546223131498672e-02, 7.345156548005311592e+00, 3.161356602291608942e+04, 8.472439007583061233e+06
2.077779674315830505e+01, 8.108559013959784086e-06, 6.005884776640796341e-02, 1.072553013597292264e-02, 1.227018005482786306e-02, 7.384213597136282559e+00, 3.249684775887404612e+04, 8.839628337313933298e+06
2.083291026237092680e+01, 8.296489508270907978e-06, 6.061570628043008030e-02, 1.063697438814144997e-02, 1.241662368084826308e-02, 7.423478327761425355e+00, 3.340480835024847329e+04, 9.222731384894829243e+06
2.088802378158354855e+01, 8.491152790949079419e-06, 6.118685000899783122e-02, 1.054729138464256463e-02, 1.255182207997744374e-02, 7.462951844203877805e+00, 3.433813732324582816e+04, 9.622437839255424216e+06
2.094313730079617031e+01, 8.693676552380695514e-06, 6.177187669647768442e-02, 1.045794978495172105e-02, 1.267408884485570104e-02, 7.502635256658887641e+00, 3.529754346940647520e+04, 1.003946727994074672e+07
2.099825082000879206e+01, 8.905578975354282948e-06, 6.237027605380231904e-02, 1.037017292782054997e-02, 1.278288879580521085e-02, 7.542529681225054183e+00, 3.628375538387733104e+04, 1.047457047254880890e+07
2.105336433922141381e+01, 9.127212656317848903e-06, 6.298141832353303105e-02, 1.028524577211562853e-02, 1.287850517982289979e-02, 7.582636239935693467e+00, 3.729752201872375736e+04, 1.092853072031117976e+07
2.110847785843403557e+01, 9.356794640158672108e-06, 6.360444936102123414e-02, 1.020423062490472162e-02, 1.296050155757359247e-02, 7.622956060790413879e+00, 3.833961325170107739e+04, 1.140216527425045520e+07
2.116359137764665732e+01, 9.590421276879962414e-06, 6.423834645376375052e-02, 1.012826361898815607e-02, 1.302831791306908668e-02, 7.663490277786833893e+00, 3.941082047091746063e+04, 1.189632680445272662e+07
2.121870489685927907e+01, 9.827992831826806337e-06, 6.488204982126068165e-02, 1.005819850974203240e-02, 1.308245604193397985e-02, 7.704240030952478335e+00, 4.051195717583229998e+04, 1.241190493510397710e+07
2.127381841607190083e+01, 1.007262884827588071e-05, 6.553453472379631994e-02, 9.994701213862845768e-03, 1.312356914426925959e-02, 7.745206466376838961e+00, 4.164385959504647326e+04, 1.294982784605378099e+07
2.132893193528452258e+01, 1.032956018627362166e-05, 6.619476869356412385e-02, 9.938417811817529604e-03, 1.315237195339266814e-02, 7.786390736243617994e+00, 4.280738732135362079e+04, 1.351106394378983788e+07
2.138404545449714433e+01, 1.060578694801491693e-05, 6.686167168395661109e-02, 9.889971616905818969e-03, 1.317009330373446890e-02, 7.827793998863118219e+00, 4.400342396453471156e+04, 1.409662360483087040e+07
2.143915897370976609e+01, 1.090374537474826716e-05, 6.753413199075143647e-02, 9.850093691576161659e-03, 1.317829114682421421e-02, 7.869417418704828471e+00, 4.523287782239169610e+04, 1.470756099467734434e+07
2.149427249292238784e+01, 1.122285796887669661e-05, 6.821107979896456897e-02, 9.819161041479630356e-03, 1.317829025927573679e-02, 7.911262166430176990e+00, 4.649668257052979607e+04, 1.534497596559397690e+07
2.154938601213500959e+01, 1.155993546338626191e-05, 6.889156756477465837e-02, 9.797538409636230919e-03, 1.316981986632437783e-02, 7.953329418925449978e+00, 4.779579797141230665e+04, 1.601001603664078563e+07
2.160449953134762779e+01, 1.191199914513257443e-05, 6.957465503798634932e-02, 9.785561488684764442e-03, 1.315409996495131573e-02, 7.995620359334895788e+00, 4.913121060322620178e+04, 1.670387845951719210e+07
2.165961305056024955e+01, 1.227879551085409306e-05, 7.025928685318279243e-02, 9.783386536630732724e-03, 1.313352152280223076e-02, 8.038136177094006740e+00, 5.050393460911275906e+04, 1.742781237393857911e+07
2.171472656977287130e+01, 1.266209787659745362e-05, 7.094435810814182786e-02, 9.790841344304763300e-03, 1.310904149892918105e-02, 8.080878067962956379e+00, 5.191501246733067092e+04, 1.818312105642474070e+07
2.176984008898549305e+01, 1.306536259465597527e-05, 7.162891191569500937e-02, 9.807518174310712877e-03, 1.308218201672980974e-02, 8.123847234060242783e+00, 5.336551578293846978e+04, 1.897116426654972881e+07
2.182495360819811481e+01, 1.349193593509492525e-05, 7.231207375893411449e-02, 9.832685688902463583e-03, 1.305422546156174458e-02, 8.167044883896496188e+00, 5.485654610159597360e+04, 1.979336069487620145e+07
2.188006712741073656e+01, 1.394304088253619221e-05, 7.299293879678167563e-02, 9.865301227611766172e-03, 1.302635174346646572e-02, 8.210472232408459803e+00, 5.638923574610349897e+04, 2.065119051698143035e+07
2.193518064662335831e+01, 1.441686623492118232e-05, 7.367048085031428772e-02, 9.904385060957534084e-03, 1.300069969730822256e-02, 8.254130500993181130e+00, 5.796474867631388042e+04, 2.154619805817329511e+07
2.199029416583598007e+01, 1.491322539164264738e-05, 7.434358916883428148e-02, 9.948832984732664669e-03, 1.297885149368001138e-02, 8.298020917542340058e+00, 5.958428137307042925e+04, 2.247999457369240746e+07
2.204540768504860182e+01, 1.542871596411011351e-05, 7.501112972692888792e-02, 9.997286991725676600e-03, 1.296278619479730720e-02, 8.342144716476795452e+00, 6.124906374684205366e+04, 2.345426114940689132e+07
2.210052120426122357e+01, 1.596079993608997302e-05, 7.567208632938875190e-02, 1.004832598334369151e-02, 1.295596765264728917e-02, 8.386503138781296940e+00, 6.296036007174565748e+04, 2.447075172822079062e+07
2.215563472347384533e+01, 1.651031803107162765e-05, 7.632554935942363616e-02, 1.010057057927819975e-02, 1.295974795643261429e-02, 8.431097432039399209e+00, 6.471946994566501235e+04, 2.553129626764489338e+07
