# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
2.335408957763084814e+01, 6.940191869693074356e-13, 3.190042319029234751e-06, 5.193078581461019286e-07, 2.146427167266142282e-06, 1.073650185825473002e+00, 4.014933138171084437e+01, 4.143243283455518622e+02
2.352837382821018508e+01, 7.224694683392562033e-13, 3.390614794234626298e-06, 5.467738075354983166e-07, 2.236269440279704870e-06, 1.074219725829488548e+00, 4.127110205113435626e+01, 4.333839527418028297e+02
2.370265807878951847e+01, 7.555799611911388246e-13, 3.604738103529953176e-06, 5.743270808168161361e-07, 2.335113994908413229e-06, 1.074789567957809222e+00, 4.242421494697791928e+01, 4.533203523049302817e+02
2.387694232936885186e+01, 8.013441700104774263e-13, 3.828576796289729492e-06, 6.043976114143325207e-07, 2.442715146050400598e-06, 1.075359712370702825e+00, 4.360954576976011765e+01, 4.741738601851195654e+02
2.405122657994818880e+01, 8.575792268565361262e-13, 4.068928910996802947e-06, 6.353792810426262994e-07, 2.556498988286971517e-06, 1.075930159228522642e+00, 4.482799468703609591e+01, 4.959866649261231260e+02
2.422551083052752219e+01, 9.234716126792167010e-13, 4.326897094735958837e-06, 6.685339201300818644e-07, 2.674595307401847892e-06, 1.076500908691706782e+00, 4.608048701700543859e+01, 5.188028958165208451e+02
2.439979508110685558e+01, 9.932360910988601697e-13, 4.608030773837618495e-06, 7.036490243260212717e-07, 2.794963702320810516e-06, 1.077071960920778615e+00, 4.736797393122027700e+01, 5.426687121672887315e+02
2.457407933168619252e+01, 1.062631818603168501e-12, 4.913945094548738407e-06, 7.399651706076848127e-07, 2.920412791986776386e-06, 1.077643316076346558e+00, 4.869143317692680739e+01, 5.676323966962829672e+02
2.474836358226552591e+01, 1.132896716417049036e-12, 5.240188090673337857e-06, 7.809890908973404989e-07, 3.055327360889631857e-06, 1.078214974319104291e+00, 5.005186981958912185e+01, 5.937444532085710307e+02
2.492264783284486285e+01, 1.202210237121460987e-12, 5.587742573226692323e-06, 8.229948883808160432e-07, 3.201800148255295834e-06, 1.078786935809830538e+00, 5.145031700615909642e+01, 6.210577087702251902e+02
2.509693208342419624e+01, 1.278982911975458373e-12, 5.954256723679526815e-06, 8.699292914559187436e-07, 3.358148404821941203e-06, 1.079359200709389732e+00, 5.288783674967199033e+01, 6.496274205822832073e+02
2.527121633400352962e+01, 1.360405691861433161e-12, 6.349348568941948417e-06, 9.177957547487414203e-07, 3.522655748657814840e-06, 1.079931769178731349e+00, 5.436552073576364563e+01, 6.795113877710919041e+02
2.544550058458286657e+01, 1.454437160528411363e-12, 6.770978079866877922e-06, 9.714582505038911087e-07, 3.696537988527425651e-06, 1.080504641378889907e+00, 5.588449115172171133e+01, 7.107700683212012791e+02
2.561978483516219995e+01, 1.555700314821244195e-12, 7.224843137283002964e-06, 1.026197288407285760e-06, 3.880161075135921756e-06, 1.081077817470986080e+00, 5.744590153870056781e+01, 7.434667013873661290e+02
2.579406908574153334e+01, 1.670264874923990443e-12, 7.710053958375140881e-06, 1.085729294800053114e-06, 4.073801607770906148e-06, 1.081651297616225582e+00, 5.905093766774704278e+01, 7.776674352331100408e+02
2.596835333632087028e+01, 1.793256210755531229e-12, 8.232569299210055149e-06, 1.147741577351742272e-06, 4.278113062005713993e-06, 1.082225081975899617e+00, 6.070081844030232077e+01, 8.134414610546812128e+02
2.614263758690020367e+01, 1.925444268810103641e-12, 8.791612392916781752e-06, 1.214086133595637952e-06, 4.497156160545119181e-06, 1.082799170711385095e+00, 6.239679681386375876e+01, 8.508611529611378046e+02
2.631692183747953706e+01, 2.070498893240630095e-12, 9.386539408481505678e-06, 1.286051285128396914e-06, 4.731579687066179793e-06, 1.083373563984144416e+00, 6.414016075350973267e+01, 8.900022143937530927e+02
2.649120608805887400e+01, 2.227178369010703534e-12, 1.002442524841257811e-05, 1.363120383803693930e-06, 4.977458681227740613e-06, 1.083948261955725911e+00, 6.593223421000998030e+01, 9.309438312809687659e+02
2.666549033863820739e+01, 2.404963719114280779e-12, 1.071162905749997466e-05, 1.447194583075660827e-06, 5.231405200813208191e-06, 1.084523264787763175e+00, 6.777437812526437710e+01, 9.737688322387300559e+02
2.683977458921754433e+01, 2.596129628737603432e-12, 1.145592648344636467e-05, 1.535433685019484569e-06, 5.499286512093769305e-06, 1.085098572641975734e+00, 6.966799146583355196e+01, 1.018563856140312510e+03
2.701405883979687772e+01, 2.815093539678902277e-12, 1.224687108943064686e-05, 1.631727331405363625e-06, 5.791831385960082197e-06, 1.085674185680169046e+00, 7.161451228534637892e+01, 1.065419527394645002e+03
2.718834309037621111e+01, 3.051376032549888282e-12, 1.308627220390076833e-05, 1.734370245647417802e-06, 6.110183853182653488e-06, 1.086250104064234279e+00, 7.361541881659104547e+01, 1.114430639287735858e+03
2.736262734095554805e+01, 3.319167953188011344e-12, 1.398149830760989569e-05, 1.843184558647445391e-06, 6.445422627157980295e-06, 1.086826327956148308e+00, 7.567223059411909958e+01, 1.165696345758110283e+03
2.753691159153488144e+01, 3.607462705547438717e-12, 1.495277276287996505e-05, 1.957747959288410826e-06, 6.791032449803620119e-06, 1.087402857517974386e+00, 7.778650960821505578e+01, 1.219320361994255563e+03
2.771119584211421483e+01, 3.922777679217723103e-12, 1.600314422390894782e-05, 2.079732737152629650e-06, 7.154458635640180560e-06, 1.087979692911861251e+00, 7.995986149110780161e+01, 1.275411174259879772e+03
2.788548009269355177e+01, 4.267728334774758436e-12, 1.712835139215561695e-05, 2.211257450156871273e-06, 7.545728987582584003e-06, 1.088556834300043796e+00, 8.219393673632474417e+01, 1.334082259371494956e+03
2.805976434327288516e+01, 4.646420446749574965e-12, 1.832737330443978861e-05, 2.351940706295024059e-06, 7.968417127360180214e-06, 1.089134281844843288e+00, 8.449043195211460500e+01, 1.395452314272340573e+03
2.823404859385221854e+01, 5.073013100278852946e-12, 1.960661927294395814e-05, 2.503466958705579332e-06, 8.419976338494472627e-06, 1.089712035708666704e+00, 8.685109114989093371e+01, 1.459645496167101101e+03
2.840833284443155549e+01, 5.535306238767832425e-12, 2.097965812033941434e-05, 2.665040093651490270e-06, 8.899721095511483885e-06, 1.090290096054007396e+00, 8.927770706867450201e+01, 1.526791673703221477e+03
2.858261709501088887e+01, 6.048844992549208559e-12, 2.245031003728954964e-05, 2.839998059637188760e-06, 9.407957318427253513e-06, 1.090868463043444869e+00, 9.177212253654064966e+01, 1.597026689707005062e+03
2.875690134559022582e+01, 6.595428001424288648e-12, 2.403290262025367587e-05, 3.025513405015212614e-06, 9.942724316440802103e-06, 1.091447136839644561e+00, 9.433623187010556421e+01, 1.670492636006005114e+03
2.893118559616955920e+01, 7.208672954701027269e-12, 2.573553002625166174e-05, 3.226499268588867719e-06, 1.050386385605743444e-05, 1.092026117605358726e+00, 9.697198231311358541e+01, 1.747338140893720720e+03
2.910546984674889259e+01, 7.879190652233239873e-12, 2.757079858830773121e-05, 3.438005924061405915e-06, 1.109757510270776120e-05, 1.092605405503425775e+00, 9.968137551521954265e+01, 1.827718669818158105e+03
2.927975409732822953e+01, 8.636946794206162476e-12, 2.953621800407653185e-05, 3.665766022720590308e-06, 1.173661593843142056e-05, 1.093185000696770270e+00, 1.024664690520873052e+02, 1.911796839902577403e+03
2.945403834790756292e+01, 9.483326128914909248e-12, 3.163426211551504557e-05, 3.909252801737400823e-06, 1.242800208923750519e-05, 1.093764903348403372e+00, 1.053293779879602425e+02, 1.999742748934722840e+03
2.962832259848689631e+01, 1.043072578892453822e-11, 3.387487412442131209e-05, 4.169085571471449108e-06, 1.316873049869874554e-05, 1.094345113621422838e+00, 1.082722764818898327e+02, 2.091734319490131384e+03
2.980260684906623325e+01, 1.149044995684804103e-11, 3.627969506013819129e-05, 4.448186560982202873e-06, 1.395116538722942168e-05, 1.094925631679012579e+00, 1.112973994388420920e+02, 2.187957658885686669e+03
2.997689109964556664e+01, 1.264469334847231315e-11, 3.887053123325306470e-05, 4.744052805122677301e-06, 1.477705716790477825e-05, 1.095506457684443546e+00, 1.144070442069360212e+02, 2.288607435691652881e+03
3.015117535022490358e+01, 1.392256670299161888e-11, 4.165327250088179982e-05, 5.063489719749866800e-06, 1.565686824533352333e-05, 1.096087591801073069e+00, 1.176035723221026359e+02, 2.393887273563906547e+03
3.032545960080423697e+01, 1.531307816209021861e-11, 4.463782133694004233e-05, 5.405744654357905472e-06, 1.659844372987122579e-05, 1.096669034192344849e+00, 1.208894113014899006e+02, 2.504010163193117478e+03
3.049974385138357036e+01, 1.687796625365868577e-11, 4.783578194045190100e-05, 5.773679932700602054e-06, 1.760126176553117991e-05, 1.097250785021789854e+00, 1.242670564869751502e+02, 2.619198893204289107e+03
3.067402810196290730e+01, 1.860075409420474176e-11, 5.127566489271168841e-05, 6.167548213046582693e-06, 1.866361970130926074e-05, 1.097832844453025203e+00, 1.277390729401852241e+02, 2.739686500878427978e+03
3.084831235254224069e+01, 2.054271929179576453e-11, 5.497418111644183030e-05, 6.589567785194233876e-06, 1.979340050412360774e-05, 1.098415212649755279e+00, 1.313080973904635016e+02, 2.865716743608156776e+03
3.102259660312157408e+01, 2.269036943989785933e-11, 5.894660721777683437e-05, 7.041979465175196935e-06, 2.100249840334601583e-05, 1.098997889775771286e+00, 1.349768402372628486e+02, 2.997544592041103897e+03
3.119688085370091102e+01, 2.508569174916654133e-11, 6.320512654042374431e-05, 7.528054924536889652e-06, 2.229753922267383646e-05, 1.099580875994951024e+00, 1.387480876084855197e+02, 3.135436745908705689e+03
3.137116510428024441e+01, 2.773721003280830420e-11, 6.777789469187660016e-05, 8.048449643656162197e-06, 2.367504208758490188e-05, 1.100164171471259333e+00, 1.426247034763329111e+02, 3.279672173584059237e+03
3.154544935485957780e+01, 3.065827031407659833e-11, 7.270002450431062746e-05, 8.602447080259369643e-06, 2.513361658231224051e-05, 1.100747776368748321e+00, 1.466096318322720435e+02, 3.430542676460282564e+03
3.171973360543891474e+01, 3.394206218509574595e-11, 7.799838651935281386e-05, 9.195235577859102590e-06, 2.668322109403226458e-05, 1.101331690851556466e+00, 1.507058989227706149e+02, 3.588353479291324220e+03
3.189401785601824812e+01, 3.758301718030484046e-11, 8.369244583857096101e-05, 9.826414610547494049e-06, 2.834307133643670302e-05, 1.101915915083909958e+00, 1.549166155474982531e+02, 3.753423847689372906e+03
3.206830210659758507e+01, 4.165022143955435337e-11, 8.979397126285994647e-05, 1.050442865413703694e-05, 3.012730320689103666e-05, 1.102500449230121804e+00, 1.592449794217396004e+02, 3.926087734028252271e+03
3.224258635717691845e+01, 4.603607107307704213e-11, 9.633699744035774631e-05, 1.122937306619009445e-05, 3.203579098976233749e-05, 1.103085293454592275e+00, 1.636942776048130384e+02, 4.106694453059481930e+03
3.241687060775625184e+01, 5.083836858670642965e-11, 1.033640046848505249e-04, 1.200472670097448546e-05, 3.406311113947002524e-05, 1.103670447921808906e+00, 1.682678889963391384e+02, 4.295609388607749679e+03
3.259115485833558523e+01, 5.607974364557093330e-11, 1.109250198637215610e-04, 1.283189092358043030e-05, 3.621451869823431657e-05, 1.104255912796346051e+00, 1.729692869022552202e+02, 4.493214732775692937e+03
3.276543910891492573e+01, 6.197149141301988274e-11, 1.190490482511625376e-04, 1.371663866039961590e-05, 3.851099736807506662e-05, 1.104841688242866216e+00, 1.778020416725236430e+02, 4.699910259153230982e+03
3.293972335949425911e+01, 6.860965295076345324e-11, 1.277639128425111647e-04, 1.466432898818703171e-05, 4.097122434015518130e-05, 1.105427774426118281e+00, 1.827698234125381305e+02, 4.916114131595979416e+03
3.311400761007359250e+01, 7.612365495842162548e-11, 1.371087605460450493e-04, 1.567834593660125879e-05, 4.360215119052689522e-05, 1.106014171510939281e+00, 1.878764047702863706e+02, 5.142263750208710007e+03
3.328829186065292589e+01, 8.462936627830587858e-11, 1.471393327185727064e-04, 1.676477979574017430e-05, 4.640613894757106896e-05, 1.106600879662253289e+00, 1.931256638013857412e+02, 5.378816636245592235e+03
3.346257611123225928e+01, 9.410302837707074106e-11, 1.579134517014816426e-04, 1.792501979693014946e-05, 4.939425203521593459e-05, 1.107187899045072088e+00, 1.985215869141683527e+02, 5.626251357717335850e+03
3.363686036181159267e+01, 1.046287270708764022e-10, 1.694788331778980181e-04, 1.917000462743153640e-05, 5.258300013061208866e-05, 1.107775229824494723e+00, 2.040682718970512610e+02, 5.885068497577760354e+03
3.381114461239093316e+01, 1.160216249197509871e-10, 1.818943321809911729e-04, 2.050165862013683814e-05, 5.598623158638614479e-05, 1.108362872165707946e+00, 2.097699310304916196e+02, 6.155791666448728392e+03
3.398542886297026655e+01, 1.284453878712890487e-10, 1.952210938046310346e-04, 2.193053975165208346e-05, 5.961758199486479905e-05, 1.108950826233986442e+00, 2.156308942858894682e+02, 6.438968561931992554e+03
3.415971311354959994e+01, 1.420800736677706290e-10, 2.095298074155313992e-04, 2.345955114198051722e-05, 6.349538639360424741e-05, 1.109539092194692156e+00, 2.216556126138679303e+02, 6.735172076651361749e+03
3.433399736412893333e+01, 1.575024038377851423e-10, 2.248848777083447355e-04, 2.510104231731643201e-05, 6.764069847226193114e-05, 1.110127670213274742e+00, 2.278486613244276100e+02, 7.045001457266522266e+03
3.450828161470826672e+01, 1.748237136421159220e-10, 2.413648441662908403e-04, 2.685917250515792247e-05, 7.206984499075614866e-05, 1.110716560455271784e+00, 2.342147435615426616e+02, 7.369083516803587372e+03
3.468256586528760721e+01, 1.941948924701033215e-10, 2.590564645112297410e-04, 2.874460004540833774e-05, 7.679771198697213635e-05, 1.111305763086309017e+00, 2.407586938748365810e+02, 7.708073902754915252e+03
3.485685011586694060e+01, 2.157916294608995981e-10, 2.780551055300616655e-04, 3.076414400843688806e-05, 8.184254190169062808e-05, 1.111895278272099219e+00, 2.474854818910508243e+02, 8.062658423513547859e+03
3.503113436644627399e+01, 2.399141411704129399e-10, 2.984565430893174986e-04, 3.292794204495657370e-05, 8.722913322734719211e-05, 1.112485106178443983e+00, 2.544002160880937708e+02, 8.433554435826095869e+03
3.520541861702560738e+01, 2.671221914452372887e-10, 3.203584417205120266e-04, 3.524913152681701959e-05, 9.298352822443299896e-05, 1.113075246971231946e+00, 2.615081476745369287e+02, 8.821512296070606681e+03
3.537970286760494076e+01, 2.974374296063082847e-10, 3.438744972914256843e-04, 3.773459457169796218e-05, 9.912667496527525319e-05, 1.113665700816440784e+00, 2.688146745775030126e+02, 9.227316878295827337e+03
3.555398711818427415e+01, 3.313853661484874043e-10, 3.691262633619718275e-04, 4.039894288398063145e-05, 1.056810243171245605e-04, 1.114256467880134993e+00, 2.763253455419772422e+02, 9.651789162092862171e+03
3.572827136876361465e+01, 3.691746245994818915e-10, 3.962454546920313528e-04, 4.325081215806639257e-05, 1.126791695807460891e-04, 1.114847548328468330e+00, 2.840458643446517044e+02, 1.009578789351146952e+04
3.590255561934294803e+01, 4.117508439791894759e-10, 4.253551456161407639e-04, 4.630862903097124990e-05, 1.201615181264482706e-04, 1.115438942327682037e+00, 2.919820941255050002e+02, 1.056021132238158862e+04
3.607683986992228142e+01, 4.592989903026307011e-10, 4.565945280706545863e-04, 4.958377764153801926e-05, 1.281624158255768495e-04, 1.116030650044105510e+00, 3.001400618404057354e+02, 1.104599901955432142e+04
3.625112412050161481e+01, 5.122537155239081477e-10, 4.901226257746591495e-04, 5.309109604809490312e-05, 1.367045540355430540e-04, 1.116622671644156517e+00, 3.085259628381219272e+02, 1.155413377773940920e+04
3.642540837108094820e+01, 5.707890193104328026e-10, 5.261224816529174895e-04, 5.684531838629894903e-05, 1.458146303117221381e-04, 1.117215007294341422e+00, 3.171461655652117315e+02, 1.208564359978415632e+04
3.659969262166028869e+01, 6.359056605377042400e-10, 5.647743586712840628e-04, 6.086255256948476462e-05, 1.555380395322216130e-04, 1.117807657161254520e+00, 3.260072164023683285e+02, 1.264160377841678201e+04
3.677397687223962208e+01, 7.092961087804682481e-10, 6.062548197552972530e-04, 6.516529971503352988e-05, 1.659289616324922240e-04, 1.118400621411578699e+00, 3.351158446358928131e+02, 1.322313907166150966e+04
3.694826112281895547e+01, 7.917132739860449608e-10, 6.507592699384692498e-04, 6.976927723632793182e-05, 1.770337019867663478e-04, 1.118993900212084780e+00, 3.444789675680688674e+02, 1.383142597832622960e+04
3.712254537339828886e+01, 8.840155209404131726e-10, 6.985107776357880709e-04, 7.469798653711420052e-05, 1.888901181411322555e-04, 1.119587493729632843e+00, 3.541036957703219059e+02, 1.446769511816681188e+04
3.729682962397762225e+01, 9.858643534634121385e-10, 7.497547140392450942e-04, 7.996674244275817837e-05, 2.015435562241971721e-04, 1.120181402131170678e+00, 3.639973384831507701e+02, 1.513323372154266690e+04
3.747111387455695564e+01, 1.098718005864528656e-09, 8.047337782200149814e-04, 8.560352551581847005e-05, 2.150555811839404037e-04, 1.120775625583735557e+00, 3.741674091669336235e+02, 1.582938823360095739e+04
3.764539812513629613e+01, 1.223527805008199486e-09, 8.637076661485444369e-04, 9.162970523136794562e-05, 2.294884917916255394e-04, 1.121370164254452240e+00, 3.846216312078230430e+02, 1.655756703825770819e+04
3.781968237571562952e+01, 1.363133334795165570e-09, 9.269573730449742061e-04, 9.807309697034823580e-05, 2.448989762895482946e-04, 1.121965018310535189e+00, 3.953679437830631969e+02, 1.731924330748641660e+04
3.799396662629496291e+01, 1.519397967844766231e-09, 9.947942726580419944e-04, 1.049562899783966171e-04, 2.613454624152331787e-04, 1.122560187919286800e+00, 4.064145078901844954e+02, 1.811595798167922476e+04
3.816825087687429630e+01, 1.694648820174766153e-09, 1.067541186395898258e-03, 1.123098035275524228e-04, 2.788964206156587791e-04, 1.123155673248098729e+00, 4.177697125446529753e+02, 1.894932288710928333e+04
3.834253512745362968e+01, 1.890982911042510156e-09, 1.145535132644750478e-03, 1.201622740903707400e-04, 2.976287431850302033e-04, 1.123751474464451228e+00, 4.294421811506822451e+02, 1.982102399680220333e+04
3.851681937803297018e+01, 2.109845146667315175e-09, 1.229135359438314739e-03, 1.285446675507070891e-04, 3.176189861724166576e-04, 1.124347591735913143e+00, 4.414407780500453100e+02, 2.073282484141266104e+04
3.869110362861230357e+01, 2.354079846064490701e-09, 1.318731046940085786e-03, 1.374881426172770195e-04, 3.389446293562554642e-04, 1.124944025230142808e+00, 4.537746152538601336e+02, 2.168657007700744362e+04
3.886538787919163696e+01, 2.626562908530840392e-09, 1.414741069200130394e-03, 1.470249822678948101e-04, 3.616867422399274042e-04, 1.125540775114886927e+00, 4.664530593624611470e+02, 2.268418921697263431e+04
3.903967212977097034e+01, 2.933031112982385570e-09, 1.517597672593071819e-03, 1.571909605077902248e-04, 3.859343078996215382e-04, 1.126137841557981467e+00, 4.794857386786111419e+02, 2.372770053559447479e+04
3.921395638035030373e+01, 3.277001666499800490e-09, 1.627758094808076086e-03, 1.680201532247649148e-04, 4.117842405528164356e-04, 1.126735224727351437e+00, 4.928825505194566290e+02, 2.481921515121218545e+04
3.938824063092963712e+01, 3.660781070716185649e-09, 1.745706221415229764e-03, 1.795506283652237322e-04, 4.393357912109299517e-04, 1.127332924791010882e+00, 5.066536687327787263e+02, 2.596094129720216733e+04
3.956252488150897761e+01, 4.082700911635001575e-09, 1.871960372323407985e-03, 1.918184733263199912e-04, 4.686968803809821995e-04, 1.127930941917062668e+00, 5.208095514232472851e+02, 2.715518878943513118e+04
3.973680913208831100e+01, 4.543672611498781508e-09, 2.007056629547974199e-03, 2.048661746961135321e-04, 4.999742154814172494e-04, 1.128529276273699367e+00, 5.353609488945473913e+02, 2.840437369924392988e+04
3.991109338266764439e+01, 5.049037625341536503e-09, 2.151557074830853008e-03, 2.187345936606351060e-04, 5.332915933152054247e-04, 1.129127928029202366e+00, 5.503189118134072260e+02, 2.971102324135532399e+04
4.008537763324697778e+01, 5.608134350739434420e-09, 2.306058728945887745e-03, 2.334635229413098000e-04, 5.687622006583569010e-04, 1.129726897351942538e+00, 5.656947996017293008e+02, 3.107778088667573320e+04
4.025966188382631117e+01, 6.233528285465507669e-09, 2.471198185100628806e-03, 2.490971010945129053e-04, 6.065041943892269432e-04, 1.130326184410380241e+00, 5.815002890631977834e+02, 3.250741171027294695e+04
4.043394613440565166e+01, 6.937440161532355261e-09, 2.647641565483562377e-03, 2.656753072866769997e-04, 6.466448072514617866e-04, 1.130925789373064649e+00, 5.977473832509116392e+02, 3.400280798537501687e+04
4.060823038498498505e+01, 7.735662905950163922e-09, 2.836073084941424707e-03, 2.832463899641966408e-04, 6.893320796265372087e-04, 1.131525712408634865e+00, 6.144484205827804999e+02, 3.556699503470173659e+04
4.078251463556431844e+01, 8.635428144849109163e-09, 3.037201975625530240e-03, 3.018548035590572936e-04, 7.347042926677128504e-04, 1.132125953685819031e+00, 6.316160842116037202e+02, 3.720313735096791788e+04
4.095679888614365183e+01, 9.640444041942515445e-09, 3.251772914368598194e-03, 3.215468274698480948e-04, 7.828988434374914776e-04, 1.132726513373435218e+00, 6.492634116569485059e+02, 3.891454499894029868e+04
4.113108313672298522e+01, 1.075203247836425533e-08, 3.480574070729517029e-03, 3.423642850069417163e-04, 8.340510826566304966e-04, 1.133327391640390536e+00, 6.674038047061434327e+02, 4.070468031199922552e+04
4.130536738730232571e+01, 1.197824174532556589e-08, 3.724421901482185670e-03, 3.643504732503105689e-04, 8.883097666275313088e-04, 1.133928588655682468e+00, 6.860510395919043276e+02, 4.257716489675464982e+04
4.147965163788165910e+01, 1.332668931710694479e-08, 3.984147626009904020e-03, 3.875486917339150315e-04, 9.458241482570489472e-04, 1.134530104588397315e+00, 7.052192774543237874e+02, 4.453578695988533582e+04
4.165393588846099249e+01, 1.480665166326629666e-08, 4.260601943065837373e-03, 4.119958356666515611e-04, 1.006737133424925575e-03, 1.135131939607711749e+00, 7.249230750951649043e+02, 4.658450897202580381e+04
4.182822013904032588e+01, 1.642559999219598687e-08, 4.554662866492855018e-03, 4.377317734838574357e-04, 1.071182463555275929e-03, 1.135734093882891482e+00, 7.451773960326361248e+02, 4.872747568420522293e+04
4.200250438961965926e+01, 1.820197606605365294e-08, 4.867226966771207898e-03, 4.647837981990284918e-04, 1.139278558684072825e-03, 1.136336567583292601e+00, 7.659976218650291457e+02, 5.096902251305523532e+04
4.217678864019899265e+01, 2.016564595648271589e-08, 5.199188126347644573e-03, 4.931824960213485563e-04, 1.211192751091041183e-03, 1.136939360878360894e+00, 7.873995639518599319e+02, 5.331368431175296428e+04
4.235107289077833315e+01, 2.234619365824829442e-08, 5.551438372707800072e-03, 5.229552905495635446e-04, 1.287081525411427722e-03, 1.137542473937632082e+00, 8.093994754213799752e+02, 5.576620454444085772e+04
4.252535714135766653e+01, 2.478356007021501865e-08, 5.924877233042763307e-03, 5.541239181957338623e-04, 1.367073142243333548e-03, 1.138145906930731366e+00, 8.320140635135763887e+02, 5.833154488268695422e+04
4.269964139193699992e+01, 2.749104304740828345e-08, 6.320407576416240368e-03, 5.867056860780282389e-04, 1.451284004357766269e-03, 1.138749660027374544e+00, 8.552605022680349975e+02, 6.101489524339725904e+04
4.287392564251633331e+01, 3.048128222526996478e-08, 6.738916170644002578e-03, 6.207170238707914248e-04, 1.539874063318453666e-03, 1.139353733397367119e+00, 8.791564455663021818e+02, 6.382168428849005431e+04
4.304820989309566670e+01, 3.377180972319624225e-08, 7.181262590739981994e-03, 6.561685564386648354e-04, 1.633026041266261337e-03, 1.139958127210604522e+00, 9.037200405386497550e+02, 6.675759040757328330e+04
4.322249414367500719e+01, 3.739312531576314216e-08, 7.648296093613479556e-03, 6.930652706857349816e-04, 1.730854665001907693e-03, 1.140562841637072999e+00, 9.289699413454235355e+02, 6.982855320584254514e+04
4.339677839425434058e+01, 4.136450062729714197e-08, 8.140860871883507863e-03, 7.314084468806170527e-04, 1.833469352609901678e-03, 1.141167876846848062e+00, 9.549253233434430967e+02, 7.304078552044372191e+04
4.357106264483367397e+01, 4.569231685890522369e-08, 8.659782770536750274e-03, 7.711836923993094835e-04, 1.940867630287616136e-03, 1.141773233010096034e+00, 9.816058976482098615e+02, 7.640078598960698582e+04
4.374534689541300736e+01, 5.039974896948721705e-08, 9.205833810941465092e-03, 8.123780134628885664e-04, 2.053132605521960311e-03, 1.142378910297073391e+00, 1.009031926102982652e+03, 7.991535219998352113e+04
4.391963114599234075e+01, 5.551532243004615256e-08, 9.779710913281452686e-03, 8.549650726232616363e-04, 2.170270693502269685e-03, 1.142984908878126760e+00, 1.037224236666088473e+03, 8.359159443878222373e+04
4.409391539657167414e+01, 6.111749898400296308e-08, 1.038203726620831949e-02, 8.989124281740540215e-04, 2.292177971480738145e-03, 1.143591228923693359e+00, 1.066204239228154393e+03, 8.743695007852667186e+04
4.426819964715101463e+01, 6.727529761612007010e-08, 1.101336954762779062e-02, 9.441729928495039585e-04, 2.418873280661442207e-03, 1.144197870604300338e+00, 1.095993941871272000e+03, 9.145919862353752251e+04
4.444248389773034802e+01, 7.402098987465742932e-08, 1.167418355871308391e-02, 9.907147708467379642e-04, 2.550405079400748076e-03, 1.144804834090566326e+00, 1.126615967582442408e+03, 9.566647744857642101e+04
4.461676814830968141e+01, 8.136638522562721923e-08, 1.236485825169496636e-02, 1.038487691078191682e-03, 2.686881245209620742e-03, 1.145412119553199215e+00, 1.158093571433994384e+03, 1.000672982614966895e+05
4.479105239888901480e+01, 8.935883462829814310e-08, 1.308565453352241933e-02, 1.087466631900686331e-03, 2.828155705694696421e-03, 1.146019727162998381e+00, 1.190450658244021952e+03, 1.046705643232016446e+05
4.496533664946834818e+01, 9.805712814737050153e-08, 1.383674100111657521e-02, 1.137608246149091800e-03, 2.973828364365639198e-03, 1.146627657090853347e+00, 1.223711800730254708e+03, 1.094855884597519034e+05
4.513962090004768868e+01, 1.074719158353189916e-07, 1.461818093263517714e-02, 1.188829584013382547e-03, 3.123619416526294580e-03, 1.147235909507744456e+00, 1.257902258171146286e+03, 1.145221119030604023e+05
4.531390515062702207e+01, 1.176078377148024959e-07, 1.542987540808546040e-02, 1.241097606102573112e-03, 3.277574238998018103e-03, 1.147844484584742641e+00, 1.293047995588352251e+03, 1.197903239982894884e+05
4.548818940120635546e+01, 1.285094966094288786e-07, 1.627155555207710977e-02, 1.294332598890892208e-03, 3.435402687132885474e-03, 1.148453382493009656e+00, 1.329175703465167089e+03, 1.253008828178248514e+05
4.566247365178568884e+01, 1.402697492513107190e-07, 1.714278176321340497e-02, 1.348492870508233819e-03, 3.596713528272768058e-03, 1.149062603403798066e+00, 1.366312818015891480e+03, 1.310649367235239915e+05
4.583675790236502223e+01, 1.530223164489331665e-07, 1.804296431646949458e-02, 1.403474454274329566e-03, 3.760776584890454174e-03, 1.149672147488451257e+00, 1.404487542021527133e+03, 1.370941469208682538e+05
4.601104215294435562e+01, 1.669109533300644334e-07, 1.897133310850220370e-02, 1.459184084577862381e-03, 3.926433425126836518e-03, 1.150282014918403428e+00, 1.443728866247617816e+03, 1.434007110506409954e+05
4.618532640352369611e+01, 1.819050468288473035e-07, 1.992688608373923559e-02, 1.515523214103526098e-03, 4.093354282478850643e-03, 1.150892205865180040e+00, 1.484066591460506061e+03, 1.499973878658652829e+05
4.635961065410302950e+01, 1.979771741639971946e-07, 2.090830202373088545e-02, 1.572446544070633945e-03, 4.261283562170318368e-03, 1.151502720500397148e+00, 1.525531351058721611e+03, 1.568975230439228471e+05
4.653389490468236289e+01, 2.149952249152755520e-07, 2.191397650850122891e-02, 1.629988772824259849e-03, 4.429807305505822045e-03, 1.152113558995761844e+00, 1.568154634336690378e+03, 1.641150761860719067e+05
4.670817915526169628e+01, 2.329693875073305963e-07, 2.294206936938254435e-02, 1.688099949277202180e-03, 4.597585182928941479e-03, 1.152724721523072704e+00, 1.611968810398431287e+03, 1.716646490589926834e+05
