# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
8.559527586263274657e+01, 1.972491868611902393e-04, 6.826956668995645683e-02, 1.677640549386912039e-02, 3.197545921997811680e-02, 1.043726662792032300e+00, 1.657007152739503908e+03, 1.806640909410448803e+05
8.591347391416670121e+01, 1.990201589142562137e-04, 6.724616137671503291e-02, 1.682135978978969298e-02, 3.224360746943060602e-02, 1.043892731897615889e+00, 1.703303864515254190e+03, 1.889792471949996834e+05
8.623167196570065585e+01, 2.013675400032072552e-04, 6.954166589954538513e-02, 1.661338952735185587e-02, 3.167328964258805946e-02, 1.044058827426733949e+00, 1.750894104516095695e+03, 1.976771127254222520e+05
8.654987001723461049e+01, 2.089046497599562793e-04, 6.995582173034860241e-02, 1.703301030762265425e-02, 3.253405503096846313e-02, 1.044224949383591339e+00, 1.799814013867499625e+03, 2.067753019205234305e+05
8.686806806876855092e+01, 2.113970057017750394e-04, 7.019216877721920489e-02, 1.710117090122138112e-02, 3.274009604202486601e-02, 1.044391097772392696e+00, 1.850100743476493108e+03, 2.162922398796495108e+05
8.718626612030250556e+01, 2.155208171238649599e-04, 7.135587449912744740e-02, 1.706194815258220768e-02, 3.245451203558351316e-02, 1.044557272597343989e+00, 1.901792482244924031e+03, 2.262471997266737453e+05
8.750446417183646020e+01, 2.206363014614912338e-04, 7.254014383369888908e-02, 1.725521444728292733e-02, 3.300858883195693927e-02, 1.044723473862650964e+00, 1.954928486070988129e+03, 2.366603416407523036e+05
8.782266222337041484e+01, 2.247471360140038739e-04, 7.226063169328522662e-02, 1.756853457464521359e-02, 3.331140412010068913e-02, 1.044889701572521146e+00, 2.009549107661064909e+03, 2.475527536834938219e+05
8.814086027490435526e+01, 2.283089489832968756e-04, 7.399190527811899676e-02, 1.727348871898740784e-02, 3.295096766848621544e-02, 1.045055955731162056e+00, 2.065695827174487476e+03, 2.589464945052205003e+05
8.845905832643830990e+01, 2.342441822903584966e-04, 7.434607575123486356e-02, 1.786028079901397919e-02, 3.371571021230086035e-02, 1.045222236342781663e+00, 2.123411283724542500e+03, 2.708646380168023752e+05
8.877725637797226454e+01, 2.378897671837140162e-04, 7.491715292603874643e-02, 1.762990987512227936e-02, 3.349775701564246949e-02, 1.045388543411589266e+00, 2.182739307759589337e+03, 2.833313201175392605e+05
8.909545442950620497e+01, 2.410725192997015731e-04, 7.602584436622888964e-02, 1.801884369248995393e-02, 3.380175612612838776e-02, 1.045554876941794609e+00, 2.243724954348908796e+03, 2.963717875737175345e+05
8.941365248104015961e+01, 2.494244161941548666e-04, 7.650836584305034660e-02, 1.793835101852928396e-02, 3.385991393188190340e-02, 1.045721236937607657e+00, 2.306414537398572520e+03, 3.100124491468225606e+05
8.973185053257411425e+01, 2.506485961942818397e-04, 7.728926673424252325e-02, 1.836605113763983138e-02, 3.419162893618411109e-02, 1.045887623403239486e+00, 2.370855664823284314e+03, 3.242809290749575594e+05
9.005004858410806889e+01, 2.548058895123028289e-04, 7.793579752608154054e-02, 1.815588338608755195e-02, 3.398499468099553528e-02, 1.046054036342902060e+00, 2.437097274700923663e+03, 3.392061230157719110e+05
9.036824663564200932e+01, 2.640530732484820827e-04, 7.891284723502138554e-02, 1.872773748947439976e-02, 3.459335997114948436e-02, 1.046220475760807345e+00, 2.505189672437261379e+03, 3.548182565641863621e+05
9.068644468717596396e+01, 2.650478945711502005e-04, 7.886356587689331843e-02, 1.855140575934463576e-02, 3.422896850882515413e-02, 1.046386941661168413e+00, 2.575184568969036718e+03, 3.711489464634304168e+05
9.100464273870991860e+01, 2.679546139540046499e-04, 8.083753114978306509e-02, 1.883579868210737487e-02, 3.463501066700386266e-02, 1.046553434048199005e+00, 2.647135120034440661e+03, 3.882312646333503071e+05
9.132284079024387324e+01, 2.789732066794669576e-04, 7.981065667620473869e-02, 1.924822835239992092e-02, 3.495972348559268222e-02, 1.046719952926113528e+00, 2.721095966540796326e+03, 4.060998051456448156e+05
9.164103884177781367e+01, 2.800995538889922512e-04, 8.204051401455338122e-02, 1.889435672138644814e-02, 3.444145727315337663e-02, 1.046886498299127055e+00, 2.797123276060141507e+03, 4.247907542816781788e+05
9.195923689331176831e+01, 2.813384320735871501e-04, 8.169695282629899080e-02, 1.978910742327873867e-02, 3.538818590652092338e-02, 1.047053070171454880e+00, 2.875274785484169570e+03, 4.443419638147343649e+05
9.227743494484572295e+01, 2.942747476386747872e-04, 8.266242768054669898e-02, 1.928308281256760348e-02, 3.482721030382308902e-02, 1.047219668547313853e+00, 2.955609844870946290e+03, 4.647930276651289314e+05
9.259563299637966338e+01, 2.948987814759407972e-04, 8.334498696119685412e-02, 2.015937467803975702e-02, 3.553009685244502835e-02, 1.047386293430920601e+00, 3.038189462516731965e+03, 4.861853620834038011e+05
9.291383104791361802e+01, 2.962866517887152197e-04, 8.372454024928684124e-02, 1.972373418716914101e-02, 3.510316100246734655e-02, 1.047552944826492860e+00, 3.123076351287073066e+03, 5.085622895240003709e+05
9.323202909944757266e+01, 3.090095497524915314e-04, 8.483099184067043053e-02, 2.054830936001441483e-02, 3.586649037464240825e-02, 1.047719622738249257e+00, 3.210334976242404991e+03, 5.319691263792623067e+05
9.355022715098152730e+01, 3.108434935759493093e-04, 8.451513528956912380e-02, 2.030438562374035222e-02, 3.551520007721934574e-02, 1.047886327170408416e+00, 3.300031603594302851e+03, 5.564532747514314251e+05
9.386842520251546773e+01, 3.114855960099825413e-04, 8.639237952367365136e-02, 2.081806637927481954e-02, 3.588728100093452333e-02, 1.048053058127190518e+00, 3.392234351029576374e+03, 5.820643184485039674e+05
9.418662325404942237e+01, 3.243529556304175455e-04, 8.565910907912155370e-02, 2.094210747340058063e-02, 3.603127241320689539e-02, 1.048219815612815742e+00, 3.487013239440388588e+03, 6.088541233983465936e+05
9.450482130558337701e+01, 3.257281924644838669e-04, 8.745070912816529929e-02, 2.118081752073975102e-02, 3.621607979389825094e-02, 1.048386599631504934e+00, 3.584440246099771230e+03, 6.368769426844118861e+05
9.482301935711733165e+01, 3.279867584466916275e-04, 8.675306231796919842e-02, 2.161680213607633169e-02, 3.636266056492622190e-02, 1.048553410187480051e+00, 3.684589359322801556e+03, 6.661895264157856582e+05
9.514121740865127208e+01, 3.393103607161164297e-04, 8.888374699972086124e-02, 2.140137437858573646e-02, 3.619227895780979115e-02, 1.048720247284963492e+00, 3.787536634655040871e+03, 6.968512366540604271e+05
9.545941546018522672e+01, 3.406613478066756822e-04, 8.798983696430807966e-02, 2.243200228175823083e-02, 3.725645050861187829e-02, 1.048887110928178101e+00, 3.893360252630868217e+03, 7.289241676297641825e+05
9.577761351171918136e+01, 3.450257059017095874e-04, 8.925273518382778604e-02, 2.186216558290984824e-02, 3.629372122558543329e-02, 1.049054001121347834e+00, 4.002140578145589643e+03, 7.624732714918224374e+05
9.609581156325312179e+01, 3.544540213053333976e-04, 9.023172671496906827e-02, 2.279181204651117496e-02, 3.721461321871285394e-02, 1.049220917868697089e+00, 4.113960221486362570e+03, 7.975664898447035812e+05
9.641400961478707643e+01, 3.552590485992206983e-04, 8.989918022252284258e-02, 2.267708679445117059e-02, 3.726566752050648051e-02, 1.049387861174450931e+00, 4.228904101068394084e+03, 8.342748913396160351e+05
9.673220766632103107e+01, 3.623233744989504124e-04, 9.102693021305183207e-02, 2.332857923399613703e-02, 3.738668956172627039e-02, 1.049554831042834868e+00, 4.347059507923919227e+03, 8.726728155984210316e+05
9.705040571785498571e+01, 3.701086148665136757e-04, 9.162745764939207727e-02, 2.309524324021450942e-02, 3.712816974074439891e-02, 1.049721827478075742e+00, 4.468516171993025637e+03, 9.128380237617178354e+05
9.736860376938892614e+01, 3.694904882970461769e-04, 9.248984802636243951e-02, 2.400778853970790203e-02, 3.829528856208988530e-02, 1.049888850484400171e+00, 4.593366330266640034e+03, 9.548518559659672901e+05
9.768680182092288078e+01, 3.795107946273557813e-04, 9.164713178201416843e-02, 2.398284701869999452e-02, 3.768851443927323519e-02, 1.050055900066036330e+00, 4.721704796833430009e+03, 9.987993960685918573e+05
9.800499987245683542e+01, 3.861208430543093561e-04, 9.478506101059946953e-02, 2.406349050077047011e-02, 3.767993571089112842e-02, 1.050222976227212612e+00, 4.853629034883809254e+03, 1.044769643954634550e+06
9.832319792399079006e+01, 3.839225362393380641e-04, 9.314483022153172143e-02, 2.505084478524494465e-02, 3.895792831595003974e-02, 1.050390078972157859e+00, 4.989239230725705966e+03, 1.092855695773901651e+06
9.864139597552473049e+01, 3.946885744694306566e-04, 9.480859056456751588e-02, 2.462813669884122286e-02, 3.807281288767946914e-02, 1.050557208305102241e+00, 5.128638369868400332e+03, 1.143154932473628083e+06
9.895959402705868513e+01, 4.038433837793430244e-04, 9.553126449921874042e-02, 2.553612732667004739e-02, 3.870530386327637046e-02, 1.050724364230275709e+00, 5.271932315232061228e+03, 1.195769217008453794e+06
9.927779207859263977e+01, 3.968219421566955432e-04, 9.634189229224761342e-02, 2.521072070964453654e-02, 3.869787863573679459e-02, 1.050891546751909988e+00, 5.419229887542500364e+03, 1.250805100627072621e+06
9.959599013012658020e+01, 4.102586844859710375e-04, 9.656758183437517962e-02, 2.638000713634131369e-02, 3.970872650916654895e-02, 1.051058755874236361e+00, 5.570642947972136426e+03, 1.308374038653344614e+06
9.991418818166053484e+01, 4.199696641990527087e-04, 9.726310485417898055e-02, 2.576645599390507343e-02, 3.855420281544087030e-02, 1.051225991601487664e+00, 5.726286483089951616e+03, 1.368592616198846605e+06
1.002323862331944895e+02, 4.103176766978774699e-04, 9.979736924694262989e-02, 2.650877778114087494e-02, 3.955452679202348110e-02, 1.051393253937896954e+00, 5.886278692184950160e+03, 1.431582784263934242e+06
1.005505842847284441e+02, 4.250307338412846834e-04, 9.796954611531918933e-02, 2.706171953214665110e-02, 4.036745628727821805e-02, 1.051560542887698180e+00, 6.050741077029384542e+03, 1.497472106705497019e+06
1.008687823362623845e+02, 4.343246304959646120e-04, 1.004681936058717112e-01, 2.674383756883673066e-02, 3.910714091039520224e-02, 1.051727858455125508e+00, 6.219798534150066189e+03, 1.566394018571529770e+06
1.011869803877963392e+02, 4.268751187792868161e-04, 1.019933415632511275e-01, 2.720499461511427172e-02, 4.001839237603763144e-02, 1.051895200644414441e+00, 6.393579449677621596e+03, 1.638488096325660124e+06
1.015051784393302938e+02, 4.351320716674936836e-04, 1.012287050704952784e-01, 2.794241562448672792e-02, 4.114844453839453658e-02, 1.052062569459800478e+00, 6.572215796845894147e+03, 1.713900340508920606e+06
1.018233764908642343e+02, 4.517612361718601312e-04, 1.024790137464689638e-01, 2.751317652421255561e-02, 3.963212282290635297e-02, 1.052229964905520454e+00, 6.755843236215457182e+03, 1.792783471411171602e+06
1.021415745423981889e+02, 4.410812831395908890e-04, 1.056785679531224570e-01, 2.786052378089143647e-02, 4.044972202791773802e-02, 1.052397386985811645e+00, 6.944601218697376680e+03, 1.875297238350926433e+06
1.024597725939321435e+02, 4.451726566397325776e-04, 1.034365246404813088e-01, 2.881438049070071672e-02, 4.177281961136912469e-02, 1.052564835704911550e+00, 7.138633091455454633e+03, 1.961608743189961882e+06
1.027779706454660982e+02, 4.682853409467082370e-04, 1.061447427797328480e-01, 2.797889342736193871e-02, 4.007091572119064748e-02, 1.052732311067059001e+00, 7.338086206767324256e+03, 2.051892778737855144e+06
1.030961686970000386e+02, 4.542453114658663756e-04, 1.077187779883673341e-01, 2.895587436817970844e-02, 4.116992752045552095e-02, 1.052899813076493274e+00, 7.543112033927240191e+03, 2.146332182731729932e+06
1.034143667485339932e+02, 4.575631444824041459e-04, 1.074736700736629719e-01, 2.877032959172670656e-02, 4.150941189701506939e-02, 1.053067341737453866e+00, 7.753866274275304022e+03, 2.245118208108129911e+06
1.037325648000679479e+02, 4.815168548829080910e-04, 1.086580378352153819e-01, 2.940521087375133971e-02, 4.157032823791852877e-02, 1.053234897054181607e+00, 7.970508979440661278e+03, 2.348450910316843074e+06
1.040507628516019025e+02, 4.694533452032052063e-04, 1.102250398160455058e-01, 2.886260462281247524e-02, 4.065412336569882573e-02, 1.053402479030917993e+00, 8.193204672888403366e+03, 2.456539552461009938e+06
1.043689609031358430e+02, 4.692051310012023899e-04, 1.118710963399622560e-01, 2.972124243451595982e-02, 4.220489395292916640e-02, 1.053570087671904520e+00, 8.422122474862475428e+03, 2.569603029084038455e+06
1.046871589546697976e+02, 4.936193262796838722e-04, 1.101503815169172507e-01, 2.991963879013991717e-02, 4.216051932986044498e-02, 1.053737722981383795e+00, 8.657436230819508637e+03, 2.687870309461535886e+06
1.050053570062037522e+02, 4.833988202875792446e-04, 1.141535330337669629e-01, 2.930266166939972383e-02, 4.067442925471789067e-02, 1.053905384963599534e+00, 8.899324643451000156e+03, 2.811580901295930147e+06
1.053235550577376927e+02, 4.819147861690925073e-04, 1.143197330366555325e-01, 3.035466572186408182e-02, 4.265370094232039805e-02, 1.054073073622795231e+00, 9.147971408394358150e+03, 2.940985335752912797e+06
1.056417531092716473e+02, 5.036730624773881181e-04, 1.134462530268482289e-01, 3.028791259850734455e-02, 4.254684302219697428e-02, 1.054240788963215714e+00, 9.403565353735533790e+03, 3.076345674821933731e+06
1.059599511608056019e+02, 4.988490172091301651e-04, 1.162601968455058143e-01, 3.007392988243973511e-02, 4.122024953999159358e-02, 1.054408530989106030e+00, 9.666300583409441970e+03, 3.217936042028170545e+06
1.062781492123395566e+02, 4.936771972401844547e-04, 1.176915276275095762e-01, 3.045107605110635579e-02, 4.245709192371361490e-02, 1.054576299704712561e+00, 9.936376624606969926e+03, 3.366043177570832428e+06
1.065963472638734970e+02, 5.149192913170407698e-04, 1.160316938802827547e-01, 3.118656697508600736e-02, 4.350962006817199468e-02, 1.054744095114281688e+00, 1.021399857930051621e+04, 3.520967019011989236e+06
