# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
8.559527586263274657e+01, 2.558083711739469301e-07, 2.416670118210417773e-02, 1.760803112308442081e-03, 4.785900141134231088e-03, 1.043726662792032300e+00, 1.657007152739503908e+03, 1.806640909410448803e+05
8.591347391416670121e+01, 2.762909209986823875e-07, 2.523961584674632927e-02, 1.820351579827541016e-03, 4.952256113366412978e-03, 1.043892731897615889e+00, 1.703303864515254190e+03, 1.889792471949996834e+05
8.623167196570065585e+01, 2.981792492086219015e-07, 2.632799458411301877e-02, 1.880638049369554032e-03, 5.116943750430720701e-03, 1.044058827426733949e+00, 1.750894104516095695e+03, 1.976771127254222520e+05
8.654987001723461049e+01, 3.216386828807853543e-07, 2.742922810576370329e-02, 1.941812894639521328e-03, 5.279527329541791429e-03, 1.044224949383591339e+00, 1.799814013867499625e+03, 2.067753019205234305e+05
8.686806806876855092e+01, 3.469288793127995335e-07, 2.854058591888010768e-02, 2.004045728628234008e-03, 5.438152032445332795e-03, 1.044391097772392696e+00, 1.850100743476493108e+03, 2.162922398796495108e+05
8.718626612030250556e+01, 3.741788508625675218e-07, 2.965918009942299441e-02, 2.067432012116120731e-03, 5.591043329581798886e-03, 1.044557272597343989e+00, 1.901792482244924031e+03, 2.262471997266737453e+05
8.750446417183646020e+01, 4.033699975780751915e-07, 3.078180704772454784e-02, 2.132141806605084965e-03, 5.737601810937209036e-03, 1.044723473862650964e+00, 1.954928486070988129e+03, 2.366603416407523036e+05
8.782266222337041484e+01, 4.344652805216126062e-07, 3.190489448086523266e-02, 2.198426068870216240e-03, 5.877158293478482350e-03, 1.044889701572521146e+00, 2.009549107661064909e+03, 2.475527536834938219e+05
8.814086027490435526e+01, 4.675571238762305223e-07, 3.302457279969443771e-02, 2.266622710939641180e-03, 6.009793430975312982e-03, 1.045055955731162056e+00, 2.065695827174487476e+03, 2.589464945052205003e+05
8.845905832643830990e+01, 5.027007333333292563e-07, 3.413674096173402450e-02, 2.337249692571113317e-03, 6.135595043710318983e-03, 1.045222236342781663e+00, 2.123411283724542500e+03, 2.708646380168023752e+05
8.877725637797226454e+01, 5.395689242255290020e-07, 3.523722817197793428e-02, 2.410844539931746543e-03, 6.253222701519495393e-03, 1.045388543411589266e+00, 2.182739307759589337e+03, 2.833313201175392605e+05
8.909545442950620497e+01, 5.778122284328490753e-07, 3.632185689170246840e-02, 2.487964809157607732e-03, 6.359982933397799292e-03, 1.045554876941794609e+00, 2.243724954348908796e+03, 2.963717875737175345e+05
8.941365248104015961e+01, 6.174102532022369899e-07, 3.738642590230272650e-02, 2.569120852372680942e-03, 6.454420818613898665e-03, 1.045721236937607657e+00, 2.306414537398572520e+03, 3.100124491468225606e+05
8.973185053257411425e+01, 6.590041649906947400e-07, 3.842660129599730079e-02, 2.654888812347208811e-03, 6.536316841198575554e-03, 1.045887623403239486e+00, 2.370855664823284314e+03, 3.242809290749575594e+05
9.005004858410806889e+01, 7.030187259957701711e-07, 3.943798976453315175e-02, 2.745889974693862135e-03, 6.607325844507027507e-03, 1.046054036342902060e+00, 2.437097274700923663e+03, 3.392061230157719110e+05
9.036824663564200932e+01, 7.499823672380281230e-07, 4.041629926553523544e-02, 2.842841900360317149e-03, 6.667810987603292258e-03, 1.046220475760807345e+00, 2.505189672437261379e+03, 3.548182565641863621e+05
9.068644468717596396e+01, 8.003180463685772962e-07, 4.135757890067354864e-02, 2.946410700457600344e-03, 6.717176487098669609e-03, 1.046386941661168413e+00, 2.575184568969036718e+03, 3.711489464634304168e+05
9.100464273870991860e+01, 8.544640657074325124e-07, 4.225829201948859415e-02, 3.057073969803351336e-03, 6.752575781643647621e-03, 1.046553434048199005e+00, 2.647135120034440661e+03, 3.882312646333503071e+05
9.132284079024387324e+01, 9.120187289840288549e-07, 4.311529109093189399e-02, 3.175251566423934260e-03, 6.773791402606892630e-03, 1.046719952926113528e+00, 2.721095966540796326e+03, 4.060998051456448156e+05
9.164103884177781367e+01, 9.718189725080297743e-07, 4.392559821323476638e-02, 3.301329544233309442e-03, 6.781820340655622670e-03, 1.046886498299127055e+00, 2.797123276060141507e+03, 4.247907542816781788e+05
9.195923689331176831e+01, 1.032922755047859428e-06, 4.468654183035810495e-02, 3.435636040433357342e-03, 6.777580606600406253e-03, 1.047053070171454880e+00, 2.875274785484169570e+03, 4.443419638147343649e+05
9.227743494484572295e+01, 1.095058122689847167e-06, 4.539583997100095358e-02, 3.578494173700806549e-03, 6.761877891473984381e-03, 1.047219668547313853e+00, 2.955609844870946290e+03, 4.647930276651289314e+05
9.259563299637966338e+01, 1.159159773444275275e-06, 4.605168203989013637e-02, 3.730038194258485356e-03, 6.736557698958768256e-03, 1.047386293430920601e+00, 3.038189462516731965e+03, 4.861853620834038011e+05
9.291383104791361802e+01, 1.226330499972969389e-06, 4.665291335553449492e-02, 3.890338891583935282e-03, 6.702293955206433708e-03, 1.047552944826492860e+00, 3.123076351287073066e+03, 5.085622895240003709e+05
9.323202909944757266e+01, 1.297073691372424719e-06, 4.719908735859928289e-02, 4.059318440959852094e-03, 6.657867063239018661e-03, 1.047719622738249257e+00, 3.210334976242404991e+03, 5.319691263792623067e+05
9.355022715098152730e+01, 1.371076613732649898e-06, 4.769026107012446641e-02, 4.236945357526675573e-03, 6.603129031900364411e-03, 1.047886327170408416e+00, 3.300031603594302851e+03, 5.564532747514314251e+05
9.386842520251546773e+01, 1.447759131930557396e-06, 4.812677230785841753e-02, 4.423298253634994071e-03, 6.540650810797972448e-03, 1.048053058127190518e+00, 3.392234351029576374e+03, 5.820643184485039674e+05
9.418662325404942237e+01, 1.527010594319941759e-06, 4.850926918456513470e-02, 4.618375405359862081e-03, 6.471982127453685882e-03, 1.048219815612815742e+00, 3.487013239440388588e+03, 6.088541233983465936e+05
9.450482130558337701e+01, 1.608707309808058939e-06, 4.883895506435740469e-02, 4.822097549106793037e-03, 6.397664644053016603e-03, 1.048386599631504934e+00, 3.584440246099771230e+03, 6.368769426844118861e+05
9.482301935711733165e+01, 1.693134073408223267e-06, 4.911773687610469785e-02, 5.034285245558784566e-03, 6.318708102392458364e-03, 1.048553410187480051e+00, 3.684589359322801556e+03, 6.661895264157856582e+05
9.514121740865127208e+01, 1.780710006498067268e-06, 4.934819148041726111e-02, 5.254771507953128439e-03, 6.237757549593454971e-03, 1.048720247284963492e+00, 3.787536634655040871e+03, 6.968512366540604271e+05
9.545941546018522672e+01, 1.871148985044578597e-06, 4.953362887410602683e-02, 5.483041018889194158e-03, 6.155119862473179375e-03, 1.048887110928178101e+00, 3.893360252630868217e+03, 7.289241676297641825e+05
9.577761351171918136e+01, 1.963696910645236191e-06, 4.967821312755727609e-02, 5.718372783820315289e-03, 6.071361880956169070e-03, 1.049054001121347834e+00, 4.002140578145589643e+03, 7.624732714918224374e+05
9.609581156325312179e+01, 2.057945314096889634e-06, 4.978676494588259172e-02, 5.959830244345846670e-03, 5.989068886431137863e-03, 1.049220917868697089e+00, 4.113960221486362570e+03, 7.975664898447035812e+05
9.641400961478707643e+01, 2.154621117716517381e-06, 4.986465696065030262e-02, 6.206452822209453622e-03, 5.911136069699257645e-03, 1.049387861174450931e+00, 4.228904101068394084e+03, 8.342748913396160351e+05
9.673220766632103107e+01, 2.254277963176411932e-06, 4.991767825455757646e-02, 6.457098469867018214e-03, 5.838919607798987929e-03, 1.049554831042834868e+00, 4.347059507923919227e+03, 8.726728155984210316e+05
9.705040571785498571e+01, 2.356862603816028380e-06, 4.995192937518263404e-02, 6.710516915153832626e-03, 5.774601087406167239e-03, 1.049721827478075742e+00, 4.468516171993025637e+03, 9.128380237617178354e+05
9.736860376938892614e+01, 2.462768871210891937e-06, 4.997364179332294820e-02, 6.965512311960457559e-03, 5.719268267442885120e-03, 1.049888850484400171e+00, 4.593366330266640034e+03, 9.548518559659672901e+05
9.768680182092288078e+01, 2.572395979371136861e-06, 4.998911883099813047e-02, 7.220748586146731769e-03, 5.673156045385694714e-03, 1.050055900066036330e+00, 4.721704796833430009e+03, 9.987993960685918573e+05
9.800499987245683542e+01, 2.686118058916302948e-06, 5.000450250830926202e-02, 7.475049533134694481e-03, 5.637493474243420941e-03, 1.050222976227212612e+00, 4.853629034883809254e+03, 1.044769643954634550e+06
9.832319792399079006e+01, 2.804812241583241963e-06, 5.002553717109625014e-02, 7.727564397964426304e-03, 5.613596457600493299e-03, 1.050390078972157859e+00, 4.989239230725705966e+03, 1.092855695773901651e+06
9.864139597552473049e+01, 2.929850796634654175e-06, 5.005748229137946259e-02, 7.977539067152173216e-03, 5.601575941680031825e-03, 1.050557208305102241e+00, 5.128638369868400332e+03, 1.143154932473628083e+06
9.895959402705868513e+01, 3.061327904465011159e-06, 5.010512136386272020e-02, 8.224190735235474212e-03, 5.600546531103240896e-03, 1.050724364230275709e+00, 5.271932315232061228e+03, 1.195769217008453794e+06
9.927779207859263977e+01, 3.197820141802191247e-06, 5.017279948994714245e-02, 8.466832012060436508e-03, 5.611282672932322267e-03, 1.050891546751909988e+00, 5.419229887542500364e+03, 1.250805100627072621e+06
9.959599013012658020e+01, 3.337366205158080201e-06, 5.026447716385692988e-02, 8.704998057496079328e-03, 5.633654028678348850e-03, 1.051058755874236361e+00, 5.570642947972136426e+03, 1.308374038653344614e+06
9.991418818166053484e+01, 3.477347550025682515e-06, 5.038379492297929280e-02, 8.938065967473273615e-03, 5.665644753214569770e-03, 1.051225991601487664e+00, 5.726286483089951616e+03, 1.368592616198846605e+06
1.002323862331944895e+02, 3.615257702355324832e-06, 5.053408200961245766e-02, 9.165342059627223231e-03, 5.706327213809911370e-03, 1.051393253937896954e+00, 5.886278692184950160e+03, 1.431582784263934242e+06
1.005505842847284441e+02, 3.749755322332592151e-06, 5.071822178939670162e-02, 9.386361844883313668e-03, 5.755319294532666545e-03, 1.051560542887698180e+00, 6.050741077029384542e+03, 1.497472106705497019e+06
1.008687823362623845e+02, 3.880031739304120567e-06, 5.093845209841571520e-02, 9.600697001926372307e-03, 5.810119181492857075e-03, 1.051727858455125508e+00, 6.219798534150066189e+03, 1.566394018571529770e+06
1.011869803877963392e+02, 4.007366512938428249e-06, 5.119616655532191474e-02, 9.808627097134705111e-03, 5.868023188753218773e-03, 1.051895200644414441e+00, 6.393579449677621596e+03, 1.638488096325660124e+06
1.015051784393302938e+02, 4.134528773799070608e-06, 5.149193038460440214e-02, 1.001090009974871416e-02, 5.929394567990966050e-03, 1.052062569459800478e+00, 6.572215796845894147e+03, 1.713900340508920606e+06
1.018233764908642343e+02, 4.265856323705369393e-06, 5.182567967843169920e-02, 1.020872420191944706e-02, 5.992569583437165441e-03, 1.052229964905520454e+00, 6.755843236215457182e+03, 1.792783471411171602e+06
1.021415745423981889e+02, 4.404178085495924373e-06, 5.219709691039417510e-02, 1.040321268516146425e-02, 6.055880585183300718e-03, 1.052397386985811645e+00, 6.944601218697376680e+03, 1.875297238350926433e+06
1.024597725939321435e+02, 4.551419099789946409e-06, 5.260589842290710333e-02, 1.059548171583008826e-02, 6.120745850772310592e-03, 1.052564835704911550e+00, 7.138633091455454633e+03, 1.961608743189961882e+06
1.027779706454660982e+02, 4.710395468962328436e-06, 5.305171400547129684e-02, 1.078656592604038469e-02, 6.187469523668625952e-03, 1.052732311067059001e+00, 7.338086206767324256e+03, 2.051892778737855144e+06
1.030961686970000386e+02, 4.880885987857511831e-06, 5.353411772472507074e-02, 1.097731524828901052e-02, 6.256226895035295159e-03, 1.052899813076493274e+00, 7.543112033927240191e+03, 2.146332182731729932e+06
1.034143667485339932e+02, 5.062958167818490514e-06, 5.405259365701018531e-02, 1.116837567884223885e-02, 6.328094280038475301e-03, 1.053067341737453866e+00, 7.753866274275304022e+03, 2.245118208108129911e+06
1.037325648000679479e+02, 5.255371949030503672e-06, 5.460644033059082469e-02, 1.136015589480038855e-02, 6.404053741276307526e-03, 1.053234897054181607e+00, 7.970508979440661278e+03, 2.348450910316843074e+06
1.040507628516019025e+02, 5.454967005243925932e-06, 5.519460790578968601e-02, 1.155321642971612536e-02, 6.485503787743568394e-03, 1.053402479030917993e+00, 8.193204672888403366e+03, 2.456539552461009938e+06
1.043689609031358430e+02, 5.660886702459925891e-06, 5.581551995455526216e-02, 1.174803000928568465e-02, 6.572618918585462593e-03, 1.053570087671904520e+00, 8.422122474862475428e+03, 2.569603029084038455e+06
1.046871589546697976e+02, 5.868760843528066575e-06, 5.646701801166106871e-02, 1.194502808074661415e-02, 6.665455079778052905e-03, 1.053737722981383795e+00, 8.657436230819508637e+03, 2.687870309461535886e+06
1.050053570062037522e+02, 6.074157529344951415e-06, 5.714639097599349959e-02, 1.214477151935036865e-02, 6.765746449753608921e-03, 1.053905384963599534e+00, 8.899324643451000156e+03, 2.811580901295930147e+06
1.053235550577376927e+02, 6.276767400206501651e-06, 5.785039129438158956e-02, 1.234784916283655255e-02, 6.873796144583049252e-03, 1.054073073622795231e+00, 9.147971408394358150e+03, 2.940985335752912797e+06
1.056417531092716473e+02, 6.477597013344061923e-06, 5.857542462689750706e-02, 1.255460977486166224e-02, 6.990205140506387110e-03, 1.054240788963215714e+00, 9.403565353735533790e+03, 3.076345674821933731e+06
1.059599511608056019e+02, 6.679616049990706306e-06, 5.931773977946606241e-02, 1.276511876100100765e-02, 7.116043916462309535e-03, 1.054408530989106030e+00, 9.666300583409441970e+03, 3.217936042028170545e+06
1.062781492123395566e+02, 6.886258964723097882e-06, 6.007369891074147705e-02, 1.297891665719323739e-02, 7.249626858819473336e-03, 1.054576299704712561e+00, 9.936376624606969926e+03, 3.366043177570832428e+06
1.065963472638734970e+02, 7.099560180944826016e-06, 6.083982023600843780e-02, 1.319544498852135740e-02, 7.390826210856889754e-03, 1.054744095114281688e+00, 1.021399857930051621e+04, 3.520967019011989236e+06
